room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
10851958,18103016,Entire home/apt,,Dunbar Southlands,5,5.0,10,3.0,345.0,,49.247309,-123.17147,2016-12-24 02:44:38.417329
6590164,34473651,Entire home/apt,,Kitsilano,2,0.0,6,3.0,359.0,,49.266646,-123.183348,2016-12-24 02:44:31.783205
3666752,14172420,Entire home/apt,,Kitsilano,49,4.5,7,5.0,383.0,,49.264758,-123.158086,2016-12-24 02:44:28.115701
6223559,32275662,Entire home/apt,,Kitsilano,10,5.0,6,3.0,361.0,,49.266852,-123.159678,2016-12-24 02:44:28.107766
7787115,17937686,Entire home/apt,,Kitsilano,4,5.0,6,3.0,421.0,,49.268137,-123.179436,2016-12-24 02:44:24.459386
5698137,29544434,Entire home/apt,,Kitsilano,8,5.0,4,2.0,383.0,,49.270465,-123.178829,2016-12-24 02:44:24.456869
6898395,10573354,Entire home/apt,,Kitsilano,13,4.0,11,4.0,383.0,,49.272658,-123.184111,2016-12-24 02:44:20.582185
3273140,14595188,Entire home/apt,,Kitsilano,9,5.0,8,4.0,497.0,,49.271451,-123.17558,2016-12-24 02:44:11.911370
5917538,29581535,Entire home/apt,,Kitsilano,16,3.5,6,3.0,412.0,,49.263923,-123.164443,2016-12-24 02:44:11.909041
7222297,1887496,Entire home/apt,,West Point Grey,3,5.0,6,3.0,427.0,,49.25938,-123.209537,2016-12-24 02:44:11.903267
810329,4261325,Entire home/apt,,Kitsilano,0,0.0,5,3.0,345.0,,49.262016,-123.182875,2016-12-24 02:44:11.897961
11398350,59814627,Entire home/apt,,Dunbar Southlands,0,0.0,7,4.0,458.0,,49.245075,-123.172132,2016-12-24 02:44:11.895865
13621955,77270999,Entire home/apt,,West Point Grey,0,0.0,10,4.0,325.0,,49.271781,-123.20841,2016-12-24 02:44:11.892090
13659871,46229706,Entire home/apt,,Kitsilano,1,0.0,6,3.0,380.0,,49.261158,-123.18286,2016-12-24 02:44:11.889883
8167853,28908316,Entire home/apt,,Kitsilano,0,0.0,4,2.0,345.0,,49.269142,-123.177178,2016-12-24 02:44:11.881407
15665712,8697138,Entire home/apt,,Oakridge,2,0.0,12,6.0,497.0,,49.224517,-123.131259,2016-12-24 02:44:05.049579
13650754,5125273,Entire home/apt,,Arbutus Ridge,1,0.0,7,4.0,459.0,,49.241752,-123.1526,2016-12-24 02:44:01.893142
15496388,99522711,Entire home/apt,,Oakridge,0,0.0,10,4.0,383.0,,49.229145,-123.137657,2016-12-24 02:44:01.887094
13475896,40603403,Entire home/apt,,South Cambie,1,0.0,12,4.0,459.0,,49.249166,-123.119406,2016-12-24 02:43:57.437914
11511862,60661482,Entire home/apt,,South Cambie,0,0.0,6,4.0,325.0,,49.253698,-123.125893,2016-12-24 02:43:57.435661
6448971,16258338,Entire home/apt,,Sunset,3,4.5,7,4.0,319.0,,49.228997,-123.093278,2016-12-24 02:43:51.547662
3774396,19350694,Entire home/apt,,Riley Park,4,5.0,10,5.0,379.0,,49.251663,-123.110702,2016-12-24 02:43:44.254042
8173826,3076337,Entire home/apt,,Riley Park,0,0.0,9,4.0,383.0,,49.24529,-123.093404,2016-12-24 02:43:42.396806
3890597,3880987,Entire home/apt,,Kensington-Cedar Cottage,10,5.0,10,5.0,362.0,,49.237113,-123.089692,2016-12-24 02:43:42.394739
6154737,28890849,Entire home/apt,,Riley Park,4,5.0,8,4.0,335.0,,49.243312,-123.091008,2016-12-24 02:43:42.392752
14038533,84097541,Entire home/apt,,Riley Park,4,4.5,4,1.0,383.0,,49.247544,-123.091042,2016-12-24 02:43:42.387640
6045404,3959207,Entire home/apt,,Riley Park,13,5.0,6,3.0,375.0,,49.243413,-123.095069,2016-12-24 02:43:42.385423
6886321,4191094,Entire home/apt,,Kitsilano,7,4.0,8,3.0,364.0,,49.260322,-123.147699,2016-12-24 02:43:32.484925
795963,4191094,Entire home/apt,,Kitsilano,11,4.5,6,3.0,364.0,,49.261081,-123.148256,2016-12-24 02:43:32.476522
11583341,10573354,Entire home/apt,,Mount Pleasant,6,4.0,16,4.0,428.0,,49.259998,-123.112912,2016-12-24 02:43:23.486815
6285444,1615939,Entire home/apt,,Mount Pleasant,16,5.0,6,3.0,402.0,,49.261371,-123.093044,2016-12-24 02:43:18.631734
15545295,84821274,Entire home/apt,,Mount Pleasant,0,0.0,6,3.0,497.0,,49.260081,-123.09406,2016-12-24 02:43:17.797973
3687348,3132013,Entire home/apt,,Kensington-Cedar Cottage,11,5.0,10,4.0,379.0,,49.251184,-123.080273,2016-12-24 02:43:12.660725
15289495,5140738,Entire home/apt,,Grandview-Woodland,0,0.0,11,5.0,345.0,,49.267032,-123.068027,2016-12-24 02:43:12.658632
15376890,25924409,Entire home/apt,,Fairview,0,0.0,4,2.0,345.0,,49.269481,-123.144918,2016-12-24 02:43:07.994564
13219069,13316385,Entire home/apt,,Fairview,2,0.0,4,1.0,345.0,,49.270219,-123.1357,2016-12-24 02:43:03.379893
2675179,11742636,Entire home/apt,,Kitsilano,39,5.0,4,2.0,383.0,,49.273313,-123.151981,2016-12-24 02:42:59.574516
6002627,10527114,Entire home/apt,,Fairview,73,5.0,6,2.0,345.0,,49.268623,-123.141811,2016-12-24 02:42:59.572219
8800313,22812941,Entire home/apt,,Kitsilano,0,0.0,2,1.0,383.0,,49.271637,-123.151954,2016-12-24 02:42:59.568680
13044065,72160508,Entire home/apt,,Downtown,0,0.0,5,2.0,464.0,,49.274425,-123.124465,2016-12-24 02:42:51.533848
172848,19982,Entire home/apt,,West End,42,4.5,6,3.0,412.0,,49.282056,-123.125011,2016-12-24 02:42:51.531317
16290885,106573916,Entire home/apt,,Downtown,0,0.0,4,1.0,345.0,,49.27966,-123.119186,2016-12-24 02:42:51.509928
3240166,398564,Entire home/apt,,Downtown,19,5.0,4,2.0,472.0,,49.273822,-123.125326,2016-12-24 02:42:46.177850
8534638,21149701,Entire home/apt,,Downtown,0,0.0,1,1.0,325.0,,49.288549,-123.127467,2016-12-24 02:42:46.175915
2282699,9761943,Entire home/apt,,Downtown,6,5.0,4,2.0,383.0,,49.277093,-123.121191,2016-12-24 02:42:46.170607
13999349,83636297,Entire home/apt,,Downtown,2,0.0,4,2.0,432.0,,49.289714,-123.123091,2016-12-24 02:42:46.168587
13677018,24847056,Entire home/apt,,Downtown,0,0.0,4,2.0,345.0,,49.277566,-123.122361,2016-12-24 02:42:46.166595
7132950,37186185,Entire home/apt,,Downtown,1,0.0,4,1.0,335.0,,49.277634,-123.117233,2016-12-24 02:42:42.341464
4359537,317618,Entire home/apt,,Downtown,4,4.0,8,2.0,411.0,,49.277607,-123.115815,2016-12-24 02:42:39.376798
1399744,7560143,Entire home/apt,,Mount Pleasant,7,5.0,6,2.0,345.0,,49.269797,-123.110505,2016-12-24 02:42:34.494434
3577452,4191094,Entire home/apt,,Mount Pleasant,9,4.0,7,3.0,325.0,,49.267803,-123.1137,2016-12-24 02:42:34.481371
14730612,1867493,Entire home/apt,,Downtown,2,0.0,10,4.0,345.0,,49.2738,-123.112667,2016-12-24 02:42:34.477228
7021637,18429450,Entire home/apt,,Downtown,16,5.0,11,4.0,421.0,,49.277852,-123.109857,2016-12-24 02:42:22.163152
5807300,27932830,Entire home/apt,,Downtown,2,0.0,4,2.0,515.0,,49.279045,-123.10909,2016-12-24 02:42:22.160728
6543931,1576351,Entire home/apt,,Downtown,5,4.5,5,2.0,464.0,,49.279875,-123.107816,2016-12-24 02:42:22.156823
9184426,44806768,Entire home/apt,,Downtown,10,4.0,4,1.0,374.0,,49.284108,-123.104659,2016-12-24 02:42:22.153906
6783254,29345067,Entire home/apt,,Downtown Eastside,9,5.0,4,1.0,332.0,,49.280448,-123.109535,2016-12-24 02:42:22.151852
14800174,92454771,Entire home/apt,,Downtown,0,0.0,5,2.0,345.0,,49.278357,-123.106719,2016-12-24 02:42:22.149436
10598712,8763079,Entire home/apt,,West End,12,5.0,6,2.0,345.0,,49.28371,-123.122916,2016-12-24 02:42:00.457000
12313584,66415412,Entire home/apt,,Downtown,0,0.0,4,2.0,421.0,,49.287562,-123.120839,2016-12-24 02:42:00.454773
12384635,52041965,Entire home/apt,,Downtown,6,5.0,7,2.0,383.0,,49.280572,-123.107723,2016-12-24 02:42:00.452722
16144800,79156643,Entire home/apt,,Downtown,0,0.0,6,2.0,345.0,,49.287219,-123.11952,2016-12-24 02:42:00.446608
10493168,19900361,Entire home/apt,,West End,14,5.0,6,2.0,383.0,,49.284651,-123.133692,2016-12-24 02:41:50.225664
13477080,77133756,Entire home/apt,,Downtown,0,0.0,4,2.0,382.0,,49.280247,-123.119413,2016-12-24 02:41:50.220209
6324453,21976533,Entire home/apt,,Mount Pleasant,20,5.0,10,5.0,497.0,,49.260879,-123.093891,2016-12-24 02:41:50.218343
15844831,14861232,Entire home/apt,,Downtown,4,5.0,8,2.0,345.0,,49.27791,-123.123078,2016-12-24 02:41:50.216256
13587559,78465073,Entire home/apt,,Kensington-Cedar Cottage,10,5.0,8,3.0,402.0,,49.255052,-123.078042,2016-12-24 02:41:50.214113
13800057,81147218,Entire home/apt,,Downtown,3,5.0,6,3.0,345.0,,49.271989,-123.12471,2016-12-24 02:41:50.212003
15287755,34906299,Entire home/apt,,Downtown,0,0.0,9,3.0,413.0,,49.280042,-123.11581,2016-12-24 02:41:50.204044
15551735,14052958,Entire home/apt,,Kitsilano,0,0.0,10,6.0,382.0,,49.258565,-123.183974,2016-12-24 02:41:49.077077
13763532,47516186,Entire home/apt,,Downtown,0,0.0,2,1.0,383.0,,49.274772,-123.127072,2016-12-24 02:41:49.074994
13346084,75625891,Entire home/apt,,Arbutus Ridge,1,0.0,6,4.0,331.0,,49.242535,-123.150997,2016-12-24 02:41:49.071009
12035086,7761771,Entire home/apt,,Kerrisdale,10,4.5,8,4.0,351.0,,49.215537,-123.150298,2016-12-24 02:41:49.068939
13977704,83372195,Entire home/apt,,Downtown,9,4.5,6,3.0,459.0,,49.289192,-123.124463,2016-12-24 02:41:49.063594
3442084,17346871,Entire home/apt,,South Cambie,12,5.0,7,4.0,356.0,,49.252597,-123.118202,2016-12-24 02:41:49.058998
4947735,18340396,Entire home/apt,,Arbutus Ridge,10,5.0,10,5.0,379.0,,49.25196,-123.169051,2016-12-24 02:41:49.056874
4404431,22863551,Entire home/apt,,Kitsilano,7,5.0,8,3.0,440.0,,49.263858,-123.148391,2016-12-24 02:41:49.054460
8647934,40724263,Entire home/apt,,Kitsilano,4,5.0,10,5.0,356.0,,49.260522,-123.178976,2016-12-24 02:41:49.051868
4649490,2859873,Entire home/apt,,Downtown Eastside,31,5.0,4,2.0,374.0,,49.28058,-123.100759,2016-12-24 02:41:49.049412
12593594,68321264,Entire home/apt,,Dunbar Southlands,3,5.0,6,3.0,345.0,,49.252615,-123.181678,2016-12-24 02:41:49.047070
14126358,20541893,Entire home/apt,,Downtown,4,5.0,4,2.0,455.0,,49.278672,-123.116592,2016-12-24 02:41:49.044738
11589159,52041965,Entire home/apt,,Downtown,27,4.5,8,2.0,383.0,,49.280544,-123.108218,2016-12-24 02:41:49.042432
15054406,10355717,Entire home/apt,,Downtown,11,5.0,8,3.0,458.0,,49.279851,-123.106851,2016-12-24 02:41:49.040163
14250651,6038958,Entire home/apt,,West End,5,5.0,4,2.0,421.0,,49.284971,-123.124466,2016-12-24 02:41:49.037983
13643954,4292086,Entire home/apt,,Fairview,26,5.0,7,4.0,345.0,,49.266241,-123.115386,2016-12-24 02:41:49.035418
16070615,101751605,Entire home/apt,,Kerrisdale,0,0.0,8,4.0,245.0,,49.223205,-123.163173,2016-12-24 02:41:32.725264
13944361,78858177,Entire home/apt,,Killarney,0,0.0,5,3.0,230.0,,49.206778,-123.04254,2016-12-24 02:41:06.453316
7022315,9205420,Entire home/apt,,Sunset,10,4.5,9,4.0,226.0,,49.223369,-123.105864,2016-12-24 02:40:48.432873
6977279,5137698,Entire home/apt,,Sunset,4,4.5,8,4.0,207.0,,49.217317,-123.093875,2016-12-24 02:40:41.812785
16316001,73238515,Entire home/apt,,Sunset,0,0.0,12,5.0,230.0,,49.220978,-123.088813,2016-12-24 02:40:41.802344
2532153,12837037,Entire home/apt,,West Point Grey,6,5.0,5,3.0,230.0,,49.262127,-123.206946,2016-12-24 02:40:23.222016
5884863,8952985,Entire home/apt,,West Point Grey,1,0.0,4,3.0,249.0,,49.261924,-123.20074,2016-12-24 02:40:20.480243
5040348,9230110,Entire home/apt,,West Point Grey,83,4.5,9,5.0,230.0,,49.268255,-123.210186,2016-12-24 02:40:20.460124
12306462,1248121,Entire home/apt,,Dunbar Southlands,1,0.0,8,4.0,306.0,,49.240604,-123.1905,2016-12-24 02:40:15.085473
5659689,29335268,Entire home/apt,,Dunbar Southlands,3,4.5,5,3.0,230.0,,49.231195,-123.186643,2016-12-24 02:40:03.024522
2864803,13304931,Entire home/apt,,Dunbar Southlands,5,5.0,6,3.0,287.0,,49.239236,-123.187232,2016-12-24 02:40:03.021254
7395682,38655301,Entire home/apt,,Dunbar Southlands,17,4.5,7,4.0,306.0,,49.238247,-123.179503,2016-12-24 02:40:03.018307
2282114,19916,Entire home/apt,,Dunbar Southlands,6,5.0,8,4.0,210.0,,49.239329,-123.181193,2016-12-24 02:40:03.006393
3090810,15720456,Entire home/apt,,Dunbar Southlands,0,0.0,5,4.0,221.0,,49.243139,-123.179763,2016-12-24 02:40:03.001849
11123681,6203239,Entire home/apt,,Dunbar Southlands,0,0.0,6,3.0,230.0,,49.235428,-123.186259,2016-12-24 02:40:02.998320
9975938,22007425,Entire home/apt,,Arbutus Ridge,0,0.0,5,3.0,306.0,,49.239126,-123.166085,2016-12-24 02:39:56.984010
7053799,23498560,Entire home/apt,,Arbutus Ridge,19,4.5,8,4.0,230.0,,49.241646,-123.165546,2016-12-24 02:39:56.978500
12519950,58132074,Entire home/apt,,Dunbar Southlands,7,4.5,11,5.0,306.0,,49.236398,-123.183211,2016-12-24 02:39:48.502121
7764603,40834861,Entire home/apt,,Dunbar Southlands,0,0.0,5,2.0,230.0,,49.238543,-123.17965,2016-12-24 02:39:48.498151
13348924,26902566,Entire home/apt,,Dunbar Southlands,7,5.0,6,3.0,214.0,,49.24059,-123.171297,2016-12-24 02:39:48.482051
12423800,67199819,Entire home/apt,,Dunbar Southlands,18,5.0,6,3.0,306.0,,49.250823,-123.18747,2016-12-24 02:39:44.081225
372034,1873460,Entire home/apt,,Kitsilano,17,4.5,9,3.0,226.0,,49.262081,-123.180281,2016-12-24 02:39:39.275268
3379799,1378713,Entire home/apt,,Kitsilano,4,5.0,6,4.0,230.0,,49.260354,-123.179675,2016-12-24 02:39:35.148838
24273,1267409,Entire home/apt,,Kitsilano,1,0.0,6,2.0,230.0,,49.262599,-123.173078,2016-12-24 02:39:32.760196
8740404,22595989,Entire home/apt,,Kitsilano,0,0.0,4,3.0,218.0,,49.262561,-123.181825,2016-12-24 02:39:28.052677
4052245,20182379,Entire home/apt,,Kitsilano,4,5.0,6,3.0,306.0,,49.261489,-123.168082,2016-12-24 02:39:22.318406
6365042,12592613,Entire home/apt,,Kitsilano,0,0.0,7,4.0,210.0,,49.259656,-123.165233,2016-12-24 02:39:15.053840
2208396,9861651,Entire home/apt,,Kitsilano,10,4.5,6,3.0,230.0,,49.262076,-123.16065,2016-12-24 02:39:15.047203
13064437,70000013,Entire home/apt,,Kitsilano,3,4.5,8,4.0,241.0,,49.261646,-123.174405,2016-12-24 02:39:11.233448
14092051,62841611,Entire home/apt,,Kitsilano,4,5.0,5,3.0,229.0,,49.258124,-123.180528,2016-12-24 02:39:00.122743
12247113,5254874,Entire home/apt,,Kitsilano,1,0.0,5,3.0,268.0,,49.264118,-123.184981,2016-12-24 02:38:55.008229
6317676,32873126,Entire home/apt,,West Point Grey,7,5.0,6,5.0,268.0,,49.264733,-123.189862,2016-12-24 02:38:52.575456
5880681,21434621,Entire home/apt,,West Point Grey,7,4.5,7,3.0,276.0,,49.265314,-123.191981,2016-12-24 02:38:52.561122
256178,1267409,Entire home/apt,,Kitsilano,3,5.0,7,2.0,230.0,,49.262908,-123.17216,2016-12-24 02:38:51.349700
6337990,13007689,Entire home/apt,,Kitsilano,2,0.0,5,3.0,287.0,,49.266219,-123.180111,2016-12-24 02:38:51.346951
3495353,17598956,Entire home/apt,,Kitsilano,8,5.0,6,4.0,268.0,,49.264738,-123.177814,2016-12-24 02:38:51.334915
1445873,7762238,Entire home/apt,,Kitsilano,7,4.5,6,3.0,226.0,,49.266124,-123.175277,2016-12-24 02:38:46.062528
2748840,14064215,Entire home/apt,,Kitsilano,3,4.5,8,4.0,268.0,,49.266743,-123.175812,2016-12-24 02:38:46.060213
14489815,18248805,Entire home/apt,,Kitsilano,0,0.0,6,3.0,241.0,,49.267856,-123.173394,2016-12-24 02:38:42.723191
3093219,15731413,Entire home/apt,,Kitsilano,6,5.0,5,3.0,267.0,,49.268485,-123.180442,2016-12-24 02:38:42.720470
6423132,10494121,Entire home/apt,,Kitsilano,7,4.5,5,3.0,268.0,,49.271441,-123.174705,2016-12-24 02:38:42.718362
13634899,75651858,Entire home/apt,,Kitsilano,5,5.0,4,1.0,249.0,,49.271275,-123.175761,2016-12-24 02:38:42.709092
7398459,11723410,Entire home/apt,,Kitsilano,1,0.0,6,2.0,249.0,,49.266189,-123.163566,2016-12-24 02:38:41.692924
15803115,23438750,Entire home/apt,,Kitsilano,0,0.0,11,4.0,282.0,,49.266017,-123.169313,2016-12-24 02:38:35.312382
11378706,38522611,Entire home/apt,,Kitsilano,6,4.5,4,3.0,222.0,,49.267169,-123.166344,2016-12-24 02:38:35.310063
7114588,11363854,Entire home/apt,,Kitsilano,15,5.0,6,3.0,303.0,,49.266084,-123.16687,2016-12-24 02:38:35.306394
2925907,14939573,Entire home/apt,,Kitsilano,65,4.5,6,3.0,230.0,,49.268325,-123.168954,2016-12-24 02:38:35.302854
3458717,17432096,Entire home/apt,,Kitsilano,7,4.5,6,3.0,272.0,,49.269504,-123.167854,2016-12-24 02:38:35.289678
15803843,97322503,Entire home/apt,,Kitsilano,0,0.0,4,2.0,249.0,,49.267897,-123.162029,2016-12-24 02:38:30.814602
7205389,37621388,Entire home/apt,,Kitsilano,1,0.0,4,3.0,210.0,,49.271437,-123.181193,2016-12-24 02:38:26.394975
5143533,2429264,Entire home/apt,,Kitsilano,0,0.0,4,2.0,230.0,,49.272465,-123.161968,2016-12-24 02:38:26.381991
4465400,23168796,Entire home/apt,,Kitsilano,11,5.0,6,3.0,287.0,,49.271771,-123.161283,2016-12-24 02:38:26.379177
13780435,44286445,Entire home/apt,,Kitsilano,8,5.0,6,3.0,268.0,,49.269382,-123.174462,2016-12-24 02:38:05.659087
13687781,52704633,Entire home/apt,,Kerrisdale,1,0.0,8,3.0,230.0,,49.232818,-123.153671,2016-12-24 02:37:59.834190
15494635,99507042,Entire home/apt,,Shaughnessy,4,5.0,10,4.0,283.0,,49.235211,-123.14838,2016-12-24 02:37:56.329269
13301764,57945128,Entire home/apt,,Shaughnessy,3,2.5,10,5.0,303.0,,49.243365,-123.139425,2016-12-24 02:37:52.211010
12881648,44126658,Entire home/apt,,Arbutus Ridge,3,5.0,5,3.0,306.0,,49.245954,-123.155522,2016-12-24 02:37:38.613041
14149909,6137350,Entire home/apt,,Shaughnessy,3,4.5,8,3.0,287.0,,49.246951,-123.140548,2016-12-24 02:37:30.745355
2145505,77361,Entire home/apt,,South Cambie,20,5.0,8,3.0,230.0,,49.242088,-123.126157,2016-12-24 02:37:25.150353
13618358,78859966,Entire home/apt,,Riley Park,0,0.0,10,4.0,226.0,,49.241127,-123.116891,2016-12-24 02:37:16.401929
12328303,65840740,Entire home/apt,,Riley Park,7,4.0,13,5.0,306.0,,49.248591,-123.114423,2016-12-24 02:37:16.391009
7698119,6599704,Entire home/apt,,Riley Park,0,0.0,6,3.0,229.0,,49.238988,-123.099183,2016-12-24 02:37:14.440786
10135924,52017232,Entire home/apt,,Mount Pleasant,0,0.0,4,1.0,303.0,,49.258691,-123.107726,2016-12-24 02:35:37.106940
16245287,10375254,Entire home/apt,,Riley Park,0,0.0,10,4.0,268.0,,49.241906,-123.096639,2016-12-24 02:35:37.104764
5839664,26271691,Entire home/apt,,Sunset,2,0.0,6,4.0,232.0,,49.228769,-123.083732,2016-12-24 02:35:31.772930
13172382,1532667,Entire home/apt,,Riley Park,4,5.0,6,4.0,287.0,,49.243735,-123.090339,2016-12-24 02:35:31.767573
589775,1796159,Entire home/apt,,Renfrew-Collingwood,13,5.0,6,3.0,273.0,,49.233585,-123.055546,2016-12-24 02:35:20.973952
13077669,3084769,Entire home/apt,,Kensington-Cedar Cottage,3,3.5,8,2.0,243.0,,49.24846,-123.068788,2016-12-24 02:35:15.607235
7583454,34404396,Entire home/apt,,Mount Pleasant,0,0.0,6,3.0,230.0,,49.258211,-123.08435,2016-12-24 02:35:15.604972
14154159,36671036,Entire home/apt,,Victoria-Fraserview,0,0.0,6,3.0,268.0,,49.230769,-123.075926,2016-12-24 02:35:15.602511
13431080,835543,Entire home/apt,,Kensington-Cedar Cottage,4,5.0,6,4.0,241.0,,49.24505,-123.084629,2016-12-24 02:35:15.584623
