room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
7483279,16483399.0,Private room,,Riley Park,2,5.0,2.0,1.0,52.0,2.0,49.253441,-123.09216,2016-01-18 03:03:20.744619
7404849,25649141.0,Private room,,Riley Park,21,5.0,2.0,1.0,41.0,1.0,49.254967,-123.10098,2016-01-18 03:03:13.093244
4526822,23467910.0,Entire home/apt,,Kitsilano,0,,2.0,1.0,71.0,1.0,49.267217,-123.148682,2016-01-18 03:02:19.338969
7038665,9018053.0,Entire home/apt,,Fairview,5,5.0,2.0,1.0,60.0,3.0,49.259691,-123.13268,2016-01-18 03:02:13.088127
1837488,9606143.0,Entire home/apt,,West End,6,5.0,4.0,2.0,92.0,10.0,49.282743,-123.128202,2016-01-18 03:01:33.724473
5319520,25909761.0,Private room,,West Point Grey,1,,2.0,1.0,49.0,1.0,49.27285,-123.221438,2016-01-18 03:01:29.138065
8795717,58512.0,Private room,,Mount Pleasant,0,,,1.0,92.0,1.0,49.260614,-123.088479,2016-01-18 03:01:22.718876
6678969,16471331.0,Private room,,Mount Pleasant,3,5.0,2.0,1.0,43.0,4.0,49.258917,-123.087375,2016-01-18 03:01:10.037489
8976117,46905186.0,Private room,,West End,0,,2.0,1.0,39.0,1.0,49.286014,-123.140205,2016-01-18 03:00:56.807261
3318945,1311952.0,Entire home/apt,,Mount Pleasant,4,4.0,2.0,1.0,59.0,14.0,49.265078,-123.08609,2016-01-18 03:00:52.614749
6742470,3250475.0,Entire home/apt,,Hastings-Sunrise,10,4.5,5.0,3.0,132.0,3.0,49.275207,-123.036117,2016-01-18 03:00:48.419563
5932536,15869966.0,Entire home/apt,,West End,26,4.5,2.0,0.0,77.0,5.0,49.291232,-123.139638,2016-01-18 03:00:43.373327
49736,227101.0,Entire home/apt,,Kitsilano,8,5.0,2.0,0.0,106.0,3.0,49.266361,-123.147759,2016-01-18 03:00:38.384500
9525467,20083932.0,Entire home/apt,,Downtown,1,5.0,4.0,2.0,204.0,1.0,49.287992,-123.124875,2016-01-18 03:00:33.604145
6363462,33154785.0,Entire home/apt,,Downtown,15,4.5,4.0,2.0,177.0,2.0,49.280403,-123.117911,2016-01-18 03:00:29.320435
3679381,13868691.0,Private room,,Kensington-Cedar Cottage,20,4.5,2.0,1.0,30.0,1.0,49.257265,-123.066051,2016-01-18 03:00:18.816262
7512174,20382743.0,Entire home/apt,,Fairview,2,5.0,2.0,1.0,131.0,7.0,49.265917,-123.139175,2016-01-18 03:00:08.868895
2997479,15279874.0,Entire home/apt,,Kensington-Cedar Cottage,28,5.0,2.0,1.0,60.0,2.0,49.242154,-123.089055,2016-01-18 03:00:03.004260
7206626,36141263.0,Entire home/apt,,Dunbar Southlands,2,5.0,2.0,1.0,103.0,3.0,49.254037,-123.179641,2016-01-18 02:59:56.069117
3802156,19533224.0,Entire home/apt,,Downtown,6,4.0,2.0,1.0,141.0,2.0,49.273481,-123.126576,2016-01-18 02:59:41.131745
8014623,2578629.0,Private room,,West End,1,5.0,2.0,1.0,35.0,3.0,49.278798,-123.137267,2016-01-18 02:59:36.067104
2101172,14005.0,Entire home/apt,,Downtown Eastside,11,4.5,3.0,2.0,91.0,3.0,49.282337,-123.096066,2016-01-18 02:59:30.481222
4661961,3416071.0,Entire home/apt,,Sunset,0,,5.0,3.0,84.0,2.0,49.226473,-123.08456,2016-01-18 02:59:20.248323
5076479,15869966.0,Entire home/apt,,West End,27,4.5,3.0,1.0,84.0,1.0,49.28825,-123.127516,2016-01-18 02:59:06.687679
361924,1829277.0,Entire home/apt,,Fairview,43,5.0,5.0,0.0,70.0,2.0,49.265166,-123.144711,2016-01-18 02:59:02.510449
9589299,22411217.0,Entire home/apt,,Downtown,1,4.0,3.0,1.0,78.0,3.0,49.289883,-123.125965,2016-01-18 02:58:58.095534
5396879,4506071.0,Entire home/apt,,Grandview-Woodland,8,4.5,4.0,1.0,71.0,12.0,49.268659,-123.063704,2016-01-18 02:58:47.490175
7746027,40502928.0,Entire home/apt,,Downtown Eastside,0,,4.0,0.0,85.0,3.0,49.281571,-123.086416,2016-01-18 02:58:39.272382
6882408,36062822.0,Private room,,Kitsilano,5,4.5,2.0,1.0,78.0,2.0,49.271568,-123.15905,2016-01-18 02:58:35.183497
2808461,14365068.0,Entire home/apt,,Fairview,8,5.0,2.0,1.0,89.0,3.0,49.266551,-123.13513,2016-01-18 02:58:27.148460
7344035,4669902.0,Entire home/apt,,Mount Pleasant,1,5.0,2.0,1.0,71.0,7.0,49.270814,-123.105988,2016-01-18 02:58:12.658472
6536938,29710923.0,Entire home/apt,,West End,5,5.0,2.0,1.0,142.0,5.0,49.2842,-123.123617,2016-01-18 02:58:06.259258
9139487,38969986.0,Entire home/apt,,West End,0,,2.0,1.0,67.0,1.0,49.28132,-123.134288,2016-01-18 02:57:59.341729
3012542,2317911.0,Private room,,Fairview,3,4.5,1.0,1.0,58.0,1.0,49.263704,-123.118568,2016-01-18 02:57:56.463121
1191164,3789921.0,Entire home/apt,,Downtown,5,5.0,2.0,1.0,103.0,7.0,49.27382,-123.118102,2016-01-18 02:57:52.671617
6028921,13903941.0,Entire home/apt,,Downtown,3,5.0,2.0,1.0,70.0,3.0,49.289639,-123.127461,2016-01-18 02:57:22.528935
670259,2818180.0,Private room,,Kensington-Cedar Cottage,20,4.5,2.0,1.0,43.0,1.0,49.26092,-123.072393,2016-01-18 02:57:07.534301
7582590,39760896.0,Entire home/apt,,Fairview,13,5.0,2.0,1.0,81.0,1.0,49.265491,-123.13324,2016-01-18 02:57:01.641257
7953926,5029843.0,Entire home/apt,,West Point Grey,0,,5.0,2.0,117.0,1.0,49.262341,-123.215088,2016-01-18 02:56:53.904648
7150429,62669.0,Entire home/apt,,Hastings-Sunrise,9,5.0,2.0,0.0,64.0,2.0,49.281594,-123.053713,2016-01-18 02:56:30.682221
7784060,40959395.0,Private room,,Renfrew-Collingwood,17,5.0,3.0,1.0,28.0,1.0,49.241332,-123.031705,2016-01-18 02:56:06.063504
8118242,4923984.0,Entire home/apt,,Kitsilano,0,,4.0,2.0,74.0,2.0,49.262545,-123.170893,2016-01-18 02:55:52.102861
7205389,37621388.0,Entire home/apt,,Kitsilano,1,5.0,4.0,3.0,213.0,7.0,49.271437,-123.181193,2016-01-18 02:55:46.338860
1392464,7526525.0,Private room,,Downtown,31,4.5,2.0,1.0,81.0,2.0,49.275593,-123.124829,2016-01-18 02:55:44.462259
3994702,504609.0,Entire home/apt,,Mount Pleasant,4,5.0,2.0,1.0,96.0,2.0,49.260674,-123.109115,2016-01-18 02:55:33.476587
8635879,25975477.0,Private room,,Grandview-Woodland,1,5.0,2.0,1.0,53.0,1.0,49.27439,-123.073812,2016-01-18 02:55:16.353597
129756,69746.0,Private room,,Grandview-Woodland,84,5.0,2.0,1.0,50.0,3.0,49.267851,-123.066117,2016-01-18 02:55:04.614746
6347338,30993322.0,Entire home/apt,,Riley Park,13,5.0,2.0,1.0,79.0,3.0,49.249516,-123.108804,2016-01-18 02:54:53.292034
8146806,43012325.0,Entire home/apt,,Dunbar Southlands,2,4.5,3.0,1.0,69.0,2.0,49.234741,-123.183404,2016-01-18 02:54:34.421365
6378583,3435373.0,Entire home/apt,,Marpole,8,4.0,4.0,1.0,71.0,3.0,49.210672,-123.141945,2016-01-18 02:54:31.483706
2989986,15247430.0,Shared room,,Kensington-Cedar Cottage,20,4.5,4.0,1.0,21.0,5.0,49.240401,-123.084926,2016-01-18 02:54:29.452374
8205791,104934.0,Entire home/apt,,Kensington-Cedar Cottage,2,4.0,2.0,1.0,42.0,3.0,49.255744,-123.086255,2016-01-18 02:54:25.439504
5057615,26114240.0,Entire home/apt,,Mount Pleasant,6,5.0,4.0,1.0,68.0,2.0,49.259331,-123.083275,2016-01-18 02:54:22.756622
1717967,9057463.0,Entire home/apt,,Riley Park,75,5.0,5.0,2.0,99.0,2.0,49.248217,-123.098233,2016-01-18 02:53:57.134791
6523510,33154785.0,Private room,,Downtown,1,4.0,2.0,1.0,60.0,2.0,49.280131,-123.117323,2016-01-18 02:53:43.106848
5421128,15288447.0,Private room,,West Point Grey,9,5.0,1.0,1.0,46.0,2.0,49.270001,-123.189245,2016-01-18 02:53:40.180061
9544932,3738143.0,Entire home/apt,,Downtown,0,,3.0,1.0,96.0,3.0,49.284713,-123.117496,2016-01-18 02:53:17.091608
9668891,49965975.0,Private room,,West End,0,,2.0,1.0,53.0,2.0,49.286688,-123.125371,2016-01-18 02:53:12.676050
6214184,32222789.0,Entire home/apt,,Kitsilano,6,5.0,4.0,3.0,142.0,5.0,49.269687,-123.18396,2016-01-18 02:52:57.894518
3147641,15980468.0,Entire home/apt,,Mount Pleasant,14,5.0,2.0,1.0,124.0,2.0,49.268119,-123.104413,2016-01-18 02:52:55.452312
9329513,20083932.0,Entire home/apt,,Downtown,2,4.5,,2.0,247.0,1.0,49.281127,-123.120055,2016-01-18 02:52:42.879467
7022315,9205420.0,Entire home/apt,,Sunset,4,4.5,,4.0,213.0,,49.223369,-123.105864,2016-01-18 02:52:37.279326
9028116,25647587.0,Entire home/apt,,Downtown Eastside,0,,2.0,2.0,106.0,3.0,49.282601,-123.103568,2016-01-18 02:52:32.598820
7491868,26704778.0,Entire home/apt,,Kensington-Cedar Cottage,2,4.0,4.0,2.0,89.0,7.0,49.251726,-123.068994,2016-01-18 02:52:28.125533
2570965,19916.0,Private room,,Dunbar Southlands,111,5.0,2.0,1.0,50.0,2.0,49.239003,-123.180959,2016-01-18 02:51:59.899996
506638,1401631.0,Entire home/apt,,Riley Park,92,4.5,,2.0,84.0,1.0,49.255267,-123.092176,2016-01-18 02:51:51.652076
6562852,33425873.0,Entire home/apt,,Downtown,4,5.0,2.0,1.0,124.0,2.0,49.278434,-123.109374,2016-01-18 02:51:41.320114
7600063,3360556.0,Entire home/apt,,Mount Pleasant,7,4.5,2.0,1.0,89.0,1.0,49.27255,-123.101493,2016-01-18 02:51:34.972727
1156880,3336673.0,Entire home/apt,,Downtown Eastside,46,4.5,2.0,1.0,64.0,3.0,49.280457,-123.103665,2016-01-18 02:51:30.595237
3766620,5187640.0,Entire home/apt,,Kitsilano,16,4.5,2.0,1.0,110.0,15.0,49.262378,-123.14656,2016-01-18 02:51:21.368705
5481921,11426402.0,Entire home/apt,,Grandview-Woodland,40,5.0,4.0,0.0,67.0,1.0,49.267538,-123.064447,2016-01-18 02:50:52.745910
8013926,19846624.0,Entire home/apt,,Downtown Eastside,1,5.0,3.0,1.0,99.0,2.0,49.283967,-123.109206,2016-01-18 02:50:48.010947
6180007,32056185.0,Entire home/apt,,Downtown Eastside,23,5.0,5.0,3.0,212.0,,49.277948,-123.093254,2016-01-18 02:50:40.117058
9717598,50164627.0,Entire home/apt,,Riley Park,1,4.0,3.0,1.0,55.0,2.0,49.256184,-123.102852,2016-01-18 02:50:00.155036
4621428,15247430.0,Shared room,,Kensington-Cedar Cottage,7,5.0,2.0,1.0,21.0,1.0,49.239418,-123.085546,2016-01-18 02:49:41.262888
6271919,5261395.0,Shared room,,Mount Pleasant,1,5.0,3.0,1.0,21.0,1.0,49.260168,-123.099547,2016-01-18 02:49:37.856677
6767893,16331238.0,Entire home/apt,,Mount Pleasant,3,5.0,4.0,1.0,85.0,4.0,49.270526,-123.102849,2016-01-18 02:49:26.540319
1758336,9245189.0,Entire home/apt,,Downtown,19,4.5,4.0,2.0,176.0,1.0,49.282265,-123.118039,2016-01-18 02:49:17.223384
7404025,2775429.0,Private room,,Hastings-Sunrise,0,,2.0,1.0,40.0,1.0,49.276483,-123.056211,2016-01-18 02:49:02.525002
78016,30899.0,Entire home/apt,,Downtown Eastside,30,4.5,,2.0,113.0,4.0,49.280658,-123.108918,2016-01-18 02:48:58.570134
8243285,14068768.0,Private room,,Renfrew-Collingwood,0,,1.0,1.0,32.0,1.0,49.249206,-123.041682,2016-01-18 02:48:45.985236
2387501,31065.0,Entire home/apt,,Sunset,134,4.5,4.0,1.0,56.0,1.0,49.223117,-123.082752,2016-01-18 02:48:42.211040
2324620,6624242.0,Private room,,Mount Pleasant,36,5.0,2.0,1.0,43.0,2.0,49.260189,-123.085429,2016-01-18 02:48:40.418984
7370206,38621728.0,Private room,,Kensington-Cedar Cottage,10,5.0,1.0,1.0,28.0,2.0,49.250671,-123.065077,2016-01-18 02:48:38.758587
6167250,2450155.0,Private room,,Renfrew-Collingwood,18,5.0,2.0,1.0,35.0,3.0,49.235571,-123.027905,2016-01-18 02:48:30.915130
4659919,24113070.0,Entire home/apt,,Downtown,14,4.5,3.0,2.0,138.0,2.0,49.279956,-123.116509,2016-01-18 02:48:12.687163
7804061,14550059.0,Entire home/apt,,Downtown Eastside,5,4.5,2.0,1.0,71.0,2.0,49.281742,-123.091121,2016-01-18 02:48:04.672462
9617199,49756885.0,Entire home/apt,,Downtown,1,5.0,4.0,2.0,141.0,1.0,49.288882,-123.126834,2016-01-18 02:47:59.994485
