room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
6328883,32025862,Private room,,Oakridge,3.0,5.0,2.0,1.0,113.0,1.0,49.225008,-123.136236,2015-08-22 06:53:25.409035
6660091,34859129,Private room,,Kitsilano,11.0,5.0,1.0,1.0,47.0,2.0,49.261507,-123.148375,2015-08-22 06:49:50.471980
2155979,11002289,Entire home/apt,,Downtown,0.0,,2.0,0.0,78.0,1.0,49.276921,-123.123199,2015-08-22 06:35:57.703632
5279620,4089418,Entire home/apt,,Downtown,0.0,,3.0,1.0,148.0,2.0,49.276306,-123.123285,2015-08-22 07:19:42.938735
7826550,40291679,Shared room,,West End,1.0,5.0,1.0,1.0,59.0,1.0,49.279321,-123.134831,2015-08-22 08:52:49.393741
7131164,37350934,Entire home/apt,,West End,3.0,5.0,2.0,1.0,156.0,2.0,49.278015,-123.131851,2015-08-22 08:38:40.852372
4886960,25142300,Entire home/apt,,West End,15.0,5.0,4.0,1.0,156.0,3.0,49.286597,-123.140248,2015-08-22 06:35:57.703632
3020757,15392723,Entire home/apt,,Kitsilano,0.0,,4.0,1.0,3360.0,60.0,49.26782,-123.169342,2015-08-22 06:35:57.703632
2387546,12197018,Entire home/apt,,Kitsilano,18.0,5.0,2.0,1.0,80.0,5.0,49.270387,-123.150211,2015-08-22 06:35:57.703632
1066613,84353,Entire home/apt,,Downtown,18.0,5.0,3.0,1.0,2336.0,28.0,49.278471,-123.124288,2015-08-22 06:35:57.703632
6302310,32775345,Entire home/apt,,Kitsilano,4.0,5.0,2.0,1.0,78.0,1.0,49.269078,-123.181653,2015-08-22 07:57:39.352903
6927530,912790,Entire home/apt,,Grandview-Woodland,5.0,4.5,2.0,1.0,90.0,2.0,49.274735,-123.065528,2015-08-22 07:07:36.134072
2644110,9060366,Entire home/apt,,Grandview-Woodland,14.0,5.0,2.0,1.0,74.0,2.0,49.284025,-123.065697,2015-08-22 06:35:57.703632
4263907,19075461,Private room,,Grandview-Woodland,0.0,,2.0,1.0,47.0,2.0,49.268085,-123.06975,2015-08-22 06:35:57.703632
1417672,2362630,Entire home/apt,,West End,76.0,4.5,3.0,1.0,87.0,2.0,49.284591,-123.126042,2015-08-22 06:35:57.703632
2056515,10531185,Entire home/apt,,Mount Pleasant,25.0,4.5,2.0,1.0,90.0,2.0,49.262207,-123.102875,2015-08-22 06:35:57.703632
7653665,11400640,Private room,,Sunset,3.0,4.5,2.0,1.0,77.0,1.0,49.218132,-123.094594,2015-08-22 06:44:37.541024
7763832,665145,Private room,,Kensington-Cedar Cottage,0.0,,1.0,1.0,20.0,5.0,49.241119,-123.079114,2015-08-22 06:47:48.857404
736244,3842332,Entire home/apt,,Kitsilano,113.0,4.5,2.0,1.0,101.0,1.0,49.267285,-123.185135,2015-08-22 06:35:57.703632
6518417,419742,Private room,,West End,6.0,4.5,2.0,1.0,109.0,1.0,49.288025,-123.129492,2015-08-22 06:42:40.744976
906964,4856368,Entire home/apt,,Grandview-Woodland,8.0,5.0,2.0,1.0,74.0,,49.273209,-123.070701,2015-08-22 06:35:57.703632
6051277,10238526,Shared room,,Kitsilano,8.0,5.0,2.0,1.0,46.0,1.0,49.268724,-123.152801,2015-08-22 06:35:57.703632
966003,5268156,Entire home/apt,,Downtown,46.0,4.5,3.0,1.0,70.0,2.0,49.280467,-123.107882,2015-08-22 06:35:57.703632
7675654,19854208,Entire home/apt,,Mount Pleasant,0.0,,3.0,2.0,137.0,6.0,49.259261,-123.106732,2015-08-22 08:04:51.284165
7401477,36669030,Entire home/apt,,Fairview,2.0,4.5,2.0,1.0,156.0,3.0,49.263178,-123.128321,2015-08-22 07:38:53.030806
1898469,9861651,Entire home/apt,,Kitsilano,3.0,4.5,2.0,0.0,70.0,3.0,49.263757,-123.159312,2015-08-22 06:35:57.703632
6764213,1260738,Private room,,Killarney,0.0,,1.0,1.0,78.0,3.0,49.229687,-123.044735,2015-08-22 06:49:18.845113
5793658,1504812,Private room,,Hastings-Sunrise,8.0,4.5,3.0,1.0,51.0,1.0,49.26374,-123.042027,2015-08-22 06:35:57.703632
2472713,12646106,Entire home/apt,,Downtown,9.0,5.0,5.0,2.0,312.0,2.0,49.278048,-123.102572,2015-08-22 07:31:56.227190
1096512,104934,Private room,,Mount Pleasant,12.0,5.0,2.0,1.0,57.0,1.0,49.258984,-123.089875,2015-08-22 06:35:57.703632
7747688,1695010,Entire home/apt,,Kensington-Cedar Cottage,0.0,,2.0,2.0,77.0,2.0,49.24737,-123.085236,2015-08-22 07:51:23.231398
400640,84820,Private room,,South Cambie,12.0,4.5,2.0,1.0,77.0,1.0,49.24429,-123.120722,2015-08-22 06:58:03.998264
18199,70099,Private room,,Downtown Eastside,60.0,5.0,1.0,1.0,39.0,2.0,49.277312,-123.085171,2015-08-22 06:35:57.703632
7432422,38932158,Entire home/apt,,Downtown,2.0,5.0,3.0,1.0,124.0,1.0,49.274921,-123.116648,2015-08-22 07:17:34.286439
6288492,15281728,Entire home/apt,,Downtown,6.0,5.0,2.0,1.0,86.0,1.0,49.280702,-123.105725,2015-08-22 07:05:09.935848
5146474,11550957,Entire home/apt,,Kitsilano,5.0,5.0,2.0,1.0,101.0,12.0,49.272291,-123.14688,2015-08-22 06:35:57.703632
1937296,6707532,Entire home/apt,,Kensington-Cedar Cottage,0.0,,4.0,3.0,98.0,5.0,49.254998,-123.06858,2015-08-22 07:50:57.320236
502388,1542854,Entire home/apt,,Renfrew-Collingwood,7.0,4.5,,3.0,218.0,,49.240722,-123.056465,2015-08-22 06:35:57.703632
4371934,21514857,Entire home/apt,,Downtown,49.0,5.0,,2.0,191.0,1.0,49.273743,-123.127104,2015-08-22 06:35:57.703632
109145,179396,Entire home/apt,,West End,160.0,5.0,2.0,1.0,108.0,3.0,49.282395,-123.12793,2015-08-22 06:35:57.703632
5435134,7857262,Entire home/apt,,Downtown,2.0,5.0,2.0,1.0,102.0,3.0,49.276636,-123.117873,2015-08-22 06:35:57.703632
6529279,7762248,Private room,,Grandview-Woodland,0.0,,2.0,1.0,39.0,1.0,49.273139,-123.073588,2015-08-22 06:38:52.454273
5628939,29172013,Entire home/apt,,Mount Pleasant,22.0,4.5,2.0,1.0,94.0,1.0,49.265012,-123.097585,2015-08-22 06:35:57.703632
7749728,40739636,Entire home/apt,,Downtown,0.0,,3.0,1.0,156.0,4.0,49.276488,-123.126891,2015-08-22 07:18:30.860017
5638554,29221621,Entire home/apt,,Mount Pleasant,10.0,4.5,4.0,2.0,137.0,4.0,49.264013,-123.099069,2015-08-22 06:35:57.703632
2847378,9699380,Entire home/apt,,West End,31.0,5.0,2.0,1.0,77.0,6.0,49.282709,-123.136079,2015-08-22 06:35:57.703632
7164625,37526208,Entire home/apt,,Kensington-Cedar Cottage,1.0,5.0,2.0,0.0,85.0,1.0,49.251999,-123.070526,2015-08-22 07:51:28.830410
5115510,26414769,Private room,,Killarney,2.0,3.5,2.0,1.0,51.0,2.0,49.229668,-123.034054,2015-08-22 06:35:57.703632
6201077,7193767,Entire home/apt,,Mount Pleasant,21.0,4.5,3.0,1.0,70.0,1.0,49.261231,-123.104942,2015-08-22 08:04:46.752403
4840391,4099851,Private room,,Riley Park,11.0,4.5,2.0,1.0,55.0,4.0,49.244979,-123.101685,2015-08-22 06:35:57.703632
6054326,12243051,Entire home/apt,,Fairview,1.0,4.0,2.0,1.0,98.0,,49.259752,-123.131575,2015-08-22 06:35:57.703632
5836827,30301070,Entire home/apt,,Downtown,19.0,5.0,,2.0,106.0,1.0,49.278606,-123.108428,2015-08-22 06:35:57.703632
5759976,4408084,Entire home/apt,,Downtown Eastside,4.0,4.5,2.0,1.0,86.0,3.0,49.27911,-123.099117,2015-08-22 06:35:57.703632
6881302,4089418,Entire home/apt,,Downtown,0.0,,2.0,1.0,96.0,1.0,49.280301,-123.122814,2015-08-22 07:25:42.766514
6679736,2447132,Private room,,Mount Pleasant,9.0,4.5,2.0,1.0,39.0,1.0,49.257833,-123.10163,2015-08-22 06:51:10.805898
1742662,8390140,Entire home/apt,,Renfrew-Collingwood,9.0,5.0,4.0,2.0,90.0,5.0,49.24646,-123.028749,2015-08-22 06:35:57.703632
7617084,39948296,Entire home/apt,,Grandview-Woodland,0.0,,4.0,2.0,91.0,,49.270949,-123.067603,2015-08-22 07:07:49.366366
6144823,4191094,Entire home/apt,,Kitsilano,4.0,5.0,4.0,2.0,230.0,5.0,49.265597,-123.168032,2015-08-22 06:35:57.703632
6464960,8557310,Private room,,Dunbar Southlands,9.0,5.0,2.0,1.0,77.0,2.0,49.239012,-123.180586,2015-08-22 06:43:09.989767
377936,486726,Entire home/apt,,Strathcona,83.0,4.5,3.0,1.0,77.0,3.0,49.269973,-123.096549,2015-08-22 06:35:57.703632
15628,56432,Private room,,Downtown,78.0,5.0,2.0,1.0,98.0,5.0,49.276201,-123.124068,2015-08-22 06:35:57.703632
3999687,16112109,Private room,,Hastings-Sunrise,11.0,4.5,1.0,1.0,59.0,1.0,49.279278,-123.02765,2015-08-22 06:35:57.703632
4833836,4127612,Private room,,Kitsilano,0.0,,2.0,1.0,59.0,1.0,49.268717,-123.18224,2015-08-22 06:35:57.703632
3678989,6602654,Entire home/apt,,Grandview-Woodland,44.0,4.5,3.0,1.0,105.0,1.0,49.271923,-123.064348,2015-08-22 06:35:57.703632
6744062,22166022,Entire home/apt,,Hastings-Sunrise,1.0,4.0,2.0,0.0,74.0,2.0,49.269637,-123.036596,2015-08-22 07:49:04.175661
7583454,34404396,Entire home/apt,,Mount Pleasant,0.0,,,3.0,312.0,1.0,49.258211,-123.08435,2015-08-22 08:05:04.908084
1484170,7289062,Entire home/apt,,Downtown,2.0,5.0,2.0,1.0,234.0,6.0,49.273802,-123.114843,2015-08-22 06:35:57.703632
2324620,6624242,Private room,,Mount Pleasant,25.0,5.0,2.0,1.0,43.0,2.0,49.260189,-123.085429,2015-08-22 06:35:57.703632
4431418,11968584,Entire home/apt,,Downtown Eastside,3.0,5.0,2.0,1.0,94.0,4.0,49.281666,-123.102672,2015-08-22 06:35:57.703632
643848,3201123,Private room,,Downtown Eastside,16.0,5.0,2.0,1.0,1797.0,30.0,49.283992,-123.106868,2015-08-22 06:35:57.703632
6886366,36083860,Private room,,Renfrew-Collingwood,6.0,4.5,2.0,1.0,54.0,1.0,49.236754,-123.03444,2015-08-22 06:54:52.772748
6200476,9510958,Entire home/apt,,Dunbar Southlands,0.0,,4.0,1.0,125.0,1.0,49.255833,-123.187696,2015-08-22 07:36:23.266473
4568364,23681660,Entire home/apt,,West Point Grey,8.0,4.5,,2.0,77.0,1.0,49.264663,-123.199258,2015-08-22 06:35:57.703632
4694785,18975165,Entire home/apt,,Downtown,2.0,5.0,2.0,1.0,105.0,3.0,49.280623,-123.124777,2015-08-22 06:35:57.703632
2045298,10486409,Private room,,Mount Pleasant,108.0,4.5,2.0,1.0,43.0,1.0,49.26155,-123.102625,2015-08-22 06:35:57.703632
7806780,9250011,Entire home/apt,,Kensington-Cedar Cottage,0.0,,,3.0,273.0,1.0,49.249881,-123.088494,2015-08-22 07:51:23.213146
4305063,11636964,Private room,,Victoria-Fraserview,0.0,,1.0,1.0,47.0,2.0,49.227156,-123.053823,2015-08-22 06:35:57.703632
6991923,852996,Entire home/apt,,Fairview,1.0,4.0,2.0,1.0,102.0,3.0,49.263903,-123.140976,2015-08-22 07:38:16.202175
5918608,15108219,Entire home/apt,,Downtown Eastside,10.0,4.5,5.0,2.0,117.0,,49.281284,-123.102272,2015-08-22 06:35:57.703632
6403826,33397099,Entire home/apt,,Downtown Eastside,14.0,5.0,2.0,1.0,113.0,,49.283975,-123.107802,2015-08-22 07:18:30.847818
5631385,6864695,Private room,,Kensington-Cedar Cottage,1.0,5.0,1.0,1.0,74.0,1.0,49.251171,-123.071894,2015-08-22 06:48:02.707683
5524970,7709017,Entire home/apt,,Downtown,45.0,5.0,3.0,1.0,100.0,1.0,49.274761,-123.128486,2015-08-22 06:35:57.703632
6144407,4550351,Entire home/apt,,Mount Pleasant,6.0,4.0,2.0,1.0,106.0,,49.258455,-123.096857,2015-08-22 06:35:57.703632
665233,84820,Private room,,South Cambie,12.0,4.5,1.0,1.0,69.0,,49.244062,-123.118678,2015-08-22 06:35:57.703632
7068509,14017542,Entire home/apt,,Hastings-Sunrise,8.0,5.0,,4.0,166.0,1.0,49.283271,-123.045185,2015-08-22 07:49:31.261050
6145277,31877643,Entire home/apt,,Downtown,11.0,5.0,4.0,1.0,113.0,2.0,49.278991,-123.107145,2015-08-22 07:17:18.949845
5154272,21783759,Entire home/apt,,Downtown,0.0,,2.0,1.0,98.0,,49.275085,-123.125632,2015-08-22 06:35:57.703632
5934091,30707789,Entire home/apt,,Mount Pleasant,0.0,,,3.0,117.0,3.0,49.256514,-123.086774,2015-08-22 08:06:31.467337
4678764,8659946,Entire home/apt,,Downtown,18.0,5.0,4.0,2.0,155.0,2.0,49.280327,-123.108631,2015-08-22 06:35:57.703632
4606840,23871415,Entire home/apt,,Kitsilano,0.0,,4.0,1.0,94.0,1.0,49.272565,-123.154813,2015-08-22 06:35:57.703632
2406868,6374698,Entire home/apt,,West End,0.0,,3.0,2.0,94.0,7.0,49.286573,-123.13334,2015-08-22 06:35:57.703632
3812348,16794128,Private room,,Riley Park,104.0,5.0,2.0,1.0,42.0,1.0,49.236626,-123.104287,2015-08-22 06:35:57.703632
1191143,598979,Entire home/apt,,Kitsilano,5.0,4.5,5.0,3.0,176.0,4.0,49.268565,-123.174195,2015-08-22 06:35:57.703632
5571635,8267339,Entire home/apt,,Shaughnessy,2.0,4.0,4.0,1.0,62.0,3.0,49.257019,-123.133479,2015-08-22 06:35:57.703632
360301,1822566,Entire home/apt,,Mount Pleasant,5.0,5.0,,2.0,150.0,6.0,49.258828,-123.110289,2015-08-22 08:05:50.508602
7666183,40247364,Private room,,Downtown,3.0,4.5,2.0,1.0,59.0,1.0,49.284769,-123.112717,2015-08-22 06:42:22.335126
2670278,1890566,Entire home/apt,,Downtown,2.0,5.0,4.0,2.0,133.0,3.0,49.274786,-123.12941,2015-08-22 06:35:57.703632
3495353,17598956,Entire home/apt,,Kitsilano,5.0,5.0,,4.0,227.0,3.0,49.264738,-123.177814,2015-08-22 06:35:57.703632
4564857,23123967,Entire home/apt,,Downtown,10.0,5.0,2.0,1.0,113.0,1.0,49.282614,-123.115983,2015-08-22 06:35:57.703632
6691660,28873664,Entire home/apt,,Downtown Eastside,7.0,4.0,2.0,1.0,238.0,1.0,49.28178,-123.107286,2015-08-22 07:25:26.592446
7151083,37441469,Private room,,Oakridge,6.0,4.0,2.0,1.0,59.0,1.0,49.227629,-123.118924,2015-08-22 06:53:25.406635
7939981,41873939,Private room,,Downtown,0.0,,2.0,1.0,98.0,1.0,49.277423,-123.115363,2015-08-22 06:42:29.664309
5821309,1981903,Private room,,Oakridge,12.0,3.5,2.0,1.0,39.0,2.0,49.226388,-123.127731,2015-08-22 06:35:57.703632
7149891,2456973,Private room,,Shaughnessy,0.0,,1.0,1.0,86.0,1.0,49.256436,-123.13067,2015-08-22 06:43:52.606355
5960567,25407188,Entire home/apt,,Downtown,5.0,4.0,2.0,1.0,98.0,3.0,49.279412,-123.111064,2015-08-22 06:35:57.703632
4396526,22824722,Private room,,Arbutus Ridge,0.0,,1.0,1.0,39.0,1.0,49.248477,-123.166267,2015-08-22 06:35:57.703632
4455804,10878900,Entire home/apt,,Downtown,0.0,,3.0,2.0,117.0,14.0,49.291541,-123.128686,2015-08-22 07:06:30.236896
1935204,7232476,Entire home/apt,,West End,80.0,4.5,3.0,2.0,117.0,3.0,49.285241,-123.123654,2015-08-22 06:35:57.703632
1788452,71508,Entire home/apt,,Grandview-Woodland,15.0,5.0,4.0,2.0,86.0,3.0,49.273898,-123.06928,2015-08-22 06:35:57.703632
6692947,3871198,Private room,,Riley Park,5.0,4.0,2.0,1.0,55.0,2.0,49.243618,-123.097946,2015-08-22 06:57:13.212364
4700670,17507814,Entire home/apt,,Kitsilano,7.0,5.0,4.0,2.0,141.0,5.0,49.264987,-123.152536,2015-08-22 06:35:57.703632
7207808,30943335,Entire home/apt,,Downtown,4.0,5.0,2.0,0.0,147.0,3.0,49.276129,-123.126458,2015-08-22 07:17:39.352869
7331146,3776348,Entire home/apt,,Fairview,4.0,5.0,2.0,1.0,148.0,1.0,49.259794,-123.140205,2015-08-22 07:38:55.789751
6589303,34468642,Entire home/apt,,Downtown,7.0,4.5,2.0,1.0,155.0,1.0,49.276847,-123.114113,2015-08-22 07:18:46.378256
5696113,29243296,Entire home/apt,,Downtown,8.0,4.0,2.0,1.0,148.0,2.0,49.273184,-123.116889,2015-08-22 06:35:57.703632
7859969,35873298,Entire home/apt,,Downtown,0.0,,2.0,0.0,98.0,1.0,49.278706,-123.127539,2015-08-22 07:17:52.986605
4659919,24113070,Entire home/apt,,Downtown,11.0,4.5,3.0,2.0,152.0,2.0,49.279956,-123.116509,2015-08-22 06:35:57.703632
2586802,13245489,Private room,,West End,38.0,5.0,2.0,1.0,75.0,1.0,49.286146,-123.128127,2015-08-22 06:35:57.703632
7383691,1866472,Entire home/apt,,Downtown Eastside,0.0,,2.0,1.0,156.0,2.0,49.280777,-123.104443,2015-08-22 07:18:05.814303
1103566,6060927,Entire home/apt,,Downtown,22.0,4.5,,2.0,124.0,3.0,49.278087,-123.107009,2015-08-22 06:35:57.703632
2967184,1346974,Entire home/apt,,Downtown,73.0,5.0,2.0,0.0,116.0,,49.278939,-123.119999,2015-08-22 06:35:57.703632
7265857,38042503,Private room,,Renfrew-Collingwood,3.0,5.0,1.0,1.0,25.0,1.0,49.250431,-123.024876,2015-08-22 06:54:38.996534
1756393,4123253,Private room,,Hastings-Sunrise,18.0,4.5,1.0,1.0,23.0,1.0,49.276659,-123.032791,2015-08-22 06:35:57.703632
557357,525761,Entire home/apt,,Grandview-Woodland,109.0,5.0,2.0,1.0,66.0,6.0,49.278813,-123.062991,2015-08-22 06:35:57.703632
7621285,39975074,Entire home/apt,,Killarney,7.0,3.5,,2.0,117.0,,49.232259,-123.045096,2015-08-22 08:21:58.100596
7557806,10816334,Entire home/apt,,Downtown,0.0,,4.0,1.0,132.0,2.0,49.280427,-123.112446,2015-08-22 07:17:52.975354
1142171,105248,Entire home/apt,,Kensington-Cedar Cottage,21.0,4.5,,3.0,137.0,5.0,49.256609,-123.077304,2015-08-22 06:35:57.703632
6853714,11156615,Entire home/apt,,Downtown,4.0,5.0,2.0,1.0,69.0,2.0,49.275589,-123.11776,2015-08-22 07:25:15.877056
6467972,3702331,Private room,,Riley Park,1.0,5.0,2.0,1.0,55.0,2.0,49.249622,-123.102384,2015-08-22 06:57:15.248121
652992,3282811,Entire home/apt,,Fairview,0.0,,4.0,1.0,116.0,2.0,49.257181,-123.131344,2015-08-22 06:35:57.703632
7234906,37880290,Entire home/apt,,Dunbar Southlands,4.0,4.5,,2.0,94.0,,49.25575,-123.185658,2015-08-22 07:36:18.939387
49736,227101,Entire home/apt,,Kitsilano,7.0,5.0,2.0,0.0,117.0,3.0,49.266361,-123.147759,2015-08-22 06:35:57.703632
3431596,5268156,Entire home/apt,,West End,49.0,4.5,3.0,0.0,55.0,2.0,49.282292,-123.126858,2015-08-22 06:35:57.703632
7148295,35572760,Private room,,Killarney,0.0,,2.0,1.0,55.0,1.0,49.222784,-123.037894,2015-08-22 06:49:15.524324
978617,5356658,Entire home/apt,,Grandview-Woodland,3.0,4.5,4.0,1.0,78.0,2.0,49.279535,-123.059492,2015-08-22 06:35:57.703632
7477862,32855272,Private room,,Sunset,1.0,3.0,,1.0,47.0,1.0,49.224816,-123.099019,2015-08-22 06:44:42.929178
2653396,5550083,Entire home/apt,,West End,31.0,5.0,,3.0,230.0,5.0,49.287795,-123.126328,2015-08-22 06:35:57.703632
3978908,2906670,Private room,,Kitsilano,27.0,5.0,2.0,1.0,66.0,1.0,49.268171,-123.174728,2015-08-22 06:35:57.703632
3833441,5881540,Entire home/apt,,Downtown,4.0,4.5,4.0,1.0,129.0,1.0,49.281594,-123.116615,2015-08-22 06:35:57.703632
401769,2003809,Entire home/apt,,Riley Park,5.0,5.0,5.0,3.0,195.0,5.0,49.24531,-123.09536,2015-08-22 06:35:57.703632
7828793,16721394,Entire home/apt,,Downtown,0.0,,3.0,1.0,156.0,1.0,49.284822,-123.105837,2015-08-22 07:25:11.915496
5546069,5425095,Entire home/apt,,West End,5.0,5.0,4.0,2.0,117.0,1.0,49.283409,-123.1418,2015-08-22 06:35:57.703632
7148171,35572760,Private room,,Killarney,0.0,,1.0,1.0,51.0,1.0,49.222527,-123.037615,2015-08-22 06:49:18.834503
6678889,14844907,Entire home/apt,,Downtown Eastside,5.0,5.0,2.0,1.0,137.0,2.0,49.278394,-123.099072,2015-08-22 07:04:58.147162
7958589,26128666,Private room,,Downtown Eastside,0.0,,2.0,1.0,73.0,1.0,49.281787,-123.091443,2015-08-22 06:40:17.098084
6502871,28696236,Entire home/apt,,Dunbar Southlands,0.0,,,4.0,226.0,7.0,49.231388,-123.192738,2015-08-22 07:36:15.070094
6779729,29222554,Entire home/apt,,Downtown Eastside,3.0,4.5,2.0,1.0,78.0,2.0,49.283003,-123.09238,2015-08-22 07:14:13.137670
781919,77361,Entire home/apt,,Riley Park,16.0,5.0,4.0,1.0,98.0,,49.251204,-123.107068,2015-08-22 06:35:57.703632
4252102,2381884,Entire home/apt,,West End,42.0,4.5,2.0,0.0,70.0,1.0,49.283155,-123.128673,2015-08-22 06:35:57.703632
939609,5076219,Entire home/apt,,Riley Park,11.0,4.5,2.0,0.0,62.0,2.0,49.250078,-123.111091,2015-08-22 06:35:57.703632
5078073,11770350,Private room,,Fairview,3.0,5.0,1.0,1.0,30.0,21.0,49.26303,-123.117812,2015-08-22 06:43:39.959643
7531603,32636193,Entire home/apt,,Kitsilano,1.0,5.0,2.0,1.0,93.0,1.0,49.267231,-123.159126,2015-08-22 07:58:26.036060
7267798,33130547,Private room,,Oakridge,4.0,5.0,2.0,1.0,66.0,1.0,49.219751,-123.11868,2015-08-22 06:53:25.396305
7884651,3872617,Entire home/apt,,South Cambie,0.0,,2.0,1.0,66.0,2.0,49.25298,-123.126377,2015-08-22 08:33:10.748981
7241361,26600031,Private room,,Marpole,9.0,5.0,2.0,1.0,55.0,1.0,49.212721,-123.143218,2015-08-22 06:50:44.751968
6291788,14343775,Entire home/apt,,Mount Pleasant,11.0,5.0,4.0,1.0,86.0,3.0,49.259164,-123.105544,2015-08-22 08:04:54.369405
6625162,19543806,Private room,,Sunset,1.0,5.0,1.0,1.0,39.0,2.0,49.215542,-123.087809,2015-08-22 06:44:42.890530
5240569,4795850,Entire home/apt,,Downtown,21.0,5.0,4.0,2.0,111.0,1.0,49.278149,-123.118918,2015-08-22 06:35:57.703632
1892776,9838320,Shared room,,Downtown,67.0,4.5,1.0,1.0,37.0,1.0,49.278072,-123.114558,2015-08-22 06:35:57.703632
4034239,9881434,Entire home/apt,,Kensington-Cedar Cottage,23.0,5.0,4.0,2.0,86.0,2.0,49.248665,-123.080944,2015-08-22 06:35:57.703632
722484,3731303,Entire home/apt,,Downtown,58.0,5.0,4.0,2.0,102.0,3.0,49.290195,-123.121868,2015-08-22 06:35:57.703632
6645185,23826301,Entire home/apt,,Downtown,38.0,4.5,3.0,1.0,116.0,2.0,49.287119,-123.113916,2015-08-22 07:16:58.651499
2487450,12515656,Entire home/apt,,West End,6.0,5.0,3.0,2.0,125.0,2.0,49.288542,-123.130603,2015-08-22 06:35:57.703632
2008756,10338165,Entire home/apt,,West End,16.0,5.0,2.0,1.0,78.0,2.0,49.288259,-123.133423,2015-08-22 06:35:57.703632
6924271,22658438,Entire home/apt,,Mount Pleasant,5.0,4.0,3.0,1.0,70.0,2.0,49.263952,-123.090444,2015-08-22 08:05:02.347530
6903035,5881540,Entire home/apt,,Downtown,2.0,4.5,3.0,1.0,129.0,1.0,49.275454,-123.123799,2015-08-22 07:18:16.982719
6492676,4212226,Private room,,Kensington-Cedar Cottage,3.0,5.0,2.0,1.0,31.0,1.0,49.259483,-123.065424,2015-08-22 06:48:05.581193
3917347,4795850,Entire home/apt,,Downtown,36.0,4.5,3.0,0.0,117.0,1.0,49.274886,-123.12356,2015-08-22 06:35:57.703632
3679511,2155851,Entire home/apt,,Downtown,0.0,,4.0,1.0,66.0,7.0,49.277022,-123.129592,2015-08-22 06:35:57.703632
4136452,21451716,Entire home/apt,,West End,13.0,4.0,2.0,0.0,74.0,1.0,49.283144,-123.132839,2015-08-22 06:35:57.703632
5708658,29596124,Private room,,West Point Grey,0.0,,1.0,1.0,46.0,1.0,49.263243,-123.201392,2015-08-22 06:54:14.657140
