room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
5911086,1121067,Entire home/apt,,Mount Pleasant,7,4.5,4.0,2.0,146.0,4.0,49.269897,-123.101784,2015-12-15 06:19:14.732463
6952432,981145,Private room,,Downtown Eastside,12,4.0,,1.0,30.0,1.0,49.278941,-123.07863,2015-12-15 06:19:12.551132
3992286,12310952,Private room,,Marpole,33,4.5,2.0,1.0,29.0,2.0,49.210613,-123.131347,2015-12-15 06:19:09.466721
7092774,16678501,Entire home/apt,,West End,4,5.0,2.0,1.0,150.0,1.0,49.281158,-123.127468,2015-12-15 06:19:07.692094
317934,1631818,Private room,,Kitsilano,56,5.0,2.0,1.0,64.0,2.0,49.265274,-123.146825,2015-12-15 06:18:55.452161
6495512,5881540,Entire home/apt,,Downtown,13,4.0,4.0,1.0,129.0,2.0,49.278663,-123.104412,2015-12-15 06:18:53.453819
9678961,50005646,Private room,,Downtown Eastside,0,,2.0,1.0,41.0,1.0,49.279562,-123.082305,2015-12-15 06:18:51.447159
5086471,26275332,Entire home/apt,,Downtown,23,4.5,2.0,0.0,94.0,2.0,49.278653,-123.117531,2015-12-15 06:18:49.785818
4235178,21938621,Private room,,Mount Pleasant,47,5.0,2.0,1.0,56.0,1.0,49.262213,-123.085826,2015-12-15 06:18:48.318716
1593149,8497743,Entire home/apt,,Kitsilano,2,5.0,2.0,1.0,82.0,3.0,49.266046,-123.153798,2015-12-15 06:18:46.333133
3868332,19972900,Private room,,South Cambie,0,,2.0,1.0,45.0,14.0,49.249351,-123.118444,2015-12-15 06:18:40.537884
1976024,10200480,Entire home/apt,,Riley Park,19,5.0,2.0,1.0,56.0,2.0,49.254375,-123.101423,2015-12-15 06:18:37.104857
1070119,5888160,Private room,,Kensington-Cedar Cottage,1,,2.0,1.0,94.0,2.0,49.25046,-123.070542,2015-12-15 06:18:33.618938
6416204,32089457,Entire home/apt,,West End,17,5.0,4.0,1.0,150.0,3.0,49.280154,-123.132718,2015-12-15 06:18:31.921342
2526600,12843089,Entire home/apt,,Downtown,3,5.0,3.0,1.0,94.0,7.0,49.274451,-123.102297,2015-12-15 06:18:27.924983
8653764,4745037,Shared room,,Grandview-Woodland,0,,2.0,1.0,30.0,1.0,49.262869,-123.064596,2015-12-15 06:18:26.090014
928386,4990165,Private room,,Fairview,1,4.5,2.0,1.0,45.0,1.0,49.261798,-123.140494,2015-12-15 06:18:22.101834
7582256,21890071,Private room,,Kitsilano,6,5.0,2.0,1.0,45.0,3.0,49.264913,-123.166316,2015-12-15 06:18:20.432274
8276362,17177728,Entire home/apt,,Kitsilano,0,,2.0,1.0,67.0,3.0,49.269553,-123.179625,2015-12-15 06:18:18.694624
7264478,1463825,Entire home/apt,,Grandview-Woodland,2,4.0,4.0,1.0,52.0,7.0,49.281141,-123.05924,2015-12-15 06:18:15.227041
785297,3211112,Private room,,Kitsilano,24,5.0,2.0,1.0,47.0,14.0,49.263644,-123.174823,2015-12-15 06:18:13.305633
7523837,31831884,Entire home/apt,,Marpole,15,5.0,3.0,1.0,60.0,,49.204778,-123.134082,2015-12-15 06:18:10.881718
7440112,29173260,Private room,,Downtown Eastside,16,5.0,2.0,1.0,97.0,1.0,49.28244,-123.103522,2015-12-15 06:18:03.506558
4700670,17507814,Entire home/apt,,Kitsilano,18,5.0,4.0,2.0,94.0,2.0,49.264987,-123.152536,2015-12-15 06:17:56.766247
7328788,30108662,Entire home/apt,,West End,1,5.0,2.0,1.0,82.0,1.0,49.279977,-123.132865,2015-12-15 06:17:52.780021
7033922,36876765,Entire home/apt,,Hastings-Sunrise,19,4.5,,2.0,64.0,1.0,49.28407,-123.051783,2015-12-15 06:17:45.416350
7481453,4143680,Private room,,Riley Park,1,5.0,2.0,1.0,52.0,3.0,49.247896,-123.096013,2015-12-15 06:17:42.097669
591736,1748409,Private room,,Kensington-Cedar Cottage,57,4.5,2.0,1.0,45.0,2.0,49.255502,-123.057114,2015-12-15 06:17:40.981713
8699483,43151400,Entire home/apt,,Downtown Eastside,15,5.0,2.0,0.0,59.0,1.0,49.28353,-123.10518,2015-12-15 06:17:33.894139
453156,2185225,Entire home/apt,,Downtown Eastside,20,5.0,2.0,1.0,90.0,3.0,49.283187,-123.103988,2015-12-15 06:17:32.957246
4646443,15358559,Entire home/apt,,Downtown,16,5.0,,2.0,299.0,3.0,49.278906,-123.121186,2015-12-15 06:17:26.633439
732895,179396,Entire home/apt,,Downtown,94,5.0,2.0,1.0,103.0,3.0,49.281954,-123.123834,2015-12-15 06:17:23.278433
6502871,28696236,Entire home/apt,,Dunbar Southlands,0,,,4.0,374.0,7.0,49.231388,-123.192738,2015-12-15 06:17:19.608380
6364673,317618,Entire home/apt,,Downtown,8,5.0,,2.0,199.0,1.0,49.277917,-123.115167,2015-12-15 06:17:18.022694
6295006,27745167,Entire home/apt,,Downtown,20,5.0,4.0,2.0,146.0,3.0,49.287861,-123.125542,2015-12-15 06:17:15.543050
9682684,35078874,Private room,,West End,0,,1.0,1.0,33.0,1.0,49.283884,-123.130863,2015-12-15 06:17:11.384802
9790832,50386342,Private room,,Kitsilano,0,,1.0,1.0,22.0,1.0,49.258624,-123.155603,2015-12-15 06:17:10.184222
2128381,10858517,Entire home/apt,,Grandview-Woodland,11,5.0,2.0,1.0,90.0,4.0,49.272357,-123.069385,2015-12-15 06:17:08.935676
4613954,214986,Entire home/apt,,Downtown,9,5.0,2.0,1.0,187.0,2.0,49.274946,-123.114581,2015-12-15 06:17:02.855370
1613917,8548539,Entire home/apt,,Kitsilano,0,,2.0,1.0,79.0,3.0,49.269756,-123.176463,2015-12-15 06:17:00.894643
7648257,22731299,Entire home/apt,,Downtown,5,4.5,4.0,2.0,280.0,3.0,49.280658,-123.120866,2015-12-15 06:16:59.678638
3606391,12626153,Entire home/apt,,Downtown Eastside,33,4.0,,2.0,127.0,,49.283912,-123.110506,2015-12-15 06:16:54.986259
9945762,41894694,Entire home/apt,,Downtown,0,,4.0,1.0,150.0,1.0,49.276713,-123.127418,2015-12-15 06:16:47.947354
9012874,47059870,Entire home/apt,,Downtown,1,5.0,,2.0,150.0,2.0,49.278257,-123.111125,2015-12-15 06:16:33.933159
3060190,15576605,Entire home/apt,,West End,3,5.0,1.0,0.0,63.0,2.0,49.289381,-123.135184,2015-12-15 06:16:28.719722
8291649,43717565,Private room,,Riley Park,0,,,1.0,78.0,1.0,49.255942,-123.105151,2015-12-15 06:16:26.571465
7762036,28937465,Private room,,Marpole,7,4.0,2.0,1.0,45.0,1.0,49.207816,-123.117929,2015-12-15 06:16:23.822845
703179,3246254,Private room,,Downtown,53,4.5,2.0,1.0,49.0,1.0,49.280845,-123.107775,2015-12-15 06:16:15.702111
2559062,13100919,Entire home/apt,,Kitsilano,25,4.5,4.0,1.0,127.0,2.0,49.264342,-123.153374,2015-12-15 06:16:13.543733
3800246,19516992,Entire home/apt,,South Cambie,5,5.0,2.0,1.0,75.0,3.0,49.255419,-123.119413,2015-12-15 06:16:11.462089
197415,844293,Private room,,Mount Pleasant,12,5.0,2.0,1.0,53.0,2.0,49.263214,-123.107796,2015-12-15 06:16:02.756163
7331824,855604,Entire home/apt,,Grandview-Woodland,8,5.0,2.0,0.0,60.0,2.0,49.26596,-123.065641,2015-12-15 06:16:00.845821
3191062,6848356,Entire home/apt,,Downtown,3,5.0,2.0,1.0,112.0,15.0,49.283576,-123.116383,2015-12-15 06:15:53.439570
1000924,5503842,Entire home/apt,,South Cambie,5,5.0,,3.0,187.0,2.0,49.254816,-123.118664,2015-12-15 06:15:52.395083
6464960,8557310,Private room,,Dunbar Southlands,12,5.0,2.0,1.0,96.0,3.0,49.239012,-123.180586,2015-12-15 06:15:48.475591
8369226,40538295,Entire home/apt,,Dunbar Southlands,0,,2.0,1.0,71.0,2.0,49.230221,-123.184381,2015-12-15 06:15:39.174297
8534848,38489061,Entire home/apt,,Fairview,1,5.0,3.0,1.0,75.0,1.0,49.262046,-123.131179,2015-12-15 06:15:37.066721
6634953,26805313,Entire home/apt,,Hastings-Sunrise,5,4.5,4.0,2.0,85.0,3.0,49.278553,-123.050571,2015-12-15 06:15:19.300889
5659689,29335268,Entire home/apt,,Dunbar Southlands,3,4.5,5.0,3.0,225.0,7.0,49.231195,-123.186643,2015-12-15 06:15:17.684899
9355831,25976718,Entire home/apt,,West End,0,,2.0,1.0,52.0,3.0,49.278312,-123.135403,2015-12-15 06:15:11.201803
9644485,9818711,Private room,,West End,0,,2.0,1.0,34.0,1.0,49.282953,-123.12895,2015-12-15 06:15:05.512430
7310487,20697824,Private room,,Renfrew-Collingwood,6,4.5,2.0,1.0,52.0,1.0,49.238892,-123.024565,2015-12-15 06:15:03.652678
529350,792635,Private room,,Downtown,56,5.0,2.0,1.0,68.0,2.0,49.277259,-123.12783,2015-12-15 06:15:01.901553
8654813,44868187,Entire home/apt,,Mount Pleasant,2,5.0,2.0,1.0,59.0,2.0,49.261402,-123.103033,2015-12-15 06:14:59.648220
8295156,43642348,Private room,,Downtown Eastside,0,,2.0,1.0,75.0,1.0,49.278634,-123.093619,2015-12-15 06:14:44.397376
4767367,7181025,Entire home/apt,,West End,23,4.5,2.0,1.0,105.0,1.0,49.278806,-123.133231,2015-12-15 06:14:42.727593
9353411,3435373,Entire home/apt,,Marpole,0,,2.0,1.0,59.0,3.0,49.209099,-123.141125,2015-12-15 06:14:40.852414
6847057,12212567,Entire home/apt,,Mount Pleasant,1,4.0,3.0,1.0,75.0,2.0,49.26511,-123.089331,2015-12-15 06:14:36.681960
7934074,33704216,Entire home/apt,,Downtown,19,4.0,3.0,2.0,82.0,1.0,49.277819,-123.130895,2015-12-15 06:14:34.732326
9329513,20083932,Entire home/apt,,Downtown,0,,,2.0,223.0,1.0,49.281127,-123.120055,2015-12-15 06:14:32.680410
7636096,20618049,Entire home/apt,,Mount Pleasant,2,5.0,2.0,0.0,52.0,6.0,49.271553,-123.101757,2015-12-15 06:14:24.956173
8388785,5770918,Private room,,Riley Park,13,5.0,2.0,1.0,46.0,1.0,49.240387,-123.106557,2015-12-15 06:14:23.105627
5491989,19254342,Entire home/apt,,Downtown Eastside,25,4.5,4.0,2.0,168.0,1.0,49.282536,-123.103208,2015-12-15 06:14:14.804687
1714639,9042495,Entire home/apt,,Oakridge,59,4.5,3.0,1.0,52.0,1.0,49.227462,-123.110467,2015-12-15 06:14:10.969946
4888430,25151201,Entire home/apt,,Mount Pleasant,44,5.0,2.0,1.0,74.0,3.0,49.260586,-123.081793,2015-12-15 06:14:08.734216
8170965,9536705,Entire home/apt,,Dunbar Southlands,2,5.0,4.0,1.0,74.0,3.0,49.250619,-123.171754,2015-12-15 06:13:53.668618
6678969,16471331,Private room,,Mount Pleasant,3,5.0,2.0,1.0,45.0,4.0,49.258917,-123.087375,2015-12-15 06:13:51.104196
8215229,16446296,Entire home/apt,,Grandview-Woodland,0,,4.0,2.0,112.0,4.0,49.264762,-123.067674,2015-12-15 06:13:49.648616
9957433,51167693,Private room,,West End,0,,1.0,1.0,15.0,1.0,49.282256,-123.126088,2015-12-15 06:13:47.343215
6671196,14866685,Entire home/apt,,Downtown,2,5.0,2.0,1.0,201.0,1.0,49.280691,-123.1084,2015-12-15 06:13:45.428508
7787346,40530765,Private room,,Riley Park,3,5.0,1.0,1.0,39.0,1.0,49.234502,-123.098282,2015-12-15 06:13:41.359042
6653918,3250475,Entire home/apt,,Hastings-Sunrise,2,5.0,4.0,3.0,225.0,5.0,49.274504,-123.037395,2015-12-15 06:13:39.362143
4084857,317618,Entire home/apt,,Downtown,29,4.5,4.0,1.0,199.0,1.0,49.279452,-123.115193,2015-12-15 06:13:33.015676
1162198,6366260,Private room,,Grandview-Woodland,63,4.5,2.0,1.0,37.0,1.0,49.271862,-123.069959,2015-12-15 06:13:31.890503
6611269,34594484,Entire home/apt,,Renfrew-Collingwood,1,5.0,1.0,0.0,52.0,6.0,49.253385,-123.034622,2015-12-15 06:13:25.519276
7350924,10396967,Entire home/apt,,Downtown,8,4.5,4.0,1.0,134.0,2.0,49.278385,-123.118314,2015-12-15 06:13:23.763250
5374756,8200259,Entire home/apt,,Riley Park,19,4.5,4.0,2.0,82.0,3.0,49.247413,-123.098517,2015-12-15 06:13:22.596008
9089260,1628134,Entire home/apt,,Grandview-Woodland,0,,3.0,2.0,57.0,7.0,49.266985,-123.065942,2015-12-15 06:13:18.792847
6854409,6744998,Entire home/apt,,Fairview,7,5.0,2.0,2.0,112.0,2.0,49.262613,-123.12854,2015-12-15 06:13:16.868576
9549162,19206617,Private room,,Downtown Eastside,0,,2.0,1.0,31.0,1.0,49.277151,-123.092112,2015-12-15 06:13:14.862797
6168087,31994697,Entire home/apt,,West End,5,5.0,2.0,1.0,101.0,1.0,49.282634,-123.132207,2015-12-15 06:13:10.942925
8701645,9214271,Private room,,Dunbar Southlands,1,5.0,2.0,1.0,49.0,1.0,49.237007,-123.179108,2015-12-15 06:13:07.458413
4092449,11696448,Entire home/apt,,Downtown Eastside,10,4.5,3.0,1.0,119.0,1.0,49.281749,-123.104328,2015-12-15 06:11:48.972544
2040273,10465451,Entire home/apt,,Kitsilano,5,5.0,3.0,2.0,187.0,1.0,49.260646,-123.155678,2015-12-15 06:11:37.728590
6402519,17507814,Entire home/apt,,Downtown,20,5.0,2.0,0.0,67.0,60.0,49.282269,-123.120576,2015-12-15 06:11:36.268943
8665366,9269138,Entire home/apt,,Mount Pleasant,4,5.0,4.0,1.0,73.0,2.0,49.266185,-123.087659,2015-12-15 06:11:31.414820
8555730,20083932,Entire home/apt,,Mount Pleasant,0,,4.0,2.0,278.0,1.0,49.269795,-123.110081,2015-12-15 06:11:25.677425
7737915,34216914,Entire home/apt,,West End,26,5.0,3.0,0.0,105.0,1.0,49.283268,-123.12623,2015-12-15 06:11:19.504172
4041421,20955071,Entire home/apt,,Downtown Eastside,2,5.0,2.0,1.0,109.0,2.0,49.282465,-123.108264,2015-12-15 06:11:17.052107
6049972,2171288,Entire home/apt,,Downtown Eastside,0,,2.0,1.0,124.0,4.0,49.282278,-123.101119,2015-12-15 06:11:15.369211
9660511,33733953,Entire home/apt,,West End,0,,3.0,1.0,45.0,2.0,49.290533,-123.138508,2015-12-15 06:11:11.882599
8165238,41969663,Private room,,Fairview,1,4.0,2.0,1.0,49.0,1.0,49.267917,-123.118101,2015-12-15 06:11:03.954528
7927625,19658238,Private room,,Hastings-Sunrise,1,4.0,2.0,1.0,41.0,1.0,49.265222,-123.042276,2015-12-15 06:11:02.992587
3333838,16637809,Entire home/apt,,Downtown,67,4.5,,2.0,249.0,1.0,49.277242,-123.106835,2015-12-15 06:11:01.200085
628047,483861,Entire home/apt,,West End,62,5.0,2.0,0.0,67.0,,49.2804,-123.136052,2015-12-15 06:10:57.169789
7742564,5754010,Private room,,Kitsilano,1,5.0,2.0,1.0,79.0,1.0,49.271996,-123.183422,2015-12-15 06:10:54.426288
4174917,21662729,Private room,,Downtown Eastside,16,5.0,2.0,1.0,44.0,2.0,49.276499,-123.093096,2015-12-15 06:10:53.159135
9067004,47293203,Shared room,,Mount Pleasant,0,,,1.0,112.0,1.0,49.256885,-123.105603,2015-12-15 06:10:51.084150
1925389,6717554,Private room,,Downtown,23,4.5,2.0,1.0,71.0,2.0,49.287951,-123.124658,2015-12-15 06:10:49.248030
978617,5356658,Entire home/apt,,Grandview-Woodland,3,4.5,4.0,1.0,75.0,2.0,49.279535,-123.059492,2015-12-15 06:10:44.966948
6900980,9187,Private room,,Kensington-Cedar Cottage,1,5.0,1.0,1.0,27.0,3.0,49.248267,-123.065743,2015-12-15 06:10:41.542954
1223188,6672080,Private room,,Killarney,9,5.0,2.0,1.0,34.0,3.0,49.206365,-123.043572,2015-12-15 06:10:40.638286
9375271,20083932,Entire home/apt,,Downtown,0,,,2.0,747.0,1.0,49.286721,-123.113041,2015-12-15 06:10:35.373701
