room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
6285444,1615939,Entire home/apt,,Mount Pleasant,16,5.0,6,3.0,413.0,,49.261371,-123.093044,2017-02-16 16:38:31.789675
6324453,21976533,Entire home/apt,,Mount Pleasant,22,5.0,10,5.0,512.0,,49.260879,-123.093891,2017-02-16 16:38:31.785742
15219945,96715174,Entire home/apt,,Shaughnessy,1,0.0,12,5.0,354.0,,49.245338,-123.129445,2017-02-16 16:38:31.782562
2117940,94847,Entire home/apt,,Riley Park,8,5.0,6,3.0,354.0,,49.256138,-123.106516,2017-02-16 16:38:30.905383
12425241,34945483,Entire home/apt,,Arbutus Ridge,9,4.5,15,4.0,425.0,,49.238051,-123.1687,2017-02-16 16:38:30.901130
10493168,19900361,Entire home/apt,,West End,14,5.0,6,2.0,393.0,,49.284651,-123.133692,2017-02-16 16:38:30.899026
4649490,2859873,Entire home/apt,,Downtown Eastside,31,5.0,4,2.0,393.0,,49.28058,-123.100759,2017-02-16 16:38:30.896241
14250651,6038958,Entire home/apt,,West End,5,5.0,4,2.0,314.0,,49.284971,-123.124466,2017-02-16 16:38:30.894035
3273140,14595188,Entire home/apt,,Kitsilano,9,5.0,8,4.0,512.0,,49.271451,-123.17558,2017-02-16 16:38:30.887630
13475896,40603403,Entire home/apt,,South Cambie,1,0.0,12,4.0,473.0,,49.249166,-123.119406,2017-02-16 16:38:30.884794
3890597,3880987,Entire home/apt,,Kensington-Cedar Cottage,10,5.0,10,5.0,372.0,,49.237113,-123.089692,2017-02-16 16:38:30.880166
12035086,7761771,Entire home/apt,,Kerrisdale,10,4.5,8,4.0,338.0,,49.215537,-123.150298,2017-02-16 16:38:30.878028
5698137,29544434,Entire home/apt,,Kitsilano,8,5.0,5,3.0,393.0,,49.270465,-123.178829,2017-02-16 16:38:30.875810
15844831,14861232,Entire home/apt,,Downtown,11,5.0,8,2.0,319.0,,49.27791,-123.123078,2017-02-16 16:38:30.873522
15551735,14052958,Entire home/apt,,Kitsilano,1,0.0,10,6.0,392.0,,49.258565,-123.183974,2017-02-16 16:38:30.871011
15665712,8697138,Entire home/apt,,Oakridge,2,0.0,12,6.0,512.0,,49.224517,-123.131259,2017-02-16 16:38:30.866522
6590164,34473651,Entire home/apt,,Kitsilano,2,0.0,6,3.0,370.0,,49.266646,-123.183348,2017-02-16 16:38:30.864288
12423800,67199819,Entire home/apt,,Dunbar Southlands,21,5.0,6,3.0,315.0,,49.250823,-123.18747,2017-02-16 16:38:30.859926
7787115,17937686,Entire home/apt,,Kitsilano,4,5.0,6,3.0,433.0,,49.268137,-123.179436,2017-02-16 16:38:30.857523
16960121,84608877,Entire home/apt,,Dunbar Southlands,0,0.0,10,4.0,354.0,,49.256942,-123.197052,2017-02-16 16:38:30.854982
16659395,110048515,Entire home/apt,,West End,0,0.0,4,2.0,315.0,,49.284781,-123.123198,2017-02-16 16:38:29.186493
11398350,59814627,Entire home/apt,,Dunbar Southlands,0,0.0,7,4.0,472.0,,49.245075,-123.172132,2017-02-16 16:38:29.184456
15496388,99522711,Entire home/apt,,Oakridge,0,0.0,10,4.0,512.0,,49.229145,-123.137657,2017-02-16 16:38:29.182194
8107160,10854870,Entire home/apt,,Kitsilano,3,5.0,7,4.0,313.0,,49.273024,-123.151514,2017-02-16 16:38:29.179745
16290885,106573916,Entire home/apt,,Downtown,0,0.0,4,1.0,354.0,,49.27966,-123.119186,2017-02-16 16:38:29.177428
4359537,317618,Entire home/apt,,Downtown,4,4.0,8,2.0,411.0,,49.277607,-123.115815,2017-02-16 16:38:29.174606
15257970,95726426,Entire home/apt,,Fairview,0,0.0,4,1.0,315.0,,49.263793,-123.123573,2017-02-16 16:38:29.172245
6783254,29345067,Entire home/apt,,Downtown Eastside,9,5.0,4,1.0,341.0,,49.280448,-123.109535,2017-02-16 16:38:29.169839
14038533,84097541,Entire home/apt,,Riley Park,4,4.5,4,1.0,393.0,,49.247544,-123.091042,2017-02-16 16:38:29.164775
1417881,7499193,Entire home/apt,,Grandview-Woodland,26,5.0,6,3.0,314.0,,49.268188,-123.067606,2017-02-16 16:38:29.162571
13044065,72160508,Entire home/apt,,Downtown,0,0.0,5,2.0,464.0,,49.274425,-123.124465,2017-02-16 16:38:29.160472
3687348,3132013,Entire home/apt,,Kensington-Cedar Cottage,11,5.0,10,4.0,389.0,,49.251184,-123.080273,2017-02-16 16:38:29.158209
15289495,5140738,Entire home/apt,,Grandview-Woodland,0,0.0,11,5.0,354.0,,49.267032,-123.068027,2017-02-16 16:38:29.155875
7114588,11363854,Entire home/apt,,Kitsilano,16,5.0,6,3.0,311.0,,49.266084,-123.16687,2017-02-16 16:38:29.153060
8173826,3076337,Entire home/apt,,Riley Park,0,0.0,9,4.0,393.0,,49.24529,-123.093404,2017-02-16 16:38:29.150734
12306462,1248121,Entire home/apt,,Dunbar Southlands,1,0.0,8,4.0,314.0,,49.240604,-123.1905,2017-02-16 16:38:29.145549
13650754,5125273,Entire home/apt,,Arbutus Ridge,1,0.0,7,4.0,473.0,,49.241752,-123.1526,2017-02-16 16:38:28.176711
14730612,1867493,Entire home/apt,,Downtown,3,4.0,10,4.0,354.0,,49.2738,-123.112667,2017-02-16 16:38:28.173165
3577452,4191094,Entire home/apt,,Mount Pleasant,9,4.0,7,3.0,335.0,,49.267803,-123.1137,2017-02-16 16:38:28.170129
16929381,103785884,Entire home/apt,,Downtown,0,0.0,6,2.0,354.0,,49.275257,-123.129322,2017-02-16 16:38:28.167987
14554997,583489,Entire home/apt,,Kensington-Cedar Cottage,3,5.0,8,4.0,315.0,,49.250984,-123.084389,2017-02-16 16:38:28.165297
12384635,52041965,Entire home/apt,,Downtown,6,5.0,7,2.0,393.0,,49.280572,-123.107723,2017-02-16 16:38:28.161257
13999349,83636297,Entire home/apt,,Downtown,2,0.0,4,2.0,444.0,,49.289714,-123.123091,2017-02-16 16:38:28.159009
13621955,77270999,Entire home/apt,,West Point Grey,0,0.0,10,4.0,325.0,,49.271781,-123.20841,2017-02-16 16:38:28.156823
10598712,8763079,Entire home/apt,,West End,13,5.0,6,2.0,354.0,,49.28371,-123.122916,2017-02-16 16:38:28.154210
15028774,4835354,Entire home/apt,,Downtown Eastside,1,0.0,6,3.0,393.0,,49.278364,-123.097489,2017-02-16 16:38:28.152053
5447491,21449772,Entire home/apt,,South Cambie,2,0.0,6,4.0,315.0,,49.25223,-123.126438,2017-02-16 16:38:28.149475
16751506,3282811,Entire home/apt,,Fairview,0,0.0,6,2.0,315.0,,49.258503,-123.134742,2017-02-16 16:38:28.147179
6045404,3959207,Entire home/apt,,Riley Park,14,5.0,6,3.0,433.0,,49.243413,-123.095069,2017-02-16 16:38:28.145067
16477026,99153239,Entire home/apt,,Arbutus Ridge,0,0.0,8,4.0,393.0,,49.242643,-123.168827,2017-02-16 16:38:28.142721
16689567,110505156,Entire home/apt,,Grandview-Woodland,3,5.0,14,5.0,393.0,,49.274846,-123.06233,2017-02-16 16:38:28.140528
13587559,78465073,Entire home/apt,,Kensington-Cedar Cottage,10,5.0,8,3.0,433.0,,49.255052,-123.078042,2017-02-16 16:38:28.137987
13412714,76394224,Entire home/apt,,Arbutus Ridge,4,4.5,6,3.0,388.0,,49.234956,-123.16334,2017-02-16 16:38:28.135137
2675179,11742636,Entire home/apt,,Kitsilano,42,5.0,4,2.0,393.0,,49.273313,-123.151981,2017-02-16 16:38:28.131518
15272120,97168167,Entire home/apt,,South Cambie,8,5.0,8,3.0,314.0,,49.251907,-123.119267,2017-02-16 16:38:27.178615
10359363,20083932,Entire home/apt,,Downtown,7,5.0,4,2.0,412.0,,49.28896,-123.118941,2017-02-16 16:38:27.176366
14800174,92454771,Entire home/apt,,Downtown,0,0.0,5,2.0,354.0,,49.278357,-123.106719,2017-02-16 16:38:27.173572
12519950,58132074,Entire home/apt,,Dunbar Southlands,10,4.5,11,5.0,315.0,,49.236398,-123.183211,2017-02-16 16:38:27.170753
6502871,28696236,Entire home/apt,,Dunbar Southlands,0,0.0,6,4.0,393.0,,49.231388,-123.192738,2017-02-16 16:38:27.166270
3240166,398564,Entire home/apt,,Downtown,19,5.0,4,2.0,400.0,,49.273822,-123.125326,2017-02-16 16:38:27.163638
11511862,60661482,Entire home/apt,,South Cambie,0,0.0,6,4.0,335.0,,49.253698,-123.125893,2017-02-16 16:38:27.161222
13477080,77133756,Entire home/apt,,Downtown,0,0.0,4,2.0,392.0,,49.280247,-123.119413,2017-02-16 16:38:27.158341
15898899,103124131,Entire home/apt,,Downtown,0,0.0,8,3.0,378.0,,49.281615,-123.11704,2017-02-16 16:38:27.155988
8534638,21149701,Entire home/apt,,Downtown,0,0.0,1,1.0,335.0,,49.288549,-123.127467,2017-02-16 16:38:27.150305
9975938,22007425,Entire home/apt,,Arbutus Ridge,0,0.0,5,3.0,315.0,,49.239126,-123.166085,2017-02-16 16:38:27.146421
5143533,2429264,Entire home/apt,,Kitsilano,0,0.0,4,2.0,354.0,,49.272465,-123.161968,2017-02-16 16:38:27.144190
16949471,2113351,Entire home/apt,,Downtown Eastside,0,0.0,2,0.0,389.0,,49.283024,-123.10265,2017-02-16 16:38:27.141818
11583341,10573354,Entire home/apt,,Mount Pleasant,6,4.0,16,4.0,496.0,,49.259998,-123.112912,2017-02-16 16:38:27.139005
4199429,6051130,Entire home/apt,,Downtown Eastside,28,5.0,4,1.0,412.0,,49.282572,-123.104127,2017-02-16 16:38:27.136424
4052245,20182379,Entire home/apt,,Kitsilano,4,5.0,6,3.0,315.0,,49.261489,-123.168082,2017-02-16 16:38:27.134366
4947735,18340396,Entire home/apt,,Arbutus Ridge,10,5.0,10,5.0,389.0,,49.25196,-123.169051,2017-02-16 16:38:27.132089
838336,4372257,Entire home/apt,,Mount Pleasant,6,4.5,6,3.0,315.0,,49.257879,-123.109252,2017-02-16 16:38:27.128964
13977704,83372195,Entire home/apt,,Downtown,9,4.5,6,3.0,473.0,,49.289192,-123.124463,2017-02-16 16:38:26.044199
12313584,66415412,Entire home/apt,,Downtown,0,0.0,4,2.0,433.0,,49.287562,-123.120839,2017-02-16 16:38:26.041324
7222297,1887496,Entire home/apt,,West Point Grey,3,5.0,6,3.0,427.0,,49.25938,-123.209537,2017-02-16 16:38:26.038951
11589159,52041965,Entire home/apt,,Downtown,34,4.5,8,2.0,393.0,,49.280544,-123.108218,2017-02-16 16:38:26.035851
15037437,94982347,Entire home/apt,,West End,7,5.0,4,1.0,393.0,,49.288866,-123.136621,2017-02-16 16:38:26.033481
6002627,10527114,Entire home/apt,,Fairview,73,5.0,6,2.0,354.0,,49.268623,-123.141811,2017-02-16 16:38:26.028867
6154737,28890849,Entire home/apt,,Riley Park,4,5.0,6,3.0,386.0,,49.243312,-123.091008,2017-02-16 16:38:26.025813
15646460,100287076,Entire home/apt,,South Cambie,3,5.0,12,4.0,393.0,,49.252662,-123.118223,2017-02-16 16:38:26.023598
13800057,81147218,Entire home/apt,,Downtown,4,5.0,6,3.0,354.0,,49.271989,-123.12471,2017-02-16 16:38:26.021078
15494917,86398051,Entire home/apt,,Downtown,5,4.0,3,1.0,393.0,,49.284204,-123.11907,2017-02-16 16:38:26.017256
13673928,79524022,Entire home/apt,,Fairview,2,0.0,5,3.0,475.0,,49.258027,-123.137842,2017-02-16 16:38:26.010260
1399744,7560143,Entire home/apt,,Mount Pleasant,7,5.0,6,2.0,354.0,,49.269797,-123.110505,2017-02-16 16:38:26.007499
8647934,40724263,Entire home/apt,,Kitsilano,5,5.0,10,5.0,366.0,,49.260522,-123.178976,2017-02-16 16:38:26.005065
15202360,4991373,Entire home/apt,,Riley Park,0,0.0,5,3.0,315.0,,49.237538,-123.096218,2017-02-16 16:38:26.002864
10851958,18103016,Entire home/apt,,Dunbar Southlands,6,5.0,10,3.0,354.0,,49.247309,-123.17147,2017-02-16 16:38:25.997602
16070615,101751605,Entire home/apt,,Kerrisdale,1,0.0,8,4.0,433.0,,49.223205,-123.163173,2017-02-16 16:38:25.994844
14126358,20541893,Entire home/apt,,Downtown,4,5.0,4,2.0,469.0,,49.278672,-123.116592,2017-02-16 16:38:25.017808
4404431,22863551,Entire home/apt,,Kitsilano,7,5.0,8,3.0,453.0,,49.263858,-123.148391,2017-02-16 16:38:25.015135
16740054,16750396,Entire home/apt,,Downtown Eastside,0,0.0,4,1.0,315.0,,49.283655,-123.105157,2017-02-16 16:38:25.012314
13659871,46229706,Entire home/apt,,Kitsilano,2,0.0,6,3.0,391.0,,49.261158,-123.18286,2017-02-16 16:38:25.009862
6223559,32275662,Entire home/apt,,Kitsilano,11,5.0,6,3.0,361.0,,49.266852,-123.159678,2017-02-16 16:38:25.002232
810329,4261325,Entire home/apt,,Kitsilano,0,0.0,5,3.0,354.0,,49.262016,-123.182875,2017-02-16 16:38:24.998063
16339748,1743089,Entire home/apt,,Kensington-Cedar Cottage,0,0.0,11,4.0,393.0,,49.258982,-123.075204,2017-02-16 16:38:24.993121
13336135,39569201,Entire home/apt,,Marpole,0,0.0,6,3.0,354.0,,49.211857,-123.141385,2017-02-16 16:38:24.990815
12853613,70229779,Entire home/apt,,Downtown Eastside,30,5.0,4,2.0,314.0,,49.283516,-123.102462,2017-02-16 16:38:24.987614
12328303,65840740,Entire home/apt,,Riley Park,7,4.0,13,5.0,314.0,,49.248591,-123.114423,2017-02-16 16:38:24.983741
17109516,54751193,Entire home/apt,,West End,0,0.0,10,3.0,433.0,,49.287199,-123.12559,2017-02-16 16:38:24.981382
3666752,14172420,Entire home/apt,,Kitsilano,49,4.5,7,5.0,393.0,,49.264758,-123.158086,2017-02-16 16:38:24.976901
16807951,8533620,Entire home/apt,,Kitsilano,0,0.0,6,3.0,433.0,,49.259283,-123.185211,2017-02-16 16:38:24.974593
15601036,72206221,Entire home/apt,,Mount Pleasant,0,0.0,5,3.0,315.0,,49.261351,-123.113637,2017-02-16 16:38:24.972378
9413177,48806951,Entire home/apt,,Kitsilano,6,5.0,8,4.0,315.0,,49.27527,-123.1456,2017-02-16 16:38:24.967900
3774396,19350694,Entire home/apt,,Riley Park,4,5.0,10,5.0,388.0,,49.251663,-123.110702,2017-02-16 16:38:24.965366
12881648,44126658,Entire home/apt,,Arbutus Ridge,3,5.0,5,3.0,314.0,,49.245954,-123.155522,2017-02-16 16:38:24.962757
13677018,24847056,Entire home/apt,,Downtown,0,0.0,4,2.0,354.0,,49.277566,-123.122361,2017-02-16 16:38:23.711793
7007202,10302770,Entire home/apt,,Downtown Eastside,0,0.0,2,1.0,315.0,,49.282002,-123.105379,2017-02-16 16:38:23.708981
8167853,28908316,Entire home/apt,,Kitsilano,0,0.0,4,2.0,354.0,,49.269142,-123.177178,2017-02-16 16:38:23.706593
17257214,96909876,Entire home/apt,,Downtown,0,0.0,6,2.0,472.0,,49.28772,-123.123502,2017-02-16 16:38:23.704549
7543775,39527688,Entire home/apt,,Kitsilano,1,0.0,6,4.0,385.0,,49.260992,-123.149933,2017-02-16 16:38:23.702286
7535344,21149701,Entire home/apt,,Downtown,7,5.0,2,1.0,315.0,,49.278374,-123.121241,2017-02-16 16:38:23.699580
13346084,75625891,Entire home/apt,,Arbutus Ridge,1,0.0,6,4.0,340.0,,49.242535,-123.150997,2017-02-16 16:38:23.697332
7132950,37186185,Entire home/apt,,Downtown,1,0.0,4,1.0,335.0,,49.277634,-123.117233,2017-02-16 16:38:23.695073
12294424,66272189,Entire home/apt,,Mount Pleasant,3,5.0,6,3.0,315.0,,49.259122,-123.084265,2017-02-16 16:38:23.692839
15054406,10355717,Entire home/apt,,Downtown,18,5.0,8,3.0,472.0,,49.279851,-123.106851,2017-02-16 16:38:23.690626
13643954,4292086,Entire home/apt,,Fairview,31,5.0,7,4.0,354.0,,49.266241,-123.115386,2017-02-16 16:38:23.686077
7021637,18429450,Entire home/apt,,Downtown,16,5.0,11,4.0,433.0,,49.277852,-123.109857,2017-02-16 16:38:23.683555
8800313,22812941,Entire home/apt,,Kitsilano,0,0.0,2,1.0,393.0,,49.271637,-123.151954,2017-02-16 16:38:23.680956
3442084,17346871,Entire home/apt,,South Cambie,13,5.0,7,4.0,393.0,,49.252597,-123.118202,2017-02-16 16:38:23.676855
13763532,47516186,Entire home/apt,,Downtown,0,0.0,2,1.0,393.0,,49.274772,-123.127072,2017-02-16 16:38:23.674479
13887090,25249520,Entire home/apt,,Downtown,49,5.0,5,2.0,314.0,,49.279963,-123.110496,2017-02-16 16:38:23.672253
17257467,96909876,Entire home/apt,,West End,0,0.0,4,1.0,392.0,,49.284695,-123.124137,2017-02-16 16:38:23.670012
10135924,52017232,Entire home/apt,,Mount Pleasant,0,0.0,4,1.0,311.0,,49.258691,-123.107726,2017-02-16 16:38:23.667223
16254,63238,Entire home/apt,,Hastings-Sunrise,0,0.0,6,0.0,258.0,,49.277336,-123.041518,2017-02-16 16:38:22.904653
5030040,2432888,Entire home/apt,,Grandview-Woodland,0,0.0,5,2.0,276.0,,49.285786,-123.060487,2017-02-16 16:38:22.901903
6317676,32873126,Entire home/apt,,West Point Grey,7,5.0,6,5.0,276.0,,49.264733,-123.189862,2017-02-16 16:38:22.899709
8624866,5046056,Entire home/apt,,Grandview-Woodland,2,0.0,6,2.0,229.0,,49.269388,-123.064441,2017-02-16 16:38:22.897100
540348,2655554,Entire home/apt,,Kensington-Cedar Cottage,5,5.0,6,3.0,276.0,,49.257795,-123.06397,2017-02-16 16:38:22.894565
12508692,3096662,Entire home/apt,,Kensington-Cedar Cottage,0,0.0,5,2.0,236.0,,49.247507,-123.06727,2017-02-16 16:38:22.892371
3379799,1378713,Entire home/apt,,Kitsilano,4,5.0,6,4.0,236.0,,49.260354,-123.179675,2017-02-16 16:38:22.887266
256178,1267409,Entire home/apt,,Kitsilano,3,5.0,7,2.0,236.0,,49.262908,-123.17216,2017-02-16 16:38:22.172813
11191454,36967637,Entire home/apt,,West End,2,0.0,4,2.0,260.0,,49.287652,-123.128387,2017-02-16 16:38:22.170241
13620049,1172047,Entire home/apt,,Downtown Eastside,0,0.0,4,2.0,276.0,,49.283584,-123.107001,2017-02-16 16:38:22.166163
6365042,12592613,Entire home/apt,,Kitsilano,0,0.0,7,4.0,216.0,,49.259656,-123.165233,2017-02-16 16:38:22.163857
12957147,13199423,Entire home/apt,,Kitsilano,0,0.0,5,2.0,276.0,,49.273057,-123.155178,2017-02-16 16:38:22.161583
5522937,28639892,Entire home/apt,,Downtown,1,0.0,4,1.0,286.0,,49.279826,-123.106109,2017-02-16 16:38:22.158977
6835290,35811577,Entire home/apt,,Downtown,4,4.5,4,2.0,296.0,,49.279972,-123.107435,2017-02-16 16:38:22.156620
15452827,49458758,Entire home/apt,,Downtown,3,5.0,5,2.0,228.0,,49.281706,-123.116996,2017-02-16 16:38:22.154281
2208396,9861651,Entire home/apt,,Kitsilano,10,4.5,6,3.0,236.0,,49.262076,-123.16065,2017-02-16 16:38:22.151842
15142954,39631194,Entire home/apt,,Downtown,0,0.0,6,2.0,236.0,,49.280082,-123.126485,2017-02-16 16:38:22.149644
16770147,58213817,Entire home/apt,,Downtown,0,0.0,6,3.0,309.0,,49.279924,-123.119097,2017-02-16 16:38:22.147419
6505580,16876794,Entire home/apt,,Kitsilano,3,4.5,4,2.0,236.0,,49.265965,-123.157396,2017-02-16 16:38:22.143133
6808351,35637431,Entire home/apt,,Kitsilano,0,0.0,5,2.0,276.0,,49.270854,-123.15275,2017-02-16 16:38:22.140861
7698119,6599704,Entire home/apt,,Riley Park,0,0.0,6,3.0,236.0,,49.238988,-123.099183,2017-02-16 16:38:22.137696
4311981,317618,Entire home/apt,,Downtown,46,5.0,4,1.0,226.0,,49.277938,-123.114714,2017-02-16 16:38:22.134619
4284924,317618,Entire home/apt,,Downtown,6,5.0,6,2.0,256.0,,49.27739,-123.116617,2017-02-16 16:38:22.132315
14076823,84590401,Entire home/apt,,Downtown,5,5.0,4,2.0,276.0,,49.276205,-123.114586,2017-02-16 16:38:22.129777
689464,3522146,Entire home/apt,,Riley Park,10,4.0,12,4.0,215.0,,49.243275,-123.102578,2017-02-16 16:38:21.138314
12934598,70791516,Entire home/apt,,Kitsilano,0,0.0,6,3.0,296.0,,49.264435,-123.148059,2017-02-16 16:38:21.135878
8310498,11294668,Entire home/apt,,Downtown,1,0.0,2,1.0,276.0,,49.273783,-123.12594,2017-02-16 16:38:21.133224
9131781,6835788,Entire home/apt,,Downtown,9,5.0,4,2.0,207.0,,49.273669,-123.127314,2017-02-16 16:38:21.130710
15343509,97811446,Entire home/apt,,Downtown,0,0.0,4,2.0,236.0,,49.273467,-123.12626,2017-02-16 16:38:21.127855
12851381,31219010,Entire home/apt,,Fairview,0,0.0,4,1.0,269.0,,49.271304,-123.136503,2017-02-16 16:38:21.125457
7365327,26510197,Entire home/apt,,Kitsilano,5,4.5,7,2.0,236.0,,49.263305,-123.147612,2017-02-16 16:38:21.123056
4849995,21783759,Entire home/apt,,Downtown,7,5.0,4,2.0,236.0,,49.272894,-123.127481,2017-02-16 16:38:21.120742
14149909,6137350,Entire home/apt,,Shaughnessy,4,4.5,8,3.0,296.0,,49.246951,-123.140548,2017-02-16 16:38:21.117812
2079139,2799473,Entire home/apt,,Downtown,18,4.5,4,1.0,236.0,,49.280332,-123.125489,2017-02-16 16:38:21.114882
3093219,15731413,Entire home/apt,,Kitsilano,6,5.0,5,3.0,275.0,,49.268485,-123.180442,2017-02-16 16:38:21.109302
1497875,8004206,Entire home/apt,,Strathcona,20,5.0,8,4.0,303.0,,49.275129,-123.095804,2017-02-16 16:38:21.106421
14187966,17337285,Entire home/apt,,Downtown,1,0.0,6,2.0,217.0,,49.27506,-123.129254,2017-02-16 16:38:21.104132
7398459,11723410,Entire home/apt,,Kitsilano,1,0.0,6,2.0,255.0,,49.266189,-123.163566,2017-02-16 16:38:21.101075
4571172,23695356,Entire home/apt,,Downtown,1,0.0,6,3.0,296.0,,49.275018,-123.110165,2017-02-16 16:38:21.097799
3090810,15720456,Entire home/apt,,Dunbar Southlands,0,0.0,5,4.0,228.0,,49.243139,-123.179763,2017-02-16 16:38:21.093863
1565861,8328973,Entire home/apt,,Kitsilano,44,5.0,5,2.0,236.0,,49.27334,-123.151933,2017-02-16 16:38:21.090591
14489815,18248805,Entire home/apt,,Kitsilano,0,0.0,6,3.0,248.0,,49.267856,-123.173394,2017-02-16 16:38:20.113307
10139664,16258338,Entire home/apt,,Mount Pleasant,0,0.0,6,3.0,273.0,,49.268502,-123.108851,2017-02-16 16:38:20.108956
11225956,47271924,Entire home/apt,,Downtown Eastside,3,4.5,15,5.0,256.0,,49.281731,-123.090261,2017-02-16 16:38:20.106180
3273357,6033,Entire home/apt,,Downtown Eastside,10,4.5,5,2.0,236.0,,49.279204,-123.088627,2017-02-16 16:38:20.103275
13077669,3084769,Entire home/apt,,Kensington-Cedar Cottage,3,3.5,8,2.0,250.0,,49.24846,-123.068788,2017-02-16 16:38:20.099370
10402016,53560401,Entire home/apt,,Downtown Eastside,1,0.0,4,2.0,258.0,,49.282526,-123.10709,2017-02-16 16:38:20.096442
3067667,1356293,Entire home/apt,,Kitsilano,17,5.0,4,2.0,236.0,,49.270854,-123.168501,2017-02-16 16:38:20.093970
16798495,110220092,Entire home/apt,,Downtown,0,0.0,4,2.0,303.0,,49.280814,-123.118375,2017-02-16 16:38:20.091539
1774227,9318001,Entire home/apt,,Fairview,22,4.5,2,1.0,216.0,,49.268931,-123.138888,2017-02-16 16:38:20.088660
14823705,73869443,Entire home/apt,,Oakridge,14,5.0,13,4.0,212.0,,49.234067,-123.134356,2017-02-16 16:38:20.086316
6337990,13007689,Entire home/apt,,Kitsilano,2,0.0,5,3.0,296.0,,49.266219,-123.180111,2017-02-16 16:38:20.083630
1687752,3082410,Entire home/apt,,Downtown,44,5.0,7,3.0,236.0,,49.273986,-123.129695,2017-02-16 16:38:20.080623
8319878,8325558,Entire home/apt,,Downtown,15,5.0,4,2.0,236.0,,49.279191,-123.117094,2017-02-16 16:38:20.078279
4465068,22313196,Entire home/apt,,Kitsilano,2,0.0,7,3.0,216.0,,49.275186,-123.147869,2017-02-16 16:38:20.075442
4691506,24236542,Entire home/apt,,Mount Pleasant,3,4.5,4,2.0,225.0,,49.271284,-123.10232,2017-02-16 16:38:20.072930
6992149,35820872,Entire home/apt,,Downtown,74,5.0,5,2.0,228.0,,49.27951,-123.117588,2017-02-16 16:38:20.069647
4802,4744193,Entire home/apt,,West End,52,4.5,2,0.0,236.0,,49.289197,-123.136875,2017-02-16 16:38:20.066620
796016,4191094,Entire home/apt,,Downtown,9,5.0,4,2.0,216.0,,49.284401,-123.115907,2017-02-16 16:38:19.073542
942549,1984849,Entire home/apt,,West End,8,5.0,3,2.0,225.0,,49.285969,-123.124443,2017-02-16 16:38:19.067957
13944361,78858177,Entire home/apt,,Killarney,0,0.0,5,3.0,236.0,,49.206778,-123.04254,2017-02-16 16:38:19.065517
4902682,9288157,Entire home/apt,,Grandview-Woodland,10,5.0,6,3.0,233.0,,49.274713,-123.068183,2017-02-16 16:38:19.061914
11889807,29581535,Entire home/apt,,Kitsilano,14,4.5,6,2.0,216.0,,49.263703,-123.165875,2017-02-16 16:38:19.058805
6018284,31239535,Entire home/apt,,Grandview-Woodland,3,5.0,8,4.0,216.0,,49.274121,-123.060486,2017-02-16 16:38:19.055588
6180736,317618,Entire home/apt,,Downtown,11,4.5,6,2.0,256.0,,49.279105,-123.116769,2017-02-16 16:38:19.049346
7205389,37621388,Entire home/apt,,Kitsilano,1,0.0,4,3.0,216.0,,49.271437,-123.181193,2017-02-16 16:38:19.046056
