room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
134688,653436,Private room,,Renfrew-Collingwood,26,5.0,2,1.0,36.0,3.0,49.244935,-123.04916,2016-08-20 16:38:58.963169
10315719,19711646,Entire home/apt,,Riley Park,7,5.0,2,1.0,72.0,5.0,49.246828,-123.101388,2016-08-20 16:38:33.587003
24462,9187,Private room,,Kensington-Cedar Cottage,39,4.5,2,1.0,43.0,3.0,49.248287,-123.067563,2016-08-20 16:38:31.634690
10056274,15143475,Entire home/apt,,Marpole,21,5.0,4,2.0,96.0,6.0,49.21076,-123.117921,2016-08-20 16:38:30.510871
4693065,3212016,Shared room,,West End,3,4.5,2,1.0,52.0,3.0,49.282907,-123.141323,2016-08-20 16:38:27.565684
1210267,6609569,Shared room,,Mount Pleasant,0,,4,1.0,121.0,1.0,49.265989,-123.111583,2016-08-20 16:38:17.448555
6529279,7762248,Private room,,Grandview-Woodland,5,5.0,4,1.0,56.0,3.0,49.273139,-123.073588,2016-08-20 16:38:14.808241
14443456,4980352,Entire home/apt,,Kensington-Cedar Cottage,1,,2,1.0,60.0,1.0,49.242124,-123.073392,2016-08-20 16:37:33.277567
12798674,30942340,Entire home/apt,,South Cambie,4,5.0,4,1.0,96.0,3.0,49.253427,-123.126858,2016-08-20 16:36:56.127932
8050856,2868175,Private room,,Oakridge,2,,2,1.0,48.0,2.0,49.230094,-123.117167,2016-08-20 16:36:52.585119
7094995,33154119,Private room,,Kitsilano,23,4.5,1,1.0,40.0,2.0,49.267821,-123.151455,2016-08-20 16:36:45.111518
2997479,15279874,Entire home/apt,,Kensington-Cedar Cottage,59,5.0,2,1.0,68.0,2.0,49.242154,-123.089055,2016-08-20 16:36:41.577500
13994671,9506821,Entire home/apt,,West End,1,,4,1.0,201.0,3.0,49.294113,-123.136359,2016-08-20 16:36:37.827031
5393830,27948074,Entire home/apt,,West End,44,4.5,2,1.0,100.0,1.0,49.292579,-123.1388,2016-08-20 16:36:37.411241
11573518,33466876,Entire home/apt,,Riley Park,12,4.0,4,2.0,112.0,1.0,49.251936,-123.099906,2016-08-20 16:36:28.653702
14026913,83957519,Entire home/apt,,South Cambie,2,,6,2.0,80.0,1.0,49.250662,-123.117345,2016-08-20 16:36:24.000080
8350050,44011742,Shared room,,Downtown,0,,1,1.0,57.0,1.0,49.276126,-123.128174,2016-08-20 16:36:18.782028
8295970,13793813,Entire home/apt,,Sunset,11,5.0,2,1.0,104.0,2.0,49.211006,-123.089618,2016-08-20 16:35:46.452006
12115280,3469975,Entire home/apt,,Kensington-Cedar Cottage,0,,4,2.0,100.0,5.0,49.249129,-123.058075,2016-08-20 16:35:46.308844
2079139,2799473,Entire home/apt,,Downtown,17,4.5,4,1.0,201.0,3.0,49.280332,-123.125489,2016-08-20 16:35:42.371743
8925009,44622729,Entire home/apt,,West End,38,5.0,3,1.0,161.0,1.0,49.281468,-123.126948,2016-08-20 16:35:40.189290
14030342,84004345,Entire home/apt,,Dunbar Southlands,0,,4,2.0,68.0,3.0,49.257145,-123.196495,2016-08-20 16:35:40.061741
6018284,31239535,Entire home/apt,,Grandview-Woodland,3,5.0,8,4.0,317.0,1.0,49.274121,-123.060486,2016-08-20 16:35:35.578333
14500086,9838595,Shared room,,Kensington-Cedar Cottage,0,,2,1.0,89.0,1.0,49.252094,-123.088778,2016-08-20 16:35:35.349548
7146610,7682214,Shared room,,Downtown,13,5.0,2,1.0,72.0,1.0,49.274738,-123.124473,2016-08-20 16:35:31.490155
5086471,26275332,Entire home/apt,,Downtown,45,5.0,2,0.0,101.0,2.0,49.278653,-123.117531,2016-08-20 16:35:22.656112
11867107,63262972,Private room,,Downtown Eastside,16,5.0,2,1.0,36.0,1.0,49.275368,-123.091031,2016-08-20 16:35:19.065573
14516978,42505809,Entire home/apt,,Arbutus Ridge,0,,16,6.0,361.0,1.0,49.240831,-123.162575,2016-08-20 16:35:14.367560
2717225,12940277,Private room,,Sunset,69,4.5,2,1.0,22.0,1.0,49.23107,-123.098116,2016-08-20 16:35:12.744411
7365327,26510197,Entire home/apt,,Kitsilano,3,4.5,7,2.0,241.0,1.0,49.263305,-123.147612,2016-08-20 16:34:58.057520
6317676,32873126,Entire home/apt,,West Point Grey,6,5.0,6,5.0,281.0,6.0,49.264733,-123.189862,2016-08-20 16:34:40.850262
13752414,12907540,Private room,,Grandview-Woodland,9,4.5,2,1.0,68.0,1.0,49.272465,-123.070443,2016-08-20 16:34:33.708308
3473738,5731290,Entire home/apt,,Riley Park,40,4.5,4,1.0,88.0,2.0,49.246252,-123.102823,2016-08-20 16:34:31.768881
170367,812367,Entire home/apt,,Sunset,1,,2,1.0,97.0,7.0,49.232585,-123.104764,2016-08-20 16:34:29.381322
14360521,41190661,Private room,,Renfrew-Collingwood,0,,2,1.0,72.0,4.0,49.241862,-123.046594,2016-08-20 16:34:26.277210
12308668,15812209,Entire home/apt,,Mount Pleasant,0,,4,2.0,89.0,1.0,49.265056,-123.098187,2016-08-20 16:34:18.535598
8207953,24835523,Shared room,,Kitsilano,0,,1,1.0,72.0,5.0,49.266979,-123.146911,2016-08-20 16:33:46.257215
13780793,18565951,Entire home/apt,,West End,12,5.0,2,1.0,97.0,2.0,49.282294,-123.126411,2016-08-20 16:33:41.482976
4351585,10573354,Entire home/apt,,Kerrisdale,15,4.5,16,7.0,586.0,1.0,49.230648,-123.156915,2016-08-20 16:33:23.527458
14268324,44389331,Private room,,Kitsilano,4,5.0,2,1.0,71.0,1.0,49.266009,-123.154418,2016-08-20 16:33:20.145583
11279805,31696013,Entire home/apt,,Grandview-Woodland,3,4.5,2,0.0,61.0,1.0,49.265479,-123.071455,2016-08-20 16:33:18.431981
14451523,86801657,Entire home/apt,,West End,0,,3,1.0,220.0,2.0,49.281304,-123.139009,2016-08-20 16:33:09.782085
873792,3075670,Entire home/apt,,Mount Pleasant,40,4.5,2,1.0,121.0,2.0,49.268413,-123.100168,2016-08-20 16:33:00.917791
13497060,28946580,Entire home/apt,,Marpole,9,4.0,3,1.0,53.0,1.0,49.213536,-123.111425,2016-08-20 16:32:43.748042
12336968,20336707,Entire home/apt,,Kensington-Cedar Cottage,4,4.5,6,4.0,216.0,3.0,49.251621,-123.082679,2016-08-20 16:32:38.893056
5240833,5408150,Private room,,Riley Park,46,5.0,2,1.0,56.0,1.0,49.249756,-123.115284,2016-08-20 16:32:32.668548
4182115,15247430,Shared room,,Kensington-Cedar Cottage,16,5.0,2,1.0,24.0,1.0,49.240393,-123.084042,2016-08-20 16:32:16.270851
14128941,34592752,Private room,,Riley Park,4,5.0,2,1.0,56.0,1.0,49.250042,-123.1055,2016-08-20 16:31:55.181892
4673089,22350438,Entire home/apt,,Sunset,50,5.0,2,1.0,72.0,2.0,49.230306,-123.096634,2016-08-20 16:31:45.133898
13078995,72537609,Entire home/apt,,Renfrew-Collingwood,9,4.5,2,1.0,52.0,1.0,49.253952,-123.038483,2016-08-20 16:31:27.333276
7583407,8522435,Entire home/apt,,Mount Pleasant,13,5.0,4,1.0,121.0,1.0,49.260261,-123.079478,2016-08-20 16:30:57.739275
12082517,64755102,Entire home/apt,,Oakridge,9,4.0,6,3.0,129.0,2.0,49.232363,-123.125808,2016-08-20 16:30:44.404837
14076823,84590401,Entire home/apt,,Downtown,3,5.0,4,2.0,341.0,,49.276205,-123.114586,2016-08-20 16:30:38.628211
9879251,50830791,Entire home/apt,,Sunset,2,,4,2.0,76.0,3.0,49.223253,-123.079326,2016-08-20 16:30:23.374023
6870806,35654146,Entire home/apt,,Dunbar Southlands,3,5.0,10,6.0,923.0,3.0,49.237982,-123.195249,2016-08-20 16:30:12.046495
4007351,20626616,Entire home/apt,,Kitsilano,2,,4,1.0,184.0,3.0,49.267561,-123.160236,2016-08-20 16:30:07.062223
6661076,32228258,Entire home/apt,,Renfrew-Collingwood,24,4.5,2,1.0,54.0,2.0,49.245494,-123.039319,2016-08-20 16:30:02.991441
6849217,34945483,Private room,,Arbutus Ridge,10,4.5,4,1.0,79.0,1.0,49.238057,-123.169153,2016-08-20 16:29:57.226247
14452478,47665878,Shared room,,Fairview,0,,1,1.0,176.0,1.0,49.263327,-123.132609,2016-08-20 16:29:52.370480
7809522,10197787,Entire home/apt,,West Point Grey,0,,4,2.0,96.0,4.0,49.260392,-123.210536,2016-08-20 16:29:47.114803
4646443,15358559,Entire home/apt,,Downtown,32,5.0,5,2.0,229.0,3.0,49.279276,-123.122277,2016-08-20 16:29:41.521106
9242618,27739566,Private room,,Downtown,16,4.5,2,1.0,40.0,1.0,49.272912,-123.12411,2016-08-20 16:29:40.119555
12523822,59109751,Entire home/apt,,Riley Park,3,5.0,4,2.0,77.0,3.0,49.255619,-123.09838,2016-08-20 16:29:34.879615
11282960,19254342,Entire home/apt,,Kerrisdale,14,4.0,2,1.0,57.0,1.0,49.230829,-123.162334,2016-08-20 16:29:22.490239
11700328,45662126,Private room,,Shaughnessy,18,4.5,1,1.0,44.0,1.0,49.256523,-123.129062,2016-08-20 16:29:19.430440
14348555,62009937,Private room,,Victoria-Fraserview,1,,3,1.0,54.0,1.0,49.228785,-123.052795,2016-08-20 16:29:13.980538
3153421,13868691,Private room,,Kensington-Cedar Cottage,21,4.0,2,1.0,47.0,1.0,49.255867,-123.066567,2016-08-20 16:29:04.361647
7025245,28176596,Shared room,,Grandview-Woodland,7,5.0,2,1.0,21.0,2.0,49.289581,-123.059726,2016-08-20 16:29:01.975289
13929044,80273902,Entire home/apt,,Riley Park,8,5.0,4,2.0,103.0,2.0,49.255569,-123.107943,2016-08-20 16:28:54.826084
14533990,84821274,Entire home/apt,,Downtown Eastside,0,,2,1.0,80.0,1.0,49.277251,-123.089537,2016-08-20 16:28:42.729065
7547752,39552346,Entire home/apt,,Renfrew-Collingwood,18,5.0,2,1.0,55.0,,49.251826,-123.040035,2016-08-20 16:28:33.606904
4016671,7499193,Entire home/apt,,Grandview-Woodland,95,5.0,2,0.0,88.0,2.0,49.266177,-123.068564,2016-08-20 16:28:31.911808
11621956,58385754,Entire home/apt,,Downtown,0,,2,1.0,134.0,1.0,49.280226,-123.124885,2016-08-20 16:28:26.713294
13634288,4140021,Entire home/apt,,Renfrew-Collingwood,0,,1,1.0,52.0,7.0,49.24251,-123.040907,2016-08-20 16:28:09.377123
6516507,266812,Entire home/apt,,Grandview-Woodland,23,4.0,2,1.0,89.0,1.0,49.268021,-123.065997,2016-08-20 16:27:51.077794
7543775,39527688,Entire home/apt,,Kitsilano,1,,6,4.0,281.0,7.0,49.260992,-123.149933,2016-08-20 16:27:40.423245
11512134,60173576,Private room,,Hastings-Sunrise,7,5.0,1,1.0,47.0,1.0,49.283114,-123.024866,2016-08-20 16:27:28.966340
10566812,53624500,Entire home/apt,,Downtown,23,4.5,6,2.0,83.0,2.0,49.274608,-123.122179,2016-08-20 16:27:25.111389
14167369,8979425,Private room,,Grandview-Woodland,2,,2,1.0,53.0,1.0,49.273065,-123.066429,2016-08-20 16:26:38.470873
5327335,27223610,Entire home/apt,,West End,19,4.5,2,1.0,116.0,2.0,49.290635,-123.136754,2016-08-20 16:26:30.236740
14591200,50394378,Entire home/apt,,West End,0,,2,1.0,121.0,2.0,49.283758,-123.129805,2016-08-20 16:26:23.492338
2947678,13202683,Entire home/apt,,Fairview,4,4.5,4,1.0,104.0,3.0,49.261315,-123.135768,2016-08-20 16:26:18.574324
7937457,40546079,Entire home/apt,,Kitsilano,36,5.0,3,1.0,321.0,,49.265476,-123.166958,2016-08-20 16:26:02.839392
6660079,4089418,Entire home/apt,,Downtown,45,4.5,5,2.0,173.0,1.0,49.278145,-123.125945,2016-08-20 16:25:59.526213
7146259,11400640,Entire home/apt,,Sunset,67,4.5,6,2.0,93.0,1.0,49.219591,-123.096075,2016-08-20 16:25:41.287620
11046650,2244786,Entire home/apt,,Kitsilano,0,,6,2.0,94.0,1.0,49.261252,-123.153532,2016-08-20 16:25:26.453169
8655539,45481206,Private room,,Hastings-Sunrise,8,5.0,2,1.0,60.0,2.0,49.283488,-123.025361,2016-08-20 16:25:20.081908
7986252,10844593,Entire home/apt,,Sunset,3,5.0,4,2.0,161.0,4.0,49.232805,-123.093782,2016-08-20 16:25:15.477271
3890597,3880987,Entire home/apt,,Kensington-Cedar Cottage,10,5.0,10,5.0,313.0,4.0,49.237113,-123.089692,2016-08-20 16:25:13.871668
8326592,43894094,Entire home/apt,,Downtown Eastside,34,5.0,4,2.0,121.0,,49.278696,-123.100438,2016-08-20 16:25:10.334590
10541223,54357959,Entire home/apt,,South Cambie,16,4.5,4,2.0,121.0,1.0,49.253936,-123.119909,2016-08-20 16:25:01.731278
9867133,50782139,Entire home/apt,,Downtown,0,,4,2.0,121.0,2.0,49.27912,-123.120437,2016-08-20 16:24:47.994494
2356130,11968628,Entire home/apt,,Fairview,33,5.0,2,0.0,60.0,,49.262011,-123.135329,2016-08-20 16:24:44.794745
9780321,23638598,Private room,,Fairview,6,5.0,2,1.0,40.0,2.0,49.264328,-123.125586,2016-08-20 16:24:34.880419
7038860,36481661,Entire home/apt,,Downtown,33,5.0,5,2.0,119.0,4.0,49.278547,-123.119112,2016-08-20 16:24:25.071381
13397801,37476818,Private room,,Riley Park,6,5.0,2,1.0,47.0,1.0,49.24762,-123.100623,2016-08-20 16:24:16.477095
3476795,17346871,Private room,,South Cambie,56,5.0,2,1.0,69.0,2.0,49.251724,-123.117298,2016-08-20 16:24:14.386758
6187694,2589965,Entire home/apt,,Kitsilano,8,4.5,5,2.0,80.0,14.0,49.266873,-123.14616,2016-08-20 16:24:01.141938
8995557,46987451,Entire home/apt,,Sunset,12,4.5,6,3.0,151.0,2.0,49.216243,-123.077081,2016-08-20 16:24:00.029155
13298502,19602576,Entire home/apt,,Sunset,5,5.0,4,2.0,161.0,2.0,49.231618,-123.093929,2016-08-20 16:23:55.315984
5582751,28946580,Shared room,,Marpole,11,4.5,1,1.0,28.0,1.0,49.211366,-123.111104,2016-08-20 16:23:51.933387
12548227,44308433,Entire home/apt,,West End,23,5.0,6,3.0,321.0,1.0,49.282324,-123.124997,2016-08-20 16:23:46.771565
7500160,1011792,Entire home/apt,,Kensington-Cedar Cottage,12,4.5,4,1.0,83.0,4.0,49.248486,-123.082037,2016-08-20 16:23:44.814945
8737534,845575,Private room,,Downtown Eastside,55,5.0,2,1.0,40.0,1.0,49.276982,-123.084358,2016-08-20 16:10:31.815503
1291829,5123682,Entire home/apt,,Kensington-Cedar Cottage,0,,6,3.0,104.0,2.0,49.255115,-123.088276,2016-08-20 16:09:58.962921
10043764,21779622,Entire home/apt,,Grandview-Woodland,23,4.5,4,1.0,61.0,1.0,49.275371,-123.067825,2016-08-20 16:09:42.845926
14015579,77199895,Entire home/apt,,Shaughnessy,3,4.5,10,2.0,240.0,1.0,49.25588,-123.147219,2016-08-20 16:09:23.326420
7750175,40743512,Private room,,Renfrew-Collingwood,6,5.0,2,1.0,36.0,2.0,49.251537,-123.034551,2016-08-20 16:09:16.165563
3421764,7232476,Entire home/apt,,Downtown,100,4.5,3,1.0,133.0,2.0,49.273414,-123.121455,2016-08-20 16:09:14.301226
12609707,16498238,Entire home/apt,,Grandview-Woodland,9,5.0,2,1.0,93.0,2.0,49.269659,-123.066148,2016-08-20 16:09:03.548131
13082121,13486279,Entire home/apt,,Kensington-Cedar Cottage,7,4.5,2,1.0,72.0,2.0,49.238963,-123.083277,2016-08-20 16:08:47.171623
13334490,54154927,Entire home/apt,,Victoria-Fraserview,10,4.5,8,2.0,90.0,1.0,49.230056,-123.055451,2016-08-20 16:08:39.893078
9684270,29711345,Entire home/apt,,Marpole,22,4.5,6,2.0,108.0,,49.210761,-123.1406,2016-08-20 16:08:13.245818
419437,989790,Private room,,Kensington-Cedar Cottage,66,4.5,2,1.0,60.0,1.0,49.252307,-123.06134,2016-08-20 16:07:18.090938
10145282,52067199,Private room,,Downtown,46,5.0,1,1.0,32.0,1.0,49.273257,-123.113508,2016-08-20 16:07:13.717247
13884749,82200559,Private room,,Renfrew-Collingwood,4,5.0,2,1.0,68.0,1.0,49.23979,-123.032284,2016-08-20 16:07:11.189962
14358874,87837487,Private room,,Renfrew-Collingwood,2,,2,1.0,44.0,1.0,49.256089,-123.055537,2016-08-20 16:07:05.032163
2361393,366483,Entire home/apt,,Kensington-Cedar Cottage,44,4.5,6,2.0,89.0,4.0,49.240872,-123.086229,2016-08-20 16:06:36.464385
12306462,1248121,Entire home/apt,,Dunbar Southlands,0,,8,4.0,341.0,3.0,49.240604,-123.1905,2016-08-20 16:06:08.136337
13364,52151,Entire home/apt,,Downtown,0,,2,1.0,121.0,3.0,49.280043,-123.126853,2016-08-20 16:04:55.386542
8455888,8535134,Entire home/apt,,Kitsilano,4,5.0,3,1.0,80.0,2.0,49.265175,-123.14808,2016-08-20 16:04:54.504459
9729788,22586624,Entire home/apt,,Downtown,0,,2,0.0,56.0,1.0,49.281404,-123.124942,2016-08-20 16:04:29.413667
14141460,3677595,Private room,,Downtown,8,5.0,2,1.0,72.0,1.0,49.27542,-123.113098,2016-08-20 16:04:12.635837
11702972,10727472,Entire home/apt,,Fairview,0,,2,1.0,97.0,21.0,49.258265,-123.13943,2016-08-20 16:03:54.608714
12212725,10511744,Entire home/apt,,Kerrisdale,6,4.5,4,1.0,69.0,1.0,49.234255,-123.158306,2016-08-20 16:03:53.648383
12874057,65298367,Entire home/apt,,Mount Pleasant,12,4.5,3,2.0,56.0,3.0,49.257306,-123.093906,2016-08-20 16:03:51.433888
7151083,37441469,Private room,,Oakridge,28,4.5,2,1.0,60.0,,49.227629,-123.118924,2016-08-20 16:03:36.348126
7400283,23971718,Private room,,Kensington-Cedar Cottage,6,3.5,2,1.0,53.0,1.0,49.249674,-123.072346,2016-08-20 16:02:56.176499
10767395,13648995,Entire home/apt,,Fairview,3,4.5,4,2.0,152.0,5.0,49.262552,-123.129595,2016-08-20 16:02:55.770870
5568521,4121137,Entire home/apt,,Fairview,6,4.5,4,2.0,129.0,10.0,49.265244,-123.134379,2016-08-20 16:02:52.668994
11068391,46945171,Entire home/apt,,Downtown,22,4.5,4,1.0,96.0,1.0,49.277719,-123.118336,2016-08-20 16:02:51.688034
12934598,70791516,Entire home/apt,,Kitsilano,0,,6,3.0,362.0,5.0,49.264435,-123.148059,2016-08-20 16:02:49.070340
8370551,44117379,Shared room,,Marpole,15,5.0,1,1.0,24.0,2.0,49.206929,-123.129577,2016-08-20 16:02:48.847521
8155161,1916714,Private room,,Oakridge,18,5.0,2,1.0,52.0,1.0,49.225551,-123.11468,2016-08-20 16:02:39.701087
8173826,3076337,Entire home/apt,,Riley Park,0,,9,4.0,401.0,5.0,49.24529,-123.093404,2016-08-20 16:02:35.662036
4856283,24982136,Shared room,,West End,31,4.5,2,1.0,36.0,1.0,49.28716,-123.137768,2016-08-20 16:02:30.312523
3147100,7232476,Entire home/apt,,Downtown,51,5.0,3,1.0,100.0,2.0,49.274541,-123.112868,2016-08-20 16:02:17.104261
12042933,17777820,Entire home/apt,,Fairview,12,5.0,3,1.0,47.0,1.0,49.261354,-123.135013,2016-08-20 16:02:00.476173
1652313,8763079,Entire home/apt,,Downtown,60,5.0,5,3.0,241.0,4.0,49.277501,-123.128571,2016-08-20 16:01:56.097704
14237820,13884145,Private room,,Kensington-Cedar Cottage,2,,3,1.0,40.0,1.0,49.234192,-123.066112,2016-08-20 16:01:53.682620
7025378,36826372,Entire home/apt,,Kerrisdale,20,5.0,2,1.0,116.0,3.0,49.224688,-123.166767,2016-08-20 16:01:31.483380
6315732,26510197,Entire home/apt,,Kitsilano,1,,4,1.0,161.0,2.0,49.263822,-123.147259,2016-08-20 16:01:19.106235
10767009,214986,Entire home/apt,,Grandview-Woodland,10,5.0,2,1.0,80.0,1.0,49.269418,-123.057188,2016-08-20 16:01:07.283930
6045404,3959207,Entire home/apt,,Riley Park,10,5.0,6,3.0,402.0,4.0,49.243413,-123.095069,2016-08-20 16:01:05.471708
14269245,86734215,Private room,,Kerrisdale,1,,2,1.0,40.0,2.0,49.218697,-123.157864,2016-08-20 16:00:58.105698
10992078,37451224,Entire home/apt,,Dunbar Southlands,16,5.0,6,2.0,97.0,,49.253406,-123.177783,2016-08-20 16:00:56.883060
12449219,67353436,Private room,,Mount Pleasant,11,5.0,2,1.0,47.0,1.0,49.258065,-123.096831,2016-08-20 16:00:53.410342
3528309,17762420,Entire home/apt,,Kitsilano,4,5.0,4,1.0,108.0,2.0,49.264862,-123.146447,2016-08-20 16:00:49.744739
6324453,21976533,Entire home/apt,,Mount Pleasant,17,5.0,10,5.0,502.0,3.0,49.260879,-123.093891,2016-08-20 16:00:39.525255
4424800,277300,Private room,,West End,37,4.5,2,1.0,89.0,1.0,49.28668,-123.136276,2016-08-20 16:00:35.310313
2669445,13664708,Entire home/apt,,West Point Grey,5,4.5,2,1.0,105.0,5.0,49.271018,-123.209777,2016-08-20 16:00:27.924212
14549931,20561103,Entire home/apt,,Riley Park,0,,5,4.0,161.0,7.0,49.249515,-123.109646,2016-08-20 16:00:19.770645
14361444,29412479,Entire home/apt,,Downtown,0,,6,2.0,478.0,3.0,49.276692,-123.129958,2016-08-20 16:00:18.037045
12919823,29404583,Entire home/apt,,West End,4,5.0,2,1.0,71.0,1.0,49.283028,-123.132243,2016-08-20 16:00:12.574842
13837849,69139395,Entire home/apt,,Riley Park,3,5.0,7,4.0,79.0,3.0,49.250162,-123.104718,2016-08-20 15:59:55.164453
13996148,83593985,Entire home/apt,,Victoria-Fraserview,0,,2,1.0,80.0,3.0,49.211659,-123.06637,2016-08-20 15:59:53.081405
14119455,4234853,Entire home/apt,,Kitsilano,1,,3,1.0,121.0,5.0,49.266895,-123.150209,2016-08-20 15:59:38.585938
10732234,5327260,Entire home/apt,,Arbutus Ridge,7,5.0,2,1.0,73.0,,49.235824,-123.156653,2016-08-20 15:59:28.702575
73423,383369,Entire home/apt,,Downtown,20,4.5,2,1.0,112.0,21.0,49.275097,-123.121715,2016-08-20 15:59:26.160914
11511862,60661482,Entire home/apt,,South Cambie,0,,6,4.0,341.0,3.0,49.253698,-123.125893,2016-08-20 15:59:10.267581
13475896,40603403,Entire home/apt,,South Cambie,0,,12,4.0,522.0,,49.250932,-123.120611,2016-08-20 15:59:07.499305
7824738,8689190,Entire home/apt,,Downtown,18,5.0,2,1.0,125.0,3.0,49.27378,-123.124597,2016-08-20 15:59:06.005690
13953166,7634533,Entire home/apt,,West End,2,,2,0.0,77.0,2.0,49.279336,-123.132586,2016-08-20 15:58:56.435674
14197911,58945930,Entire home/apt,,Kitsilano,1,,1,1.0,112.0,3.0,49.259153,-123.147614,2016-08-20 15:58:55.777506
6238117,32373262,Entire home/apt,,Dunbar Southlands,54,4.5,4,1.0,76.0,1.0,49.251674,-123.178781,2016-08-20 15:58:54.002400
9700554,4770709,Entire home/apt,,Strathcona,32,5.0,2,1.0,121.0,,49.285755,-123.097035,2016-08-20 15:58:47.311435
2578124,13202847,Private room,,Kitsilano,27,5.0,1,1.0,73.0,1.0,49.272735,-123.146377,2016-08-20 15:58:30.061547
9318501,48363102,Entire home/apt,,Riley Park,2,,8,5.0,241.0,5.0,49.246379,-123.103579,2016-08-20 15:58:28.428547
6694241,34119091,Private room,,Arbutus Ridge,1,,2,1.0,94.0,1.0,49.244269,-123.163094,2016-08-20 15:58:26.138320
5481921,11426402,Entire home/apt,,Grandview-Woodland,66,4.5,4,0.0,89.0,1.0,49.267538,-123.064447,2016-08-20 15:58:18.607835
2159758,11020508,Entire home/apt,,Riley Park,24,4.0,5,2.0,111.0,1.0,49.23715,-123.09123,2016-08-20 15:58:00.501310
12886070,69451458,Entire home/apt,,Mount Pleasant,0,,3,3.0,161.0,5.0,49.258089,-123.094934,2016-08-20 15:57:43.106596
8721809,45776528,Entire home/apt,,Oakridge,9,5.0,2,1.0,80.0,1.0,49.226084,-123.112421,2016-08-20 15:57:36.208576
13221151,74173728,Entire home/apt,,West End,0,,2,1.0,161.0,5.0,49.28154,-123.134524,2016-08-20 15:57:27.649003
14142068,21965985,Entire home/apt,,South Cambie,0,,2,1.0,97.0,2.0,49.253669,-123.119716,2016-08-20 15:57:00.547076
7176697,7952281,Private room,,Fairview,6,5.0,2,1.0,46.0,1.0,49.265014,-123.12322,2016-08-20 15:56:51.316787
14006890,42639025,Entire home/apt,,Downtown,6,4.0,4,2.0,309.0,2.0,49.276995,-123.127122,2016-08-20 15:56:13.227815
1614591,7341876,Entire home/apt,,Downtown,27,5.0,2,1.0,116.0,3.0,49.280772,-123.126192,2016-08-20 15:55:51.124606
11283276,58941485,Entire home/apt,,Fairview,14,4.5,2,1.0,121.0,2.0,49.261224,-123.131039,2016-08-20 15:55:41.939821
14025493,30301070,Entire home/apt,,Downtown,5,5.0,4,1.0,74.0,1.0,49.2757,-123.121674,2016-08-20 15:55:27.438754
4550506,14343775,Entire home/apt,,Mount Pleasant,44,5.0,4,1.0,89.0,3.0,49.257477,-123.105093,2016-08-20 15:55:17.742297
13157169,73455996,Entire home/apt,,Riley Park,7,5.0,4,2.0,145.0,3.0,49.233995,-123.101359,2016-08-20 15:55:01.450946
9666249,2713853,Entire home/apt,,Downtown,37,4.5,2,0.0,98.0,,49.276616,-123.126105,2016-08-20 15:54:58.561289
10968761,518879,Entire home/apt,,Downtown Eastside,35,4.5,2,1.0,72.0,1.0,49.284592,-123.09682,2016-08-20 15:54:41.611708
14168267,15944070,Entire home/apt,,Grandview-Woodland,2,,6,2.0,96.0,,49.26578,-123.066341,2016-08-20 15:54:36.046710
9989423,4094688,Entire home/apt,,Riley Park,16,5.0,4,1.0,74.0,2.0,49.245121,-123.09954,2016-08-20 15:54:34.703417
13716751,7412406,Private room,,Renfrew-Collingwood,2,,2,1.0,58.0,,49.234833,-123.034346,2016-08-20 15:53:36.501211
2592516,11560243,Entire home/apt,,Grandview-Woodland,6,4.5,5,3.0,140.0,7.0,49.268995,-123.066886,2016-08-20 15:53:34.258528
3940651,19862200,Private room,,Riley Park,24,4.5,3,1.0,84.0,1.0,49.237666,-123.106967,2016-08-20 15:53:32.109503
1743805,8945518,Entire home/apt,,Sunset,46,5.0,2,1.0,71.0,4.0,49.232365,-123.098866,2016-08-20 15:53:25.776929
12856112,846801,Private room,,Sunset,5,5.0,2,1.0,46.0,1.0,49.231904,-123.098495,2016-08-20 15:53:22.679853
5059927,26127977,Entire home/apt,,Fairview,9,4.5,2,1.0,116.0,1.0,49.258692,-123.137665,2016-08-20 15:53:14.336240
14487741,59540603,Entire home/apt,,Renfrew-Collingwood,0,,4,1.0,201.0,1.0,49.235558,-123.029402,2016-08-20 15:53:04.933450
4003887,15869966,Entire home/apt,,Downtown,54,5.0,4,2.0,216.0,2.0,49.278369,-123.122097,2016-08-20 15:52:46.092178
8341859,1963776,Entire home/apt,,Kitsilano,2,,4,1.0,65.0,1.0,49.265296,-123.150993,2016-08-20 15:52:34.260414
14354235,3573108,Private room,,Downtown,1,,2,1.0,129.0,2.0,49.274949,-123.117896,2016-08-20 15:52:26.100815
14236958,86578880,Entire home/apt,,South Cambie,0,,2,1.0,201.0,,49.24239,-123.118412,2016-08-20 15:52:11.464171
522222,1976769,Entire home/apt,,Grandview-Woodland,28,4.5,2,1.0,56.0,1.0,49.282082,-123.059871,2016-08-20 15:52:05.317202
14180277,8979425,Private room,,Grandview-Woodland,2,,2,1.0,54.0,1.0,49.273875,-123.065801,2016-08-20 15:52:02.686261
13099486,4427810,Entire home/apt,,Downtown Eastside,22,4.5,2,0.0,104.0,1.0,49.283609,-123.105854,2016-08-20 15:51:52.329745
6304865,26510197,Entire home/apt,,Kitsilano,2,,6,2.0,140.0,1.0,49.262143,-123.146168,2016-08-20 15:51:44.469294
