room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
8224016,39600328,Shared room,,Fairview,0,0.0,1,1.0,92.0,,49.260354,-123.135661,2017-03-13 04:15:37.761798
4720823,24386362,Shared room,,West End,0,0.0,2,1.0,93.0,,49.277513,-123.133836,2017-03-13 04:15:37.759528
14524830,43115473,Shared room,,Kitsilano,0,0.0,1,1.0,93.0,,49.263284,-123.165686,2017-03-13 04:15:37.757199
14500086,9838595,Shared room,,Kensington-Cedar Cottage,0,0.0,2,1.0,84.0,,49.252094,-123.088778,2017-03-13 04:15:37.751798
2586832,13245485,Shared room,,Renfrew-Collingwood,0,0.0,1,1.0,76.0,,49.250126,-123.038356,2017-03-13 04:15:37.069423
14214579,21978467,Shared room,,Downtown Eastside,2,0.0,2,1.0,69.0,,49.278179,-123.101143,2017-03-13 04:15:37.066244
3728554,19049090,Shared room,,West End,1,0.0,1,1.0,74.0,,49.291168,-123.14252,2017-03-13 04:15:37.063132
10224522,29582,Shared room,,Downtown,2,0.0,2,1.0,69.0,,49.273798,-123.117669,2017-03-13 04:15:37.060326
15889955,68190258,Shared room,,Downtown,0,0.0,1,1.0,69.0,,49.280809,-123.12519,2017-03-13 04:15:37.057856
14360507,22824019,Shared room,,Fairview,0,0.0,1,1.0,69.0,,49.261691,-123.128985,2017-03-13 04:15:37.055600
6974378,36570213,Shared room,,Fairview,21,5.0,1,1.0,73.0,,49.265948,-123.134566,2017-03-13 04:15:37.053038
14839998,45912615,Shared room,,Killarney,1,0.0,4,1.0,76.0,,49.223917,-123.049533,2017-03-13 04:15:37.050552
8403496,43296991,Shared room,,West End,0,0.0,2,1.0,76.0,,49.278164,-123.131346,2017-03-13 04:15:37.047672
8614573,45317404,Shared room,,Killarney,0,0.0,1,1.0,76.0,,49.222055,-123.026217,2017-03-13 04:15:37.045130
10317861,53091063,Shared room,,Downtown Eastside,0,0.0,1,1.0,76.0,,49.283102,-123.106427,2017-03-13 04:15:37.042706
4465499,1198056,Shared room,,Strathcona,24,5.0,2,1.0,67.0,,49.267667,-123.09741,2017-03-13 04:15:37.040179
17448786,9194787,Shared room,,Arbutus Ridge,0,0.0,1,1.0,72.0,,49.250127,-123.168393,2017-03-13 04:15:37.037515
16276225,106455648,Shared room,,West End,0,0.0,1,1.0,69.0,,49.292116,-123.136652,2017-03-13 04:15:37.034790
8207953,24835523,Shared room,,Kitsilano,0,0.0,1,1.0,69.0,,49.266979,-123.146911,2017-03-13 04:15:37.031215
8170040,43118605,Shared room,,Grandview-Woodland,0,0.0,1,1.0,45.0,,49.275476,-123.057329,2017-03-13 04:15:34.736277
10393465,47343664,Shared room,,Kitsilano,0,0.0,1,1.0,44.0,,49.2622,-123.161834,2017-03-13 04:15:34.734102
7967856,40832699,Shared room,,West End,0,0.0,1,1.0,61.0,,49.279364,-123.134299,2017-03-13 04:15:34.731807
6003750,19073058,Shared room,,West End,10,5.0,1,1.0,44.0,,49.288698,-123.136674,2017-03-13 04:15:34.729738
5232056,27078440,Shared room,,Downtown,1,0.0,3,1.0,49.0,,49.278896,-123.115959,2017-03-13 04:15:34.726105
8539726,44957975,Shared room,,Victoria-Fraserview,0,0.0,1,1.0,61.0,,49.222801,-123.071432,2017-03-13 04:15:34.723796
6767893,16331238,Shared room,,Mount Pleasant,10,5.0,2,1.0,44.0,,49.270995,-123.1023,2017-03-13 04:15:34.721452
12608756,29575891,Shared room,,West End,15,5.0,1,1.0,54.0,,49.288991,-123.132595,2017-03-13 04:15:34.719288
2237295,11423475,Shared room,,Downtown,0,0.0,1,1.0,58.0,,49.279664,-123.121959,2017-03-13 04:15:34.716400
11590225,10734062,Shared room,,West End,12,5.0,2,1.0,42.0,,49.286864,-123.137893,2017-03-13 04:15:34.714196
8655906,10374208,Shared room,,West End,19,5.0,1,1.0,58.0,,49.277893,-123.13366,2017-03-13 04:15:34.711322
15141248,16077539,Shared room,,Kitsilano,0,0.0,2,1.0,58.0,,49.26702,-123.159384,2017-03-13 04:15:34.708870
14843775,92878911,Shared room,,Kitsilano,0,0.0,1,1.0,58.0,,49.257703,-123.159559,2017-03-13 04:15:34.706200
7499825,2755600,Shared room,,West End,0,0.0,1,1.0,42.0,,49.279076,-123.136418,2017-03-13 04:15:34.703824
13829541,10365557,Shared room,,Downtown Eastside,1,0.0,2,1.0,49.0,,49.279841,-123.110074,2017-03-13 04:15:34.701672
14972569,94313437,Shared room,,Riley Park,0,0.0,2,1.0,58.0,,49.234168,-123.104825,2017-03-13 04:15:34.698995
15246613,8065052,Shared room,,Kensington-Cedar Cottage,2,0.0,16,1.0,16.0,,49.260833,-123.057135,2017-03-13 04:15:33.916701
12205372,27873190,Shared room,,Renfrew-Collingwood,0,0.0,1,1.0,15.0,,49.234255,-123.050698,2017-03-13 04:15:33.909987
17094432,8065052,Shared room,,Grandview-Woodland,3,4.5,16,1.0,16.0,,49.263417,-123.065715,2017-03-13 04:15:33.904999
17108080,8065052,Shared room,,Kensington-Cedar Cottage,2,0.0,16,1.0,16.0,,49.261895,-123.062337,2017-03-13 04:15:33.362876
10548175,15247430,Shared room,,Kensington-Cedar Cottage,15,4.5,4,1.0,23.0,,49.239214,-123.083317,2017-03-13 04:15:33.360657
5935825,15247430,Shared room,,Kensington-Cedar Cottage,26,4.5,2,1.0,23.0,,49.240788,-123.083443,2017-03-13 04:15:33.358575
14342582,87853697,Shared room,,Marpole,9,5.0,2,1.0,27.0,,49.209756,-123.122138,2017-03-13 04:15:33.356376
6786067,15247430,Shared room,,Kensington-Cedar Cottage,11,5.0,3,1.0,23.0,,49.240518,-123.084597,2017-03-13 04:15:33.354050
10926145,56637833,Shared room,,West End,0,0.0,1,1.0,16.0,,49.288616,-123.134872,2017-03-13 04:15:33.351900
14304960,25176803,Shared room,,West End,0,0.0,1,1.0,20.0,,49.284583,-123.138476,2017-03-13 04:15:33.349829
16948745,73238515,Shared room,,Riley Park,1,0.0,2,1.0,20.0,,49.254493,-123.091971,2017-03-13 04:15:33.347535
10624518,53904673,Shared room,,Renfrew-Collingwood,6,4.5,1,1.0,24.0,,49.234409,-123.044188,2017-03-13 04:15:33.345240
16768905,88214004,Shared room,,West End,1,0.0,1,1.0,31.0,,49.27925,-123.133881,2017-03-13 04:15:33.343006
14474676,15247430,Shared room,,Kensington-Cedar Cottage,9,4.5,4,1.0,23.0,,49.239095,-123.083529,2017-03-13 04:15:33.340692
13157208,71210528,Shared room,,Mount Pleasant,4,4.5,1,1.0,32.0,,49.261169,-123.10527,2017-03-13 04:15:33.338512
7134431,1408922,Shared room,,Mount Pleasant,15,5.0,1,1.0,34.0,,49.257938,-123.104899,2017-03-13 04:15:33.336334
15512507,245652,Shared room,,Fairview,2,0.0,2,1.0,20.0,,49.259966,-123.116859,2017-03-13 04:15:33.334105
2233250,563940,Shared room,,Hastings-Sunrise,40,4.5,4,1.0,23.0,,49.268144,-123.029997,2017-03-13 04:15:33.330579
4622701,15247430,Shared room,,Kensington-Cedar Cottage,39,5.0,2,1.0,30.0,,49.241211,-123.08388,2017-03-13 04:15:33.327030
7181988,1504812,Shared room,,Hastings-Sunrise,15,4.5,10,1.0,41.0,,49.265387,-123.042681,2017-03-13 04:15:33.324970
249106,1304461,Shared room,,Hastings-Sunrise,33,5.0,2,1.0,34.0,,49.28035,-123.053649,2017-03-13 04:15:33.322397
7207249,1855443,Shared room,,Hastings-Sunrise,28,5.0,3,1.0,23.0,,49.262228,-123.038785,2017-03-13 04:15:32.077983
15959286,73238515,Shared room,,Dunbar Southlands,1,0.0,2,1.0,22.0,,49.234753,-123.19329,2017-03-13 04:15:32.075812
10625602,53904673,Shared room,,Renfrew-Collingwood,3,4.0,1,1.0,24.0,,49.234318,-123.045286,2017-03-13 04:15:32.073461
10416313,17642410,Shared room,,Killarney,0,0.0,1,1.0,31.0,,49.221358,-123.031563,2017-03-13 04:15:32.071225
13735386,80385497,Shared room,,Kitsilano,7,4.5,2,1.0,34.0,,49.262388,-123.154463,2017-03-13 04:15:32.068818
15929191,2147373,Shared room,,West End,0,0.0,2,1.0,38.0,,49.282285,-123.127174,2017-03-13 04:15:30.297475
5319769,27561085,Shared room,,Mount Pleasant,14,4.5,1,1.0,31.0,,49.262612,-123.104843,2017-03-13 04:15:28.927955
5203467,26917629,Shared room,,Downtown,19,4.5,4,1.0,24.0,,49.278641,-123.122207,2017-03-13 04:15:28.925411
15274438,37720463,Shared room,,West Point Grey,14,4.5,1,1.0,20.0,,49.269434,-123.188737,2017-03-13 04:15:28.922976
13979844,63829759,Shared room,,Fairview,1,0.0,2,1.0,34.0,,49.26232,-123.132627,2017-03-13 04:15:28.920416
16086630,73238515,Shared room,,Kensington-Cedar Cottage,3,4.5,2,1.0,27.0,,49.253216,-123.089868,2017-03-13 04:15:28.918208
11974597,62475439,Shared room,,Kitsilano,3,4.5,1,1.0,25.0,,49.264888,-123.155303,2017-03-13 04:15:28.915593
129184,597619,Shared room,,Renfrew-Collingwood,125,4.5,1,1.0,21.0,,49.243601,-123.04753,2017-03-13 04:15:28.913092
17110635,43091882,Shared room,,West End,3,4.5,2,1.0,23.0,,49.289129,-123.135918,2017-03-13 04:15:28.910976
12385218,567714,Shared room,,West End,23,5.0,2,1.0,31.0,,49.283673,-123.137819,2017-03-13 04:15:28.908887
15149759,90149555,Shared room,,West End,5,5.0,1,1.0,34.0,,49.28638,-123.129123,2017-03-13 04:15:28.906747
14554788,14657114,Shared room,,West End,14,4.5,2,1.0,40.0,,49.289071,-123.132889,2017-03-13 04:15:28.902184
15289838,97120592,Shared room,,Hastings-Sunrise,6,5.0,2,1.0,27.0,,49.271823,-123.036548,2017-03-13 04:15:28.899816
15873788,102793570,Shared room,,West Point Grey,11,4.5,1,1.0,22.0,,49.266991,-123.211618,2017-03-13 04:15:28.897756
16071983,25372543,Shared room,,West End,7,5.0,1,1.0,31.0,,49.277741,-123.131729,2017-03-13 04:15:28.895714
10272771,50604582,Shared room,,Downtown,60,4.5,1,1.0,22.0,,49.275754,-123.127988,2017-03-13 04:15:28.893285
5582751,28946580,Shared room,,Marpole,33,4.5,1,1.0,27.0,,49.211366,-123.111104,2017-03-13 04:15:28.890790
13901313,37720463,Shared room,,West Point Grey,10,3.5,1,1.0,15.0,,49.270055,-123.190051,2017-03-13 04:15:28.888620
14689087,30304826,Shared room,,Mount Pleasant,32,5.0,2,1.0,21.0,,49.264093,-123.095186,2017-03-13 04:15:28.885891
15219945,96715174,Entire home/apt,,Shaughnessy,1,0.0,12,5.0,574.0,,49.245338,-123.129445,2017-03-13 04:14:41.193466
3405432,17174551,Entire home/apt,,West Point Grey,12,5.0,8,5.0,842.0,,49.262154,-123.205683,2017-03-13 04:12:38.517489
12035086,7761771,Entire home/apt,,Kerrisdale,10,4.5,8,4.0,328.0,,49.215537,-123.150298,2017-03-13 04:12:35.174137
2208396,9861651,Entire home/apt,,Kitsilano,10,4.5,6,3.0,230.0,,49.262076,-123.16065,2017-03-13 04:12:32.276155
13529779,228917,Entire home/apt,,Downtown Eastside,13,5.0,5,2.0,230.0,,49.280194,-123.104464,2017-03-13 04:11:32.189979
1454680,3750473,Entire home/apt,,Victoria-Fraserview,4,4.5,4,2.0,196.0,,49.213012,-123.058553,2017-03-13 04:11:24.662981
7565475,6671342,Entire home/apt,,Grandview-Woodland,0,0.0,4,2.0,192.0,,49.283005,-123.058027,2017-03-13 04:11:23.956642
11622093,58385754,Entire home/apt,,Downtown,0,0.0,4,2.0,165.0,,49.280197,-123.12694,2017-03-13 04:11:15.438576
3916591,19302489,Entire home/apt,,Fairview,22,4.0,6,2.0,168.0,,49.261767,-123.140489,2017-03-13 04:11:15.427764
2188839,11161645,Entire home/apt,,Sunset,23,4.5,5,2.0,105.0,,49.211065,-123.086834,2017-03-13 04:09:48.028730
17047568,81740042,Entire home/apt,,Sunset,0,0.0,4,2.0,92.0,,49.228027,-123.08101,2017-03-13 04:09:38.943223
11455182,20083932,Entire home/apt,,Downtown,0,0.0,12,6.0,1259.0,,49.276537,-123.120748,2017-03-13 04:08:46.144954
3890597,3880987,Entire home/apt,,Kensington-Cedar Cottage,10,5.0,10,5.0,361.0,,49.237113,-123.089692,2017-03-13 04:08:36.780359
2117940,94847,Entire home/apt,,Riley Park,8,5.0,6,3.0,344.0,,49.256138,-123.106516,2017-03-13 04:08:36.761577
12384635,52041965,Entire home/apt,,Downtown,6,5.0,7,2.0,382.0,,49.280572,-123.107723,2017-03-13 04:08:27.768031
3687348,3132013,Entire home/apt,,Kensington-Cedar Cottage,11,5.0,10,4.0,378.0,,49.251184,-123.080273,2017-03-13 04:08:27.755509
15289495,5140738,Entire home/apt,,Grandview-Woodland,0,0.0,11,5.0,344.0,,49.267032,-123.068027,2017-03-13 04:08:26.359265
11398350,59814627,Entire home/apt,,Dunbar Southlands,0,0.0,7,4.0,458.0,,49.245075,-123.172132,2017-03-13 04:08:26.354209
3774396,19350694,Entire home/apt,,Riley Park,4,5.0,10,5.0,377.0,,49.251663,-123.110702,2017-03-13 04:08:25.164407
14203980,86143828,Entire home/apt,,Downtown,5,4.5,3,1.0,229.0,,49.274936,-123.125237,2017-03-13 04:08:22.091554
5128169,26510197,Entire home/apt,,Fairview,3,5.0,6,2.0,248.0,,49.262007,-123.145715,2017-03-13 04:08:22.075975
1417881,7499193,Entire home/apt,,Grandview-Woodland,26,5.0,6,3.0,305.0,,49.268188,-123.067606,2017-03-13 04:08:19.315657
5804595,3702331,Entire home/apt,,Riley Park,3,4.5,4,2.0,230.0,,49.247432,-123.101536,2017-03-13 04:08:17.861397
14187966,17337285,Entire home/apt,,Downtown,1,0.0,6,2.0,211.0,,49.27506,-123.129254,2017-03-13 04:08:17.858882
16751506,3282811,Entire home/apt,,Fairview,0,0.0,6,2.0,306.0,,49.258503,-123.134742,2017-03-13 04:08:16.198301
796016,4191094,Entire home/apt,,Downtown,9,5.0,4,2.0,210.0,,49.284401,-123.115907,2017-03-13 04:08:16.183522
1466647,7856227,Entire home/apt,,Downtown,6,4.0,4,1.0,264.0,,49.281113,-123.110422,2017-03-13 04:08:15.073224
12247113,5254874,Entire home/apt,,Kitsilano,1,0.0,5,3.0,268.0,,49.264118,-123.184981,2017-03-13 04:08:13.886792
13699667,79902059,Entire home/apt,,West End,12,5.0,4,2.0,221.0,,49.287563,-123.129061,2017-03-13 04:08:12.646045
4024848,20866273,Entire home/apt,,Kitsilano,12,5.0,6,3.0,268.0,,49.258574,-123.172734,2017-03-13 04:08:10.017467
13447077,1934296,Entire home/apt,,West End,3,4.0,3,1.0,192.0,,49.277811,-123.134495,2017-03-13 04:08:00.763687
1976178,5957462,Entire home/apt,,West End,14,5.0,4,2.0,192.0,,49.286405,-123.137734,2017-03-13 04:07:58.480909
688828,1465740,Entire home/apt,,Kitsilano,7,4.5,5,3.0,198.0,,49.270626,-123.179979,2017-03-13 04:07:54.288955
13348924,26902566,Entire home/apt,,Dunbar Southlands,10,4.5,6,3.0,199.0,,49.24059,-123.171297,2017-03-13 04:07:52.940291
6304865,26510197,Entire home/apt,,Kitsilano,2,0.0,6,2.0,172.0,,49.262143,-123.146168,2017-03-13 04:07:41.720775
2637519,13505875,Entire home/apt,,Grandview-Woodland,13,5.0,3,2.0,152.0,,49.271797,-123.068259,2017-03-13 04:07:27.765737
14709805,30899,Entire home/apt,,Downtown,3,4.5,5,2.0,137.0,,49.278356,-123.106802,2017-03-13 04:06:46.140885
9189340,3949360,Entire home/apt,,Downtown Eastside,3,5.0,4,2.0,134.0,,49.276586,-123.090925,2017-03-13 04:06:45.492782
3062501,15106958,Entire home/apt,,Kitsilano,0,0.0,4,2.0,134.0,,49.269773,-123.15477,2017-03-13 04:06:45.485581
4727813,24094138,Entire home/apt,,South Cambie,7,5.0,9,3.0,134.0,,49.25362,-123.127238,2017-03-13 04:06:42.640458
6703158,35088088,Entire home/apt,,Fairview,28,5.0,4,2.0,130.0,,49.262094,-123.137666,2017-03-13 04:06:41.290983
15648569,1346974,Entire home/apt,,Downtown,4,5.0,4,2.0,137.0,,49.278777,-123.120433,2017-03-13 04:06:41.276045
7072949,37083996,Entire home/apt,,Kitsilano,23,5.0,4,1.0,126.0,,49.273993,-123.146789,2017-03-13 04:06:41.265557
14094412,17934465,Entire home/apt,,Downtown,42,4.5,4,1.0,129.0,,49.275495,-123.112766,2017-03-13 04:06:40.393979
11281139,58922539,Entire home/apt,,West Point Grey,13,5.0,4,2.0,134.0,,49.263448,-123.1881,2017-03-13 04:06:38.388894
4054111,504609,Entire home/apt,,Mount Pleasant,47,5.0,4,2.0,134.0,,49.259173,-123.107855,2017-03-13 04:06:38.384462
13617971,58755190,Entire home/apt,,Fairview,2,0.0,3,1.0,97.0,,49.259803,-123.118493,2017-03-13 04:04:08.288515
9367430,6351305,Entire home/apt,,Mount Pleasant,0,0.0,3,2.0,91.0,,49.259194,-123.104559,2017-03-13 04:04:05.355110
15721746,45043254,Entire home/apt,,Kitsilano,2,0.0,3,1.0,98.0,,49.27065,-123.15399,2017-03-13 04:02:50.970143
3061398,1035917,Entire home/apt,,Kitsilano,2,0.0,4,2.0,73.0,,49.272314,-123.150002,2017-03-13 04:02:20.561793
16651076,110062806,Entire home/apt,,Kitsilano,7,4.5,4,2.0,58.0,,49.268231,-123.151722,2017-03-13 04:01:21.023510
15859572,4290969,Entire home/apt,,Kerrisdale,5,4.0,4,0.0,38.0,,49.23366,-123.169657,2017-03-13 04:01:19.954418
9375271,20083932,Entire home/apt,,Downtown,0,0.0,6,3.0,984.0,,49.286721,-123.113041,2017-03-13 04:01:17.271922
4335445,21573231,Entire home/apt,,Downtown,7,4.5,2,1.0,764.0,,49.277636,-123.12066,2017-03-13 04:01:17.268149
6869396,28240990,Entire home/apt,,Oakridge,0,0.0,12,6.0,512.0,,49.22093,-123.130284,2017-03-13 04:01:13.060267
7104918,6463096,Entire home/apt,,Dunbar Southlands,2,0.0,6,3.0,344.0,,49.257998,-123.194224,2017-03-13 04:01:11.795717
4359537,317618,Entire home/apt,,Downtown,5,4.0,8,2.0,411.0,,49.277607,-123.115815,2017-03-13 04:01:10.524179
13621955,77270999,Entire home/apt,,West Point Grey,0,0.0,10,4.0,325.0,,49.271781,-123.20841,2017-03-13 04:01:10.519254
8189926,16954502,Entire home/apt,,Downtown,14,4.5,4,1.0,370.0,,49.285524,-123.103185,2017-03-13 04:01:10.505569
11511862,60661482,Entire home/apt,,South Cambie,0,0.0,6,4.0,324.0,,49.253698,-123.125893,2017-03-13 04:01:10.491528
7021637,18429450,Entire home/apt,,Downtown,16,5.0,11,4.0,420.0,,49.277852,-123.109857,2017-03-13 04:01:08.027985
17280375,83099102,Entire home/apt,,Downtown,0,0.0,2,0.0,382.0,,49.278611,-123.126069,2017-03-13 04:01:08.019082
7222297,1887496,Entire home/apt,,West Point Grey,3,5.0,6,3.0,427.0,,49.25938,-123.209537,2017-03-13 04:01:08.013388
6154737,28890849,Entire home/apt,,Riley Park,4,5.0,6,3.0,386.0,,49.243312,-123.091008,2017-03-13 04:01:08.004410
16949471,2113351,Entire home/apt,,Downtown Eastside,0,0.0,4,0.0,318.0,,49.283024,-123.10265,2017-03-13 04:01:08.000559
10851958,18103016,Entire home/apt,,Dunbar Southlands,6,5.0,10,3.0,344.0,,49.247309,-123.17147,2017-03-13 04:01:07.995447
15054406,10355717,Entire home/apt,,Downtown,20,5.0,8,3.0,458.0,,49.279851,-123.106851,2017-03-13 04:01:07.314342
13659871,46229706,Entire home/apt,,Kitsilano,2,0.0,6,3.0,380.0,,49.261158,-123.18286,2017-03-13 04:01:07.303695
13800057,81147218,Entire home/apt,,Downtown,4,5.0,6,3.0,344.0,,49.271989,-123.12471,2017-03-13 04:01:07.274459
8624866,5046056,Entire home/apt,,Grandview-Woodland,2,0.0,6,2.0,221.0,,49.269388,-123.064441,2017-03-13 04:01:04.808615
17611127,117671909,Entire home/apt,,Kitsilano,0,0.0,6,3.0,302.0,,49.26748,-123.182952,2017-03-13 04:01:04.805768
216762,31122,Entire home/apt,,Downtown,22,4.5,4,2.0,258.0,,49.278207,-123.12156,2017-03-13 04:01:03.557028
485225,103427,Entire home/apt,,West End,1,0.0,2,1.0,256.0,,49.280823,-123.127064,2017-03-13 04:01:02.182500
15482155,97021250,Entire home/apt,,Downtown,0,0.0,2,1.0,305.0,,49.280067,-123.11989,2017-03-13 04:01:02.178174
2400461,2655554,Entire home/apt,,Kensington-Cedar Cottage,6,5.0,4,3.0,268.0,,49.259582,-123.065555,2017-03-13 04:01:00.649925
372034,1873460,Entire home/apt,,Kitsilano,17,4.5,9,3.0,225.0,,49.262081,-123.180281,2017-03-13 04:01:00.645485
2748840,14064215,Entire home/apt,,Kitsilano,3,4.5,8,4.0,268.0,,49.266743,-123.175812,2017-03-13 04:01:00.637266
12508692,3096662,Entire home/apt,,Kensington-Cedar Cottage,0,0.0,5,2.0,230.0,,49.247507,-123.06727,2017-03-13 04:01:00.631584
7365327,26510197,Entire home/apt,,Kitsilano,5,4.5,7,2.0,249.0,,49.263305,-123.147612,2017-03-13 04:01:00.622573
4571172,23695356,Entire home/apt,,Downtown,2,0.0,6,3.0,286.0,,49.275018,-123.110165,2017-03-13 04:00:58.650606
7114588,11363854,Entire home/apt,,Kitsilano,16,5.0,6,3.0,302.0,,49.266084,-123.16687,2017-03-13 04:00:58.643525
12306462,1248121,Entire home/apt,,Dunbar Southlands,1,0.0,8,4.0,305.0,,49.240604,-123.1905,2017-03-13 04:00:58.639326
6448971,16258338,Entire home/apt,,Sunset,3,4.5,7,4.0,283.0,,49.228997,-123.093278,2017-03-13 04:00:58.630069
7698119,6599704,Entire home/apt,,Riley Park,0,0.0,6,3.0,229.0,,49.238988,-123.099183,2017-03-13 04:00:57.341102
621899,3082410,Entire home/apt,,Downtown,86,5.0,8,3.0,228.0,,49.273949,-123.130536,2017-03-13 04:00:57.328906
10657119,1747533,Entire home/apt,,West Point Grey,0,0.0,5,3.0,287.0,,49.263072,-123.19878,2017-03-13 04:00:57.319255
4311981,317618,Entire home/apt,,Downtown,46,5.0,4,1.0,226.0,,49.277938,-123.114714,2017-03-13 04:00:57.316963
10402016,53560401,Entire home/apt,,Downtown Eastside,1,0.0,4,2.0,258.0,,49.282526,-123.10709,2017-03-13 04:00:57.314175
942549,1984849,Entire home/apt,,West End,8,5.0,3,2.0,218.0,,49.285969,-123.124443,2017-03-13 04:00:57.309406
11086382,29412479,Entire home/apt,,Kitsilano,16,5.0,6,2.0,226.0,,49.267054,-123.153772,2017-03-13 04:00:57.304123
7022315,9205420,Entire home/apt,,Sunset,11,5.0,9,4.0,268.0,,49.223369,-123.105864,2017-03-13 04:00:56.085032
16740054,16750396,Entire home/apt,,Downtown Eastside,1,0.0,4,1.0,306.0,,49.283655,-123.105157,2017-03-13 04:00:56.082694
16692139,110538924,Entire home/apt,,Grandview-Woodland,3,5.0,8,3.0,306.0,,49.274325,-123.063114,2017-03-13 04:00:56.078637
1774227,9318001,Entire home/apt,,Fairview,22,4.5,2,1.0,210.0,,49.268931,-123.138888,2017-03-13 04:00:56.068855
15857948,43724915,Entire home/apt,,Downtown,1,0.0,4,2.0,227.0,,49.273842,-123.128678,2017-03-13 04:00:56.066470
17334527,4220866,Entire home/apt,,Downtown Eastside,0,0.0,4,2.0,305.0,,49.282152,-123.105827,2017-03-13 04:00:56.059529
9926102,50937810,Entire home/apt,,Downtown,0,0.0,2,1.0,230.0,,49.276851,-123.132274,2017-03-13 04:00:54.807787
12519950,58132074,Entire home/apt,,Dunbar Southlands,10,4.5,11,5.0,306.0,,49.236398,-123.183211,2017-03-13 04:00:54.801407
16533400,107413445,Entire home/apt,,West End,0,0.0,6,2.0,214.0,,49.287671,-123.128161,2017-03-13 04:00:54.796953
13962368,83160233,Entire home/apt,,Grandview-Woodland,13,5.0,7,3.0,226.0,,49.272551,-123.067088,2017-03-13 04:00:54.794477
6180736,317618,Entire home/apt,,Downtown,11,4.5,6,2.0,256.0,,49.279105,-123.116769,2017-03-13 04:00:54.790269
13209691,74050078,Entire home/apt,,Downtown,3,4.5,6,2.0,248.0,,49.280383,-123.123821,2017-03-13 04:00:54.784811
6629499,10854870,Entire home/apt,,Kitsilano,20,4.5,4,2.0,230.0,,49.273093,-123.152173,2017-03-13 04:00:54.782235
17557719,21263259,Entire home/apt,,Downtown,0,0.0,8,3.0,306.0,,49.288889,-123.125962,2017-03-13 04:00:54.780068
9706793,31827499,Entire home/apt,,Grandview-Woodland,8,5.0,8,4.0,239.0,,49.271114,-123.065204,2017-03-13 04:00:54.777912
