room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
12412500,8390121,Private room,,Dunbar Southlands,1,,2,1.0,119.0,2.0,49.252375,-123.178966,2016-06-19 21:31:51.578844
12974050,30322469,Entire home/apt,,West End,0,,4,1.0,82.0,2.0,49.281477,-123.131343,2016-06-19 21:31:24.392285
2997479,15279874,Entire home/apt,,Kensington-Cedar Cottage,49,5.0,2,1.0,67.0,2.0,49.242154,-123.089055,2016-06-19 21:31:20.912639
3870834,5754010,Private room,,Kitsilano,6,4.5,1,1.0,52.0,1.0,49.270081,-123.181785,2016-06-19 21:30:17.576474
7109296,37147969,Entire home/apt,,Fairview,2,,2,1.0,83.0,5.0,49.262514,-123.140977,2016-06-19 21:29:44.441074
11066460,30899,Entire home/apt,,Downtown,1,,4,2.0,127.0,4.0,49.278745,-123.109004,2016-06-19 21:28:51.563616
4566373,19079579,Private room,,Grandview-Woodland,16,4.5,2,1.0,44.0,1.0,49.276334,-123.059165,2016-06-19 21:28:19.785287
11397867,54886057,Entire home/apt,,Riley Park,24,5.0,2,1.0,49.0,2.0,49.242894,-123.096375,2016-06-19 21:27:21.871597
652992,3282811,Entire home/apt,,Fairview,1,,4,1.0,103.0,2.0,49.257181,-123.131344,2016-06-19 21:27:11.945596
2117940,94847,Entire home/apt,,Riley Park,8,5.0,6,3.0,300.0,2.0,49.256138,-123.106516,2016-06-19 21:27:08.692394
4563652,8374150,Entire home/apt,,Downtown,90,5.0,2,1.0,71.0,2.0,49.279407,-123.107065,2016-06-19 21:26:46.260063
12836007,70076665,Entire home/apt,,Fairview,2,,2,1.0,88.0,1.0,49.261352,-123.143096,2016-06-19 21:26:40.691019
13513177,17927457,Private room,,Shaughnessy,0,,2,1.0,40.0,1.0,49.248769,-123.147749,2016-06-19 21:26:24.019960
7075733,2058877,Entire home/apt,,Downtown,49,4.5,4,1.0,179.0,1.0,49.278425,-123.110356,2016-06-19 21:26:21.166206
7370206,38621728,Private room,,Kensington-Cedar Cottage,17,5.0,2,1.0,32.0,2.0,49.250671,-123.065077,2016-06-19 21:26:19.003009
7441153,38033489,Private room,,West End,33,4.5,2,1.0,56.0,1.0,49.281214,-123.127783,2016-06-19 21:26:10.339272
325795,343195,Entire home/apt,,Grandview-Woodland,70,5.0,2,1.0,57.0,5.0,49.266338,-123.062074,2016-06-19 21:25:56.209206
14014,55038,Entire home/apt,,Hastings-Sunrise,79,4.5,4,2.0,121.0,2.0,49.290943,-123.047096,2016-06-19 21:25:32.137363
7145539,9540309,Entire home/apt,,Riley Park,21,4.5,3,2.0,129.0,1.0,49.247286,-123.091356,2016-06-19 21:24:59.858768
5444152,28237718,Private room,,Renfrew-Collingwood,3,5.0,2,1.0,40.0,2.0,49.238502,-123.056334,2016-06-19 21:14:28.786010
9510579,35830326,Private room,,Kensington-Cedar Cottage,9,4.5,2,1.0,40.0,2.0,49.260867,-123.074566,2016-06-19 21:14:21.610327
4106320,21300389,Private room,,West End,40,4.5,1,1.0,43.0,1.0,49.283717,-123.13357,2016-06-19 21:14:10.292701
6969354,36542042,Entire home/apt,,Downtown Eastside,9,5.0,4,1.0,136.0,2.0,49.278624,-123.099733,2016-06-19 21:13:58.241110
810329,4261325,Entire home/apt,,Kitsilano,0,,5,3.0,476.0,7.0,49.262016,-123.182875,2016-06-19 21:13:34.742367
4052678,16112109,Private room,,Hastings-Sunrise,14,4.5,1,1.0,52.0,1.0,49.281402,-123.0278,2016-06-19 21:13:14.179505
1954173,1257898,Entire home/apt,,Grandview-Woodland,1,,2,3.0,93.0,3.0,49.270571,-123.062338,2016-06-19 21:12:41.399734
12914817,70814420,Private room,,West End,7,5.0,1,1.0,64.0,1.0,49.290902,-123.141811,2016-06-19 21:12:13.888449
2731845,6630182,Entire home/apt,,Dunbar Southlands,0,,7,3.0,119.0,4.0,49.253465,-123.190113,2016-06-19 21:12:10.175972
6198025,3120037,Entire home/apt,,West End,13,5.0,4,1.0,103.0,3.0,49.28941,-123.129718,2016-06-19 21:12:01.004951
9235490,48004789,Shared room,,Kitsilano,6,5.0,2,1.0,40.0,1.0,49.265713,-123.176328,2016-06-19 21:11:07.347180
10022535,517812,Entire home/apt,,Grandview-Woodland,13,5.0,2,1.0,72.0,2.0,49.279207,-123.066708,2016-06-19 21:10:38.682324
7215340,37775600,Private room,,Downtown,36,5.0,2,1.0,71.0,1.0,49.27828,-123.121064,2016-06-19 21:10:26.910732
12305867,66354475,Entire home/apt,,Downtown,7,5.0,5,2.0,180.0,1.0,49.278609,-123.120321,2016-06-19 21:10:13.801578
1742662,8390140,Entire home/apt,,Renfrew-Collingwood,17,5.0,4,2.0,92.0,5.0,49.24646,-123.028749,2016-06-19 21:09:59.616347
1565861,8328973,Entire home/apt,,Kitsilano,38,5.0,5,2.0,279.0,5.0,49.27334,-123.151933,2016-06-19 21:09:27.503753
12486204,62702798,Entire home/apt,,Fairview,4,5.0,3,1.0,160.0,3.0,49.265221,-123.138956,2016-06-19 21:08:45.155728
5083535,7232476,Entire home/apt,,Downtown,55,4.5,4,2.0,119.0,2.0,49.277954,-123.123144,2016-06-19 21:08:11.171752
6747837,10369433,Private room,,Kitsilano,5,4.0,2,1.0,35.0,2.0,49.264334,-123.18224,2016-06-19 21:08:07.884978
2324851,11874736,Shared room,,West End,29,5.0,2,1.0,44.0,1.0,49.286518,-123.124538,2016-06-19 21:07:54.183493
5205757,26931186,Entire home/apt,,Renfrew-Collingwood,8,5.0,6,2.0,124.0,2.0,49.260135,-123.055123,2016-06-19 21:07:39.662117
13016333,12243051,Entire home/apt,,Fairview,0,,6,3.0,798.0,3.0,49.272879,-123.13571,2016-06-19 21:07:01.913192
11870392,56709,Entire home/apt,,Mount Pleasant,3,5.0,2,1.0,112.0,3.0,49.269394,-123.106925,2016-06-19 21:06:52.081370
5404969,14870640,Private room,,Kensington-Cedar Cottage,19,4.5,1,1.0,45.0,1.0,49.257635,-123.066514,2016-06-19 21:06:22.385096
8736099,45834558,Entire home/apt,,Mount Pleasant,13,4.5,2,1.0,77.0,1.0,49.262536,-123.094662,2016-06-19 21:06:19.269868
7884651,3872617,Entire home/apt,,South Cambie,3,5.0,2,1.0,76.0,5.0,49.25298,-123.126377,2016-06-19 21:05:59.671002
10218582,46744442,Private room,,West End,4,5.0,2,1.0,79.0,1.0,49.288925,-123.139652,2016-06-19 21:05:00.275611
9809980,1025533,Entire home/apt,,West End,0,,2,1.0,63.0,1.0,49.284803,-123.129496,2016-06-19 21:04:55.601931
20725,78406,Entire home/apt,,Downtown,74,4.5,7,3.0,106.0,3.0,49.275931,-123.111343,2016-06-19 21:04:39.137191
7667324,40253855,Entire home/apt,,Fairview,42,5.0,4,1.0,121.0,2.0,49.262933,-123.132895,2016-06-19 21:04:24.984528
11497329,32978498,Entire home/apt,,Downtown,6,5.0,1,1.0,118.0,4.0,49.276926,-123.128409,2016-06-19 21:04:20.931874
5716188,27338426,Entire home/apt,,Kensington-Cedar Cottage,18,5.0,2,1.0,88.0,3.0,49.253172,-123.064614,2016-06-19 21:04:10.457333
12893275,25249520,Entire home/apt,,Downtown,4,5.0,5,2.0,319.0,1.0,49.277741,-123.10776,2016-06-19 21:03:38.543826
11867107,63262972,Private room,,Downtown Eastside,6,4.5,2,1.0,35.0,1.0,49.275368,-123.091031,2016-06-19 21:02:52.098737
9659687,49928132,Entire home/apt,,Mount Pleasant,0,,1,0.0,32.0,3.0,49.262842,-123.088049,2016-06-19 21:02:44.112213
4233298,7386927,Private room,,Downtown,26,5.0,2,1.0,79.0,1.0,49.288436,-123.123679,2016-06-19 21:02:37.870826
11139405,46727751,Entire home/apt,,Hastings-Sunrise,2,,6,3.0,207.0,8.0,49.282921,-123.05354,2016-06-19 21:02:27.292153
8721425,45774764,Private room,,Riley Park,1,,2,1.0,53.0,1.0,49.25108,-123.1101,2016-06-19 21:02:09.179142
8312912,36998798,Private room,,Sunset,2,,4,1.0,68.0,1.0,49.218088,-123.097578,2016-06-19 21:02:06.871793
11445960,32443862,Entire home/apt,,Mount Pleasant,7,5.0,2,1.0,110.0,4.0,49.270325,-123.106042,2016-06-19 21:01:37.504833
2803043,7012237,Entire home/apt,,Mount Pleasant,8,4.5,4,1.0,63.0,2.0,49.256448,-123.088146,2016-06-19 21:01:29.502690
248973,1304461,Entire home/apt,,Hastings-Sunrise,40,4.5,4,1.0,144.0,2.0,49.280531,-123.05494,2016-06-19 21:01:16.348193
5159978,22254712,Private room,,Kitsilano,29,4.5,2,1.0,53.0,2.0,49.265233,-123.148626,2016-06-19 21:00:58.161255
12113689,64973317,Entire home/apt,,Downtown,3,5.0,3,1.0,119.0,1.0,49.280805,-123.11884,2016-06-19 21:00:54.406533
8252104,43518117,Entire home/apt,,Kensington-Cedar Cottage,24,5.0,4,1.0,72.0,2.0,49.262057,-123.058774,2016-06-19 20:59:46.372917
939609,5076219,Entire home/apt,,Riley Park,13,4.5,2,0.0,79.0,3.0,49.250078,-123.111091,2016-06-19 20:59:10.882785
377706,1898008,Private room,,Grandview-Woodland,2,,2,1.0,52.0,1.0,49.279,-123.069769,2016-06-19 20:58:48.226050
699183,3188094,Private room,,Hastings-Sunrise,27,4.0,2,1.0,25.0,3.0,49.266789,-123.049642,2016-06-19 20:58:28.353595
11500755,6842558,Private room,,Grandview-Woodland,17,5.0,1,1.0,43.0,,49.263653,-123.073592,2016-06-19 20:58:24.794591
10924564,44462832,Entire home/apt,,West End,26,5.0,2,0.0,107.0,,49.281874,-123.127207,2016-06-19 20:58:20.153233
7788230,40984901,Private room,,Marpole,13,4.5,1,1.0,32.0,1.0,49.212781,-123.111746,2016-06-19 20:57:22.535531
7026813,5229556,Entire home/apt,,West End,1,,2,1.0,119.0,2.0,49.289666,-123.136858,2016-06-19 20:57:04.195335
8053156,42529905,Entire home/apt,,Oakridge,0,,2,1.0,160.0,3.0,49.232056,-123.131346,2016-06-19 20:56:41.065049
1850984,1007186,Entire home/apt,,Mount Pleasant,4,4.5,4,2.0,144.0,3.0,49.265947,-123.096094,2016-06-19 20:56:23.294907
12651818,67844175,Entire home/apt,,Downtown,11,5.0,3,1.0,199.0,1.0,49.28377,-123.113843,2016-06-19 20:56:19.429157
5457851,3004945,Entire home/apt,,Downtown,63,5.0,4,1.0,183.0,2.0,49.274708,-123.128486,2016-06-19 20:55:45.362165
12757560,31122,Entire home/apt,,Downtown,1,,4,2.0,78.0,4.0,49.279123,-123.106315,2016-06-19 20:55:12.535779
8938006,46727751,Entire home/apt,,Downtown,0,,5,2.0,191.0,5.0,49.274326,-123.113101,2016-06-19 20:55:03.861321
1685893,8254058,Entire home/apt,,West End,3,3.5,4,1.0,55.0,1.0,49.287786,-123.130908,2016-06-19 20:54:29.840916
8170040,43118605,Shared room,,Grandview-Woodland,0,,1,1.0,47.0,1.0,49.275476,-123.057329,2016-06-19 20:53:46.184240
7711418,40510202,Entire home/apt,,West End,37,5.0,2,1.0,72.0,1.0,49.28725,-123.128399,2016-06-19 20:53:38.279789
6385526,18985082,Entire home/apt,,Mount Pleasant,28,4.5,2,1.0,60.0,1.0,49.264502,-123.094872,2016-06-19 20:53:18.273025
8418389,12392209,Entire home/apt,,Downtown,39,5.0,2,0.0,79.0,1.0,49.280133,-123.125802,2016-06-19 20:53:03.900246
13349215,37285982,Entire home/apt,,Mount Pleasant,4,5.0,4,1.0,111.0,,49.270966,-123.101264,2016-06-19 20:52:59.555247
9080881,47356967,Private room,,Fairview,17,5.0,2,1.0,73.0,3.0,49.266718,-123.121709,2016-06-19 20:52:32.609955
7902664,40638645,Entire home/apt,,Marpole,1,,6,2.0,266.0,5.0,49.209353,-123.124845,2016-06-19 20:52:24.952189
18270,70437,Private room,,Mount Pleasant,104,4.5,2,1.0,40.0,1.0,49.26522,-123.095423,2016-06-19 20:52:03.990452
13074351,40985708,Private room,,Killarney,2,,2,1.0,28.0,3.0,49.231633,-123.040633,2016-06-19 20:51:50.172565
7809522,10197787,Entire home/apt,,West Point Grey,0,,4,2.0,95.0,4.0,49.260392,-123.210536,2016-06-19 20:51:44.214954
12053816,9092549,Entire home/apt,,Downtown Eastside,23,5.0,4,1.0,72.0,1.0,49.278539,-123.089075,2016-06-19 20:51:37.521496
8564850,16077539,Shared room,,Kitsilano,0,,2,1.0,36.0,2.0,49.266168,-123.159384,2016-06-19 20:51:16.967781
12631857,2574678,Entire home/apt,,Kitsilano,1,,4,2.0,92.0,1.0,49.258577,-123.170383,2016-06-19 20:50:42.566821
10569044,11241353,Entire home/apt,,Kitsilano,2,,2,1.0,200.0,5.0,49.270515,-123.177339,2016-06-19 20:49:39.612251
4151775,21539843,Entire home/apt,,West End,1,,4,2.0,175.0,7.0,49.287211,-123.138342,2016-06-19 20:48:22.252124
3060190,15576605,Entire home/apt,,West End,3,5.0,1,0.0,53.0,2.0,49.289381,-123.135184,2016-06-19 20:47:46.950477
13239505,74376006,Entire home/apt,,Mount Pleasant,0,,4,2.0,187.0,2.0,49.26162,-123.095229,2016-06-19 20:47:33.500155
1909319,9907792,Entire home/apt,,Kitsilano,2,,4,2.0,111.0,10.0,49.267082,-123.171922,2016-06-19 20:47:29.184705
6167250,2450155,Private room,,Renfrew-Collingwood,22,5.0,2,1.0,39.0,3.0,49.235571,-123.027905,2016-06-19 20:47:21.261635
6555411,6842558,Private room,,Kensington-Cedar Cottage,59,4.5,2,1.0,56.0,,49.261538,-123.071898,2016-06-19 20:47:00.257916
671670,747063,Private room,,Kitsilano,20,5.0,1,1.0,41.0,2.0,49.262853,-123.180226,2016-06-19 20:46:55.977161
13556730,19254342,Entire home/apt,,West End,0,,3,1.0,111.0,,49.287815,-123.141322,2016-06-19 20:46:35.356888
3200293,6404004,Entire home/apt,,Dunbar Southlands,4,5.0,4,2.0,136.0,2.0,49.256878,-123.179993,2016-06-19 20:46:28.734439
5593158,17796811,Shared room,,Fairview,32,4.5,2,1.0,34.0,1.0,49.264969,-123.120986,2016-06-19 20:45:53.862479
8169348,43115473,Shared room,,Kitsilano,0,,1,1.0,119.0,1.0,49.261648,-123.164147,2016-06-19 20:45:45.315809
9237291,48011928,Entire home/apt,,Mount Pleasant,1,,4,2.0,72.0,14.0,49.260124,-123.088311,2016-06-19 20:45:12.822456
2571848,13169222,Private room,,Marpole,41,5.0,1,1.0,30.0,2.0,49.208819,-123.116771,2016-06-19 20:44:38.614459
1273078,2949659,Private room,,Downtown,149,5.0,2,1.0,71.0,2.0,49.280437,-123.107375,2016-06-19 20:44:10.157047
7432239,38931278,Entire home/apt,,West Point Grey,17,5.0,6,2.0,180.0,3.0,49.262375,-123.187363,2016-06-19 20:43:19.453596
7220905,30544094,Private room,,Fairview,7,5.0,2,1.0,78.0,2.0,49.262908,-123.144483,2016-06-19 20:43:11.320177
3291506,16629219,Entire home/apt,,Kitsilano,14,5.0,3,2.0,135.0,1.0,49.2713,-123.179614,2016-06-19 20:43:04.362390
13343435,7364656,Private room,,West End,0,,2,1.0,72.0,1.0,49.288304,-123.130214,2016-06-19 20:42:55.559213
854211,1344029,Entire home/apt,,Mount Pleasant,21,5.0,5,2.0,76.0,7.0,49.25766,-123.081792,2016-06-19 20:42:40.243355
6041166,31351676,Entire home/apt,,West End,35,4.0,3,1.0,103.0,1.0,49.279081,-123.138262,2016-06-19 20:42:14.051807
10972081,42914841,Entire home/apt,,Grandview-Woodland,16,5.0,3,0.0,60.0,3.0,49.272537,-123.067435,2016-06-19 20:41:53.818815
7600063,3360556,Entire home/apt,,Mount Pleasant,13,4.5,2,1.0,92.0,1.0,49.27255,-123.101493,2016-06-19 20:41:23.103337
7986252,10844593,Entire home/apt,,Sunset,2,,4,2.0,160.0,4.0,49.232805,-123.093782,2016-06-19 20:41:12.110315
13516423,27191345,Private room,,Mount Pleasant,0,,2,1.0,28.0,1.0,49.258616,-123.086295,2016-06-19 20:40:54.953889
12899642,70656592,Entire home/apt,,West End,2,,2,0.0,60.0,7.0,49.284675,-123.140368,2016-06-19 20:40:39.868343
8740404,22595989,Entire home/apt,,Kitsilano,0,,4,3.0,228.0,5.0,49.262561,-123.181825,2016-06-19 20:40:26.360825
557925,2504173,Private room,,South Cambie,8,5.0,2,1.0,88.0,2.0,49.249997,-123.117965,2016-06-19 20:39:58.215140
9186828,2713853,Entire home/apt,,Downtown,42,5.0,2,0.0,71.0,,49.27844,-123.124491,2016-06-19 20:39:17.245080
5226072,27042041,Private room,,West Point Grey,15,5.0,2,1.0,80.0,1.0,49.266021,-123.191756,2016-06-19 20:39:13.623675
13342899,15579442,Entire home/apt,,Kensington-Cedar Cottage,0,,4,2.0,119.0,7.0,49.255845,-123.087715,2016-06-19 20:38:58.277710
5763512,27079535,Entire home/apt,,Grandview-Woodland,0,,4,2.0,96.0,1.0,49.278356,-123.068117,2016-06-19 20:38:32.635113
8553973,43946543,Private room,,Grandview-Woodland,9,5.0,2,1.0,47.0,1.0,49.265885,-123.072198,2016-06-19 20:37:25.473533
12071112,14024138,Entire home/apt,,Downtown Eastside,2,,2,1.0,92.0,1.0,49.27777,-123.097539,2016-06-19 20:36:35.508633
12491387,59274189,Entire home/apt,,Fairview,0,,2,1.0,64.0,1.0,49.262363,-123.144188,2016-06-19 20:36:31.587778
4070541,21112775,Entire home/apt,,Fairview,0,,2,1.0,79.0,1.0,49.268768,-123.141672,2016-06-19 20:35:55.776076
5439203,9809769,Entire home/apt,,Downtown,93,5.0,2,0.0,96.0,21.0,49.276439,-123.125569,2016-06-19 20:35:46.569705
13299936,75103211,Private room,,Downtown,1,,2,1.0,111.0,1.0,49.273492,-123.12585,2016-06-19 20:34:50.007285
7695584,14884405,Entire home/apt,,West End,64,5.0,3,1.0,79.0,2.0,49.286807,-123.12545,2016-06-19 20:34:44.822172
6992149,35820872,Entire home/apt,,Downtown,60,5.0,5,2.0,319.0,1.0,49.281432,-123.117389,2016-06-19 20:34:36.962668
4959968,8785901,Entire home/apt,,Downtown,18,4.5,2,0.0,81.0,4.0,49.276975,-123.127169,2016-06-19 20:34:19.830953
3946552,9399407,Entire home/apt,,West End,1,,2,0.0,108.0,4.0,49.28568,-123.141354,2016-06-19 20:34:16.054616
10527413,23343985,Private room,,Downtown Eastside,0,,2,1.0,35.0,2.0,49.277842,-123.094824,2016-06-19 20:33:49.781463
8829026,46243915,Entire home/apt,,Kitsilano,40,5.0,4,1.0,137.0,1.0,49.272344,-123.150285,2016-06-19 20:33:27.847947
5607941,9358653,Private room,,Downtown,68,5.0,2,1.0,64.0,2.0,49.276758,-123.128253,2016-06-19 20:33:10.672023
7415854,8258871,Entire home/apt,,Grandview-Woodland,48,5.0,4,1.0,99.0,3.0,49.268896,-123.067182,2016-06-19 20:32:30.289810
3844239,19814499,Entire home/apt,,Downtown,38,4.5,4,2.0,119.0,3.0,49.276386,-123.116458,2016-06-19 20:32:18.883967
8295120,3880070,Private room,,Arbutus Ridge,0,,2,1.0,39.0,2.0,49.251229,-123.168561,2016-06-19 20:32:09.935100
10340933,36907026,Private room,,Sunset,2,,3,1.0,57.0,1.0,49.219463,-123.10261,2016-06-19 20:31:41.569736
11809527,36667599,Private room,,Downtown,21,5.0,2,1.0,56.0,1.0,49.278987,-123.120053,2016-06-19 20:31:24.872884
6461288,3120923,Entire home/apt,,Fairview,24,4.5,4,2.0,136.0,1.0,49.257146,-123.119608,2016-06-19 20:31:20.786638
7371104,4492755,Entire home/apt,,Downtown,64,4.5,4,1.0,63.0,1.0,49.279143,-123.123621,2016-06-19 22:59:27.352394
9700554,4770709,Entire home/apt,,Strathcona,23,5.0,2,1.0,119.0,,49.285755,-123.097035,2016-06-19 22:59:09.674576
4786160,24673276,Entire home/apt,,Grandview-Woodland,10,5.0,1,1.0,94.0,2.0,49.270823,-123.071956,2016-06-19 22:59:06.681639
13175688,40985708,Private room,,Killarney,1,,2,1.0,30.0,3.0,49.232772,-123.041973,2016-06-19 22:58:19.850071
6335097,32916502,Entire home/apt,,Downtown,2,,2,0.0,80.0,1.0,49.276681,-123.123294,2016-06-19 22:57:56.031135
3987653,4567321,Private room,,Mount Pleasant,34,5.0,2,1.0,60.0,3.0,49.269936,-123.102755,2016-06-19 22:57:46.701402
6032973,1766084,Entire home/apt,,West Point Grey,14,5.0,6,3.0,400.0,2.0,49.266437,-123.191302,2016-06-19 22:57:43.971631
19527,74129,Entire home/apt,,Kitsilano,1,,1,1.0,40.0,2.0,49.260215,-123.155045,2016-06-19 22:57:33.438173
9316765,24978264,Private room,,Downtown,8,4.5,2,1.0,83.0,1.0,49.275423,-123.121555,2016-06-19 22:57:06.236382
13506315,67844175,Entire home/apt,,Kensington-Cedar Cottage,0,,16,4.0,319.0,1.0,49.235826,-123.074549,2016-06-19 22:57:02.468779
12472482,7308133,Private room,,Arbutus Ridge,1,,2,1.0,48.0,1.0,49.24728,-123.162492,2016-06-19 22:56:52.813874
9565557,39443764,Private room,,Kensington-Cedar Cottage,0,,1,1.0,28.0,3.0,49.262086,-123.072826,2016-06-19 22:56:50.681206
5594215,23078083,Entire home/apt,,Mount Pleasant,15,4.5,2,1.0,128.0,1.0,49.258783,-123.101272,2016-06-19 22:56:42.536126
4127162,7305426,Private room,,Kitsilano,1,,2,1.0,71.0,5.0,49.266853,-123.161806,2016-06-19 22:56:39.508122
12991276,8368718,Entire home/apt,,Downtown,3,5.0,2,0.0,119.0,,49.278977,-123.127337,2016-06-19 22:56:33.826192
6494805,33612893,Private room,,Sunset,13,3.0,2,1.0,43.0,1.0,49.218521,-123.084348,2016-06-19 22:56:17.872122
4130366,21263259,Entire home/apt,,West End,12,4.5,6,2.0,258.0,2.0,49.283018,-123.14179,2016-06-19 22:56:10.360206
12856728,19314546,Private room,,West End,6,5.0,2,1.0,92.0,2.0,49.288693,-123.128054,2016-06-19 22:55:46.487136
7162553,2450753,Entire home/apt,,Strathcona,5,4.5,2,1.0,104.0,2.0,49.267144,-123.096302,2016-06-19 22:55:06.694830
11101802,57659167,Private room,,Renfrew-Collingwood,1,,2,1.0,43.0,1.0,49.23375,-123.027275,2016-06-19 22:55:01.718304
10317861,53091063,Shared room,,Downtown Eastside,0,,1,1.0,80.0,1.0,49.283102,-123.106427,2016-06-19 22:54:58.802350
13549983,61973784,Entire home/apt,,Kitsilano,0,,4,1.0,80.0,1.0,49.267994,-123.176654,2016-06-19 22:54:44.670765
10451040,31189071,Entire home/apt,,Downtown,21,5.0,3,1.0,82.0,2.0,49.277935,-123.122307,2016-06-19 22:54:35.869714
5175170,3589852,Entire home/apt,,Mount Pleasant,54,4.5,6,2.0,160.0,1.0,49.261765,-123.094513,2016-06-19 22:54:23.210935
11793666,62808946,Private room,,Oakridge,1,,2,1.0,88.0,2.0,49.228544,-123.122241,2016-06-19 22:54:19.384137
13495081,41870139,Private room,,Downtown,0,,2,1.0,103.0,2.0,49.277704,-123.122298,2016-06-19 22:54:10.730282
10620988,53904673,Private room,,Renfrew-Collingwood,2,,4,1.0,52.0,1.0,49.234061,-123.045701,2016-06-19 22:53:53.995212
12137840,43139903,Private room,,Renfrew-Collingwood,0,,1,1.0,36.0,3.0,49.233285,-123.040959,2016-06-19 22:53:49.432033
7750577,21066300,Entire home/apt,,Grandview-Woodland,1,,3,1.0,88.0,1.0,49.267103,-123.076614,2016-06-19 22:53:46.104036
7260510,38011659,Entire home/apt,,Mount Pleasant,1,,2,1.0,56.0,1.0,49.261224,-123.099826,2016-06-19 22:53:43.449860
2106364,7940236,Private room,,Renfrew-Collingwood,14,4.5,1,1.0,48.0,2.0,49.249682,-123.037025,2016-06-19 22:53:40.136942
13547902,77003304,Entire home/apt,,Riley Park,0,,4,2.0,107.0,,49.23938,-123.098173,2016-06-19 22:53:35.896458
4510264,5465360,Entire home/apt,,Hastings-Sunrise,4,5.0,6,4.0,200.0,3.0,49.271391,-123.041442,2016-06-19 22:51:32.640575
7565125,39664323,Private room,,West End,11,4.5,2,1.0,79.0,2.0,49.282477,-123.136096,2016-06-19 22:50:44.826410
7986401,32311885,Entire home/apt,,Downtown,5,5.0,3,2.0,111.0,1.0,49.277697,-123.117358,2016-06-19 22:50:40.551353
7485529,8374150,Entire home/apt,,Downtown,58,5.0,4,2.0,143.0,2.0,49.278557,-123.108032,2016-06-19 22:50:29.756716
8994908,20539168,Private room,,Mount Pleasant,0,,2,1.0,40.0,1.0,49.257391,-123.111564,2016-06-19 22:50:09.343362
4568675,12909023,Private room,,Kitsilano,58,4.5,2,1.0,68.0,1.0,49.264618,-123.166278,2016-06-19 22:50:05.759565
13346849,75635159,Entire home/apt,,Renfrew-Collingwood,1,,4,1.0,104.0,2.0,49.240381,-123.058032,2016-06-19 22:50:01.464092
10939230,56719650,Entire home/apt,,Kitsilano,3,4.0,4,2.0,200.0,4.0,49.272034,-123.15564,2016-06-19 22:49:57.072855
11164249,58071741,Entire home/apt,,Kitsilano,0,,3,2.0,80.0,3.0,49.261316,-123.153162,2016-06-19 22:48:50.122701
8555094,45032557,Private room,,West End,11,5.0,1,1.0,40.0,1.0,49.278506,-123.130889,2016-06-19 22:48:01.223087
8133954,40980645,Entire home/apt,,Kensington-Cedar Cottage,0,,2,1.0,100.0,10.0,49.259123,-123.066049,2016-06-19 22:47:47.590726
12829560,57050844,Entire home/apt,,West End,2,,2,1.0,92.0,1.0,49.283062,-123.136818,2016-06-19 22:47:30.510416
8691856,45635390,Private room,,West End,10,4.0,2,1.0,48.0,1.0,49.283158,-123.124581,2016-06-19 22:47:19.887324
12888961,68010340,Private room,,Riley Park,2,,2,1.0,49.0,1.0,49.239826,-123.101726,2016-06-19 22:47:09.471429
7238426,32855272,Private room,,Kensington-Cedar Cottage,2,,13,1.0,55.0,1.0,49.261831,-123.073948,2016-06-19 22:46:43.752502
8991755,46945171,Entire home/apt,,Downtown,94,5.0,3,0.0,100.0,1.0,49.275342,-123.126011,2016-06-19 22:46:36.842117
12987261,12243051,Entire home/apt,,Kensington-Cedar Cottage,0,,4,1.0,138.0,3.0,49.242164,-123.06046,2016-06-19 22:45:36.532910
3595002,2978464,Entire home/apt,,Kensington-Cedar Cottage,27,4.5,4,2.0,119.0,2.0,49.256038,-123.057973,2016-06-19 22:45:25.564518
7548613,14006746,Entire home/apt,,Kitsilano,3,5.0,2,1.0,119.0,2.0,49.271999,-123.16216,2016-06-19 22:45:12.035359
9576996,9708636,Entire home/apt,,Mount Pleasant,0,,3,1.0,78.0,3.0,49.26351,-123.100843,2016-06-19 22:45:06.647830
5971523,3579758,Entire home/apt,,Kensington-Cedar Cottage,52,5.0,2,0.0,64.0,2.0,49.246863,-123.073045,2016-06-19 22:44:53.733601
5005722,25813717,Entire home/apt,,West Point Grey,34,5.0,5,2.0,175.0,2.0,49.259717,-123.205265,2016-06-19 22:43:55.305596
10767009,214986,Entire home/apt,,Grandview-Woodland,4,5.0,2,1.0,119.0,2.0,49.269418,-123.057188,2016-06-19 22:43:35.401298
12055446,64566773,Entire home/apt,,Hastings-Sunrise,0,,4,2.0,119.0,3.0,49.291168,-123.025203,2016-06-19 22:43:30.021609
11277498,11693171,Private room,,Downtown,10,4.0,1,1.0,28.0,1.0,49.27643,-123.128923,2016-06-19 22:42:58.828657
7916517,41743021,Private room,,Mount Pleasant,6,5.0,2,1.0,60.0,2.0,49.256676,-123.082625,2016-06-19 22:42:49.077537
8617847,25407188,Entire home/apt,,Downtown,10,5.0,2,1.0,72.0,4.0,49.278593,-123.110235,2016-06-19 22:42:24.699081
13584895,78434380,Private room,,Renfrew-Collingwood,0,,2,1.0,31.0,1.0,49.246401,-123.023802,2016-06-19 22:42:05.432224
12221849,65743244,Entire home/apt,,Fairview,6,5.0,2,1.0,118.0,3.0,49.266426,-123.137707,2016-06-19 22:41:55.106487
