room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
8557603,3731303,Entire home/apt,,West End,7,5.0,2,1.0,118.0,,49.286651,-123.125327,2016-05-20 14:36:00.193197
6045726,8999638,Entire home/apt,,Downtown,3,4.5,7,3.0,158.0,7.0,49.274133,-123.118258,2016-05-20 14:35:39.172940
10612995,5970582,Entire home/apt,,Fairview,0,,2,1.0,117.0,1.0,49.265164,-123.140341,2016-05-20 14:35:29.976219
3995606,12310952,Private room,,Marpole,26,4.5,1,1.0,24.0,2.0,49.209183,-123.13073,2016-05-20 14:35:21.002550
9061292,34305941,Entire home/apt,,West End,34,5.0,2,0.0,67.0,1.0,49.28504,-123.125212,2016-05-20 14:35:14.203333
9250554,27739566,Private room,,Downtown,8,4.5,2,1.0,39.0,1.0,49.273142,-123.123332,2016-05-20 14:35:07.181730
12174534,9157418,Entire home/apt,,West End,2,,4,1.0,79.0,4.0,49.279929,-123.132295,2016-05-20 14:34:28.074320
3679016,18696230,Entire home/apt,,Grandview-Woodland,6,5.0,2,1.0,55.0,,49.27317,-123.073969,2016-05-20 14:34:03.517597
12038326,25172806,Entire home/apt,,Kitsilano,2,,2,0.0,106.0,4.0,49.267941,-123.167685,2016-05-20 14:34:00.328187
1728451,9108063,Entire home/apt,,Fairview,12,5.0,2,,75.0,3.0,49.260896,-123.125926,2016-05-20 14:33:53.101621
11337642,4727881,Entire home/apt,,Kitsilano,2,,2,1.0,67.0,3.0,49.268826,-123.153604,2016-05-20 14:33:43.111013
8276362,17177728,Entire home/apt,,Kitsilano,1,,2,1.0,95.0,3.0,49.269553,-123.179625,2016-05-20 14:33:38.373577
8310505,43812208,Entire home/apt,,Downtown Eastside,10,5.0,3,1.0,79.0,2.0,49.280715,-123.100433,2016-05-20 14:32:56.602689
966003,5268156,Entire home/apt,,Downtown,70,4.5,3,1.0,71.0,2.0,49.280467,-123.107882,2016-05-20 14:32:37.755802
7401655,38782307,Entire home/apt,,West End,8,5.0,2,1.0,77.0,1.0,49.285701,-123.138785,2016-05-20 14:32:33.828314
7604298,20534205,Private room,,Hastings-Sunrise,6,5.0,2,1.0,46.0,3.0,49.275054,-123.030523,2016-05-20 14:32:27.370767
8335419,43938619,Entire home/apt,,Downtown Eastside,11,4.5,2,1.0,77.0,2.0,49.282515,-123.105036,2016-05-20 14:32:20.474779
8176481,43151400,Entire home/apt,,Downtown,35,4.5,2,1.0,87.0,1.0,49.279468,-123.111823,2016-05-20 14:32:04.566943
7564131,33612893,Private room,,Sunset,15,4.0,2,1.0,35.0,1.0,49.219033,-123.084284,2016-05-20 14:32:01.386216
9317350,11903392,Entire home/apt,,Grandview-Woodland,1,,4,2.0,70.0,2.0,49.264872,-123.059704,2016-05-20 14:31:57.696665
10652661,55011312,Entire home/apt,,Kitsilano,0,,2,1.0,79.0,1.0,49.269214,-123.161072,2016-05-20 14:31:54.538631
11071582,57453453,Entire home/apt,,West End,0,,2,1.0,39.0,14.0,49.286391,-123.127895,2016-05-20 14:31:40.185021
4694785,18975165,Entire home/apt,,Downtown,2,,2,1.0,114.0,3.0,49.280623,-123.124777,2016-05-20 14:31:17.741413
13364,52151,Entire home/apt,,Downtown,0,,2,1.0,118.0,3.0,49.280043,-123.126853,2016-05-20 14:31:14.656082
11888736,12243051,Entire home/apt,,Grandview-Woodland,0,,2,0.0,85.0,3.0,49.285913,-123.066605,2016-05-20 14:31:08.688167
256178,1267409,Entire home/apt,,Kitsilano,2,,7,2.0,236.0,2.0,49.262908,-123.17216,2016-05-20 14:30:45.523388
7096085,4023932,Entire home/apt,,Mount Pleasant,3,3.5,2,1.0,85.0,4.0,49.257798,-123.088254,2016-05-20 14:30:42.089491
12952787,32737080,Entire home/apt,,West End,0,,2,1.0,71.0,5.0,49.279987,-123.136994,2016-05-20 14:30:23.601535
2785620,4421043,Entire home/apt,,West End,23,4.5,3,1.0,78.0,14.0,49.291349,-123.135106,2016-05-20 14:30:19.571906
7418750,16690579,Private room,,Mount Pleasant,17,5.0,2,1.0,63.0,2.0,49.270458,-123.10263,2016-05-20 14:29:57.732456
9866999,16531169,Entire home/apt,,Kitsilano,0,,2,1.0,118.0,1.0,49.265121,-123.183957,2016-05-20 14:29:54.564432
7514611,5283896,Entire home/apt,,Kitsilano,2,,2,1.0,113.0,4.0,49.271981,-123.158526,2016-05-20 14:29:50.427104
3522508,3527628,Entire home/apt,,Dunbar Southlands,71,4.5,3,1.0,63.0,2.0,49.232011,-123.2081,2016-05-20 14:29:45.989108
6577667,32855272,Private room,,Sunset,10,4.5,16,1.0,39.0,1.0,49.22652,-123.09681,2016-05-20 14:29:43.137772
5012655,25853036,Entire home/apt,,West End,0,,2,1.0,110.0,7.0,49.291054,-123.141744,2016-05-20 14:29:38.997861
664106,3362544,Entire home/apt,,Kitsilano,12,4.5,10,4.0,552.0,2.0,49.26627,-123.183343,2016-05-20 14:29:33.098000
7400668,38776232,Entire home/apt,,Kitsilano,12,4.5,1,0.0,39.0,2.0,49.267912,-123.160793,2016-05-20 14:29:15.883592
5807056,23629057,Entire home/apt,,West End,38,5.0,7,1.0,148.0,1.0,49.285336,-123.1337,2016-05-20 14:29:11.532910
4137346,11882544,Private room,,Downtown,0,,1,1.0,56.0,2.0,49.272693,-123.127774,2016-05-20 14:29:03.925188
5136193,6840868,Entire home/apt,,Kitsilano,29,4.5,2,1.0,142.0,1.0,49.271135,-123.155468,2016-05-20 14:28:57.981201
9245019,9269498,Entire home/apt,,Downtown,11,5.0,3,1.0,106.0,2.0,49.280408,-123.125627,2016-05-20 14:28:55.085180
6742470,3250475,Entire home/apt,,Hastings-Sunrise,12,4.5,5,3.0,87.0,2.0,49.275207,-123.036117,2016-05-20 14:28:51.437138
8567267,45088199,Private room,,Riley Park,0,,1,1.0,63.0,5.0,49.240947,-123.098398,2016-05-20 14:28:37.046815
11164249,58071741,Entire home/apt,,Kitsilano,0,,3,2.0,78.0,3.0,49.261316,-123.153162,2016-05-20 14:28:32.903469
7067651,37056711,Entire home/apt,,Fairview,6,4.5,4,1.0,95.0,2.0,49.26342,-123.134583,2016-05-20 14:28:26.860808
4204701,1867493,Entire home/apt,,Downtown,4,4.5,6,2.0,386.0,4.0,49.279956,-123.119109,2016-05-20 14:28:08.008085
5672788,29412695,Entire home/apt,,Hastings-Sunrise,8,5.0,2,1.0,74.0,3.0,49.285186,-123.025084,2016-05-20 14:27:32.501996
5404399,25647587,Entire home/apt,,Downtown,3,4.0,2,1.0,98.0,1.0,49.276337,-123.122913,2016-05-20 14:27:02.634213
12652458,14850628,Entire home/apt,,Downtown Eastside,1,,5,2.0,153.0,1.0,49.283899,-123.106996,2016-05-20 14:26:59.346960
8169524,43116298,Entire home/apt,,Downtown,0,,2,1.0,118.0,2.0,49.284759,-123.116875,2016-05-20 14:26:56.111539
20090,76025,Entire home/apt,,Downtown,52,4.5,2,1.0,140.0,2.0,49.290384,-123.125961,2016-05-20 14:26:53.090606
10342073,4019730,Entire home/apt,,Grandview-Woodland,1,,2,1.0,71.0,1.0,49.263425,-123.075296,2016-05-20 14:26:45.010300
13099486,4427810,Entire home/apt,,Downtown Eastside,0,,2,0.0,101.0,1.0,49.282392,-123.107862,2016-05-20 14:26:30.799803
3473738,5731290,Entire home/apt,,Riley Park,35,4.5,4,1.0,72.0,2.0,49.246252,-123.102823,2016-05-20 14:26:02.891071
9009785,7130563,Entire home/apt,,Downtown,0,,2,0.0,87.0,2.0,49.278574,-123.110805,2016-05-20 14:25:50.492191
1688155,297337,Entire home/apt,,Riley Park,0,,2,1.0,94.0,5.0,49.243721,-123.091996,2016-05-20 14:25:35.054131
12066712,11543565,Entire home/apt,,Grandview-Woodland,0,,3,0.0,56.0,4.0,49.271671,-123.066416,2016-05-20 14:25:29.110606
3018758,15382258,Entire home/apt,,Hastings-Sunrise,2,,6,4.0,158.0,3.0,49.278639,-123.052945,2016-05-20 14:24:50.439718
6033696,930612,Entire home/apt,,Downtown Eastside,29,4.5,4,1.0,91.0,1.0,49.281451,-123.104958,2016-05-20 14:24:38.838888
7462074,39085219,Private room,,Marpole,1,,2,1.0,63.0,1.0,49.209544,-123.142409,2016-05-20 14:24:30.904453
13006914,71740018,Entire home/apt,,Downtown,0,,3,1.0,71.0,7.0,49.290621,-123.126229,2016-05-20 14:24:28.169552
3945850,869810,Entire home/apt,,Kitsilano,0,,2,2.0,78.0,10.0,49.27138,-123.152046,2016-05-20 14:24:24.559409
6677762,2260343,Entire home/apt,,Downtown,1,,2,1.0,105.0,1.0,49.280552,-123.126613,2016-05-20 14:24:21.893346
8442859,15434798,Entire home/apt,,Downtown Eastside,0,,2,1.0,133.0,2.0,49.28176,-123.103583,2016-05-20 14:24:02.150817
3513635,16821554,Entire home/apt,,Downtown,88,5.0,2,1.0,99.0,2.0,49.280821,-123.111485,2016-05-20 14:23:57.560611
5447436,5268156,Entire home/apt,,Downtown,47,4.5,3,0.0,52.0,2.0,49.28914,-123.126635,2016-05-20 14:23:03.225810
10617082,25714477,Entire home/apt,,Downtown,0,,3,1.0,197.0,1.0,49.287496,-123.123918,2016-05-20 14:22:47.407071
7581353,36231569,Private room,,Renfrew-Collingwood,5,5.0,2,1.0,38.0,1.0,49.233397,-123.045429,2016-05-20 14:22:27.203691
5279620,4089418,Entire home/apt,,Downtown,32,4.5,3,1.0,73.0,1.0,49.276306,-123.123285,2016-05-20 14:22:23.034644
2332566,11913654,Entire home/apt,,Downtown,32,4.5,2,0.0,67.0,1.0,49.276314,-123.131466,2016-05-20 14:22:18.201173
322824,1652613,Entire home/apt,,Downtown,75,5.0,2,1.0,113.0,,49.277062,-123.12438,2016-05-20 14:22:13.948449
7826686,665145,Private room,,Kensington-Cedar Cottage,1,,2,1.0,24.0,5.0,49.239162,-123.078597,2016-05-20 13:43:22.184904
9512040,40051701,Entire home/apt,,Mount Pleasant,3,5.0,2,1.0,55.0,1.0,49.262216,-123.103712,2016-05-20 13:43:09.472327
8815813,46181774,Entire home/apt,,West End,0,,4,2.0,190.0,4.0,49.280561,-123.136187,2016-05-20 13:42:31.796237
6437632,1611517,Entire home/apt,,West Point Grey,15,4.5,2,1.0,70.0,3.0,49.260642,-123.200257,2016-05-20 13:42:14.102759
12793683,29715642,Entire home/apt,,Downtown,0,,2,0.0,95.0,2.0,49.277648,-123.120284,2016-05-20 13:41:53.453871
4896231,6051853,Private room,,Renfrew-Collingwood,7,5.0,2,1.0,29.0,1.0,49.236455,-123.052836,2016-05-20 13:40:58.383412
12156919,13505875,Entire home/apt,,Grandview-Woodland,2,,4,2.0,173.0,2.0,49.278164,-123.066234,2016-05-20 13:40:05.590719
7860380,40984901,Entire home/apt,,Marpole,12,5.0,6,2.0,80.0,1.0,49.213043,-123.112189,2016-05-20 13:40:03.003675
7565616,32855272,Private room,,Sunset,2,,16,1.0,59.0,1.0,49.225714,-123.09829,2016-05-20 13:39:16.928543
6578201,15106372,Entire home/apt,,Fairview,17,5.0,2,1.0,95.0,4.0,49.266549,-123.14313,2016-05-20 13:39:06.153881
8383768,555474,Entire home/apt,,Downtown,8,4.5,4,1.0,118.0,3.0,49.27882,-123.121959,2016-05-20 13:38:57.827400
6238711,9114607,Entire home/apt,,Grandview-Woodland,4,5.0,2,1.0,52.0,4.0,49.280484,-123.069259,2016-05-20 13:38:46.793963
4515920,3326801,Entire home/apt,,Downtown,38,4.5,3,1.0,62.0,,49.280592,-123.119481,2016-05-20 13:38:19.285311
11594024,31635801,Entire home/apt,,Downtown,6,5.0,4,2.0,138.0,,49.272464,-123.12252,2016-05-20 13:38:11.891782
11345244,59401570,Private room,,Marpole,0,,2,1.0,36.0,1.0,49.214674,-123.121075,2016-05-20 13:38:04.733566
4489871,16288718,Entire home/apt,,Downtown,3,5.0,3,2.0,117.0,2.0,49.279236,-123.115966,2016-05-20 13:37:22.416276
9405789,48776114,Entire home/apt,,Arbutus Ridge,0,,4,3.0,95.0,15.0,49.248428,-123.16876,2016-05-20 13:37:18.684913
7035370,28742714,Entire home/apt,,Downtown,37,4.5,4,0.0,55.0,2.0,49.278703,-123.126004,2016-05-20 13:37:07.910766
4815261,6051853,Private room,,Renfrew-Collingwood,2,,3,1.0,36.0,1.0,49.235796,-123.052469,2016-05-20 13:37:03.995780
9491254,21972970,Private room,,Kensington-Cedar Cottage,0,,4,1.0,46.0,3.0,49.253674,-123.058128,2016-05-20 13:36:59.808587
682108,3474918,Private room,,Downtown,175,5.0,2,1.0,85.0,2.0,49.276458,-123.102464,2016-05-20 13:36:51.393655
9697712,7637116,Entire home/apt,,Downtown,0,,6,3.0,155.0,4.0,49.271853,-123.12138,2016-05-20 13:36:46.915194
12934772,50964495,Entire home/apt,,Fairview,0,,5,2.0,118.0,1.0,49.261592,-123.131448,2016-05-20 13:35:55.038217
8210879,7021457,Entire home/apt,,Kitsilano,0,,5,3.0,178.0,5.0,49.269312,-123.185185,2016-05-20 13:35:51.153005
3241017,834713,Entire home/apt,,Downtown,45,5.0,2,1.0,87.0,2.0,49.278369,-123.105734,2016-05-20 13:35:47.127781
5621277,29139310,Private room,,Victoria-Fraserview,0,,1,1.0,28.0,1.0,49.220448,-123.06683,2016-05-20 13:35:42.933803
4956061,299349,Entire home/apt,,Grandview-Woodland,0,,6,4.0,153.0,3.0,49.267398,-123.059448,2016-05-20 13:35:07.738988
2538908,338125,Entire home/apt,,Downtown,84,5.0,3,1.0,155.0,2.0,49.277968,-123.121108,2016-05-20 13:34:23.509487
7654328,11400640,Private room,,Sunset,3,4.5,1,1.0,59.0,2.0,49.217915,-123.096066,2016-05-20 13:33:54.827447
8291649,43717565,Private room,,Riley Park,0,,6,1.0,81.0,1.0,49.255942,-123.105151,2016-05-20 13:33:51.582486
351386,141677,Entire home/apt,,Mount Pleasant,7,4.5,3,1.0,118.0,4.0,49.260637,-123.10421,2016-05-20 13:33:34.706514
1305733,7099137,Entire home/apt,,Hastings-Sunrise,91,4.5,4,2.0,59.0,2.0,49.284512,-123.024262,2016-05-20 13:33:04.645169
4907731,25268210,Entire home/apt,,Fairview,4,5.0,2,1.0,82.0,3.0,49.258635,-123.135814,2016-05-20 13:31:49.732615
6032835,8998084,Entire home/apt,,Downtown,17,4.5,5,0.0,195.0,1.0,49.277812,-123.127237,2016-05-20 13:31:34.716414
2809322,6204357,Entire home/apt,,Downtown,9,4.5,2,1.0,124.0,7.0,49.276302,-123.121753,2016-05-20 13:31:31.187200
2168943,11065739,Entire home/apt,,Fairview,10,5.0,4,2.0,114.0,7.0,49.259933,-123.144038,2016-05-20 13:31:03.615474
7341791,23069890,Private room,,Oakridge,36,4.5,2,1.0,65.0,1.0,49.226195,-123.139728,2016-05-20 13:30:54.904500
12888823,42530190,Private room,,Renfrew-Collingwood,0,,1,1.0,28.0,1.0,49.239227,-123.042765,2016-05-20 13:30:32.291782
2977617,8295546,Entire home/apt,,Downtown Eastside,25,4.5,3,1.0,87.0,3.0,49.281249,-123.107126,2016-05-20 13:30:29.184450
9132193,9385129,Entire home/apt,,Downtown Eastside,4,4.5,3,1.0,63.0,1.0,49.280155,-123.096934,2016-05-20 13:30:19.799316
1076443,3246254,Entire home/apt,,Downtown,18,4.5,3,2.0,100.0,1.0,49.28089,-123.109463,2016-05-20 15:12:02.512235
8802669,18699423,Private room,,Renfrew-Collingwood,7,5.0,2,1.0,39.0,2.0,49.239442,-123.052232,2016-05-20 15:11:54.915385
3676682,18673210,Entire home/apt,,West End,20,5.0,3,1.0,197.0,3.0,49.285442,-123.134407,2016-05-20 15:11:44.605669
9298970,37275312,Private room,,Victoria-Fraserview,3,3.5,2,1.0,28.0,1.0,49.214146,-123.074044,2016-05-20 15:11:40.923158
7986401,32311885,Entire home/apt,,Downtown,5,5.0,3,2.0,110.0,1.0,49.279345,-123.116006,2016-05-20 15:11:27.075017
11341829,11472769,Entire home/apt,,Downtown,5,5.0,3,1.0,102.0,2.0,49.278237,-123.12272,2016-05-20 15:11:24.638335
13078177,36667599,Entire home/apt,,Downtown,0,,6,0.0,15.0,1.0,49.277537,-123.127416,2016-05-20 15:11:12.184642
12137033,34305941,Entire home/apt,,West End,6,4.5,4,1.0,66.0,1.0,49.284166,-123.124486,2016-05-20 15:11:09.251418
3550678,17873786,Entire home/apt,,Kensington-Cedar Cottage,4,5.0,3,2.0,70.0,3.0,49.256275,-123.084381,2016-05-20 15:11:05.301389
9091899,30943335,Entire home/apt,,Downtown,0,,2,0.0,83.0,1.0,49.288347,-123.126269,2016-05-20 15:10:53.937775
10313923,3370763,Entire home/apt,,Grandview-Woodland,15,5.0,4,1.0,87.0,2.0,49.28158,-123.059327,2016-05-20 15:10:35.216912
9559952,3282811,Private room,,Shaughnessy,1,,2,1.0,256.0,1.0,49.239374,-123.140104,2016-05-20 15:10:02.206412
7144570,20576238,Entire home/apt,,Downtown,4,5.0,2,1.0,150.0,2.0,49.281448,-123.117258,2016-05-20 15:09:47.373572
6094059,14442849,Entire home/apt,,Grandview-Woodland,1,,4,2.0,109.0,3.0,49.270469,-123.067126,2016-05-20 15:09:44.399384
12311359,66397648,Entire home/apt,,Kitsilano,10,4.5,3,1.0,106.0,,49.267801,-123.166156,2016-05-20 15:09:29.355657
5444152,28237718,Private room,,Renfrew-Collingwood,3,5.0,2,1.0,39.0,2.0,49.238502,-123.056334,2016-05-20 15:09:16.377492
4786160,24673276,Entire home/apt,,Grandview-Woodland,8,5.0,1,1.0,76.0,2.0,49.270823,-123.071956,2016-05-20 15:09:11.642029
11423712,60005882,Entire home/apt,,Downtown,6,5.0,8,2.0,244.0,1.0,49.27734,-123.119547,2016-05-20 15:09:03.442207
7532114,3685742,Entire home/apt,,West End,3,4.5,2,1.0,130.0,1.0,49.284347,-123.127211,2016-05-20 15:08:52.445976
24273,1267409,Entire home/apt,,Kitsilano,1,,6,2.0,236.0,2.0,49.262599,-123.173078,2016-05-20 15:08:39.120275
7371104,4492755,Entire home/apt,,Downtown,56,4.5,4,1.0,94.0,1.0,49.279143,-123.123621,2016-05-20 15:08:36.702233
7499825,2755600,Shared room,,West End,0,,1,1.0,43.0,8.0,49.279076,-123.136418,2016-05-20 15:08:30.147058
4550506,14343775,Entire home/apt,,Mount Pleasant,36,5.0,4,1.0,87.0,3.0,49.257477,-123.105093,2016-05-20 15:08:20.292315
750899,3948076,Entire home/apt,,Downtown,11,5.0,2,1.0,78.0,3.0,49.281754,-123.124092,2016-05-20 15:08:07.039982
5864186,30450964,Entire home/apt,,Downtown,2,,2,1.0,158.0,2.0,49.281549,-123.120073,2016-05-20 15:08:03.349099
12914339,5881540,Entire home/apt,,Downtown,0,,6,2.0,89.0,1.0,49.279461,-123.116454,2016-05-20 15:08:00.377794
11483545,31090460,Entire home/apt,,Downtown,3,5.0,6,2.0,170.0,3.0,49.279369,-123.122615,2016-05-20 15:07:53.662991
3888379,8691370,Entire home/apt,,Grandview-Woodland,10,4.5,4,2.0,94.0,5.0,49.267263,-123.066778,2016-05-20 15:07:42.696767
699183,3188094,Private room,,Hastings-Sunrise,27,4.0,2,1.0,26.0,3.0,49.266789,-123.049642,2016-05-20 15:07:21.081392
1768817,9041076,Entire home/apt,,Riley Park,34,5.0,2,1.0,71.0,3.0,49.244196,-123.104761,2016-05-20 15:07:16.747660
6660472,12935916,Entire home/apt,,Kitsilano,3,5.0,2,1.0,62.0,14.0,49.27072,-123.148335,2016-05-20 15:07:12.810321
9240549,1142351,Entire home/apt,,Grandview-Woodland,0,,4,1.0,45.0,1.0,49.286601,-123.061027,2016-05-20 15:07:08.558591
115589,584785,Entire home/apt,,West Point Grey,47,4.5,4,2.0,95.0,2.0,49.259412,-123.187945,2016-05-20 15:06:59.178435
4149195,21329329,Entire home/apt,,Mount Pleasant,5,4.5,2,1.0,78.0,14.0,49.27111,-123.10571,2016-05-20 15:06:49.033072
6977279,5137698,Entire home/apt,,Sunset,3,4.5,8,4.0,229.0,5.0,49.217317,-123.093875,2016-05-20 15:06:38.840862
1233443,9187,Private room,,Kensington-Cedar Cottage,10,4.5,2,1.0,48.0,3.0,49.255879,-123.073736,2016-05-20 15:06:31.991177
3384075,2456973,Private room,,Fairview,6,4.0,8,1.0,87.0,5.0,49.257508,-123.132066,2016-05-20 15:06:29.156978
4284924,317618,Entire home/apt,,Downtown,6,5.0,6,2.0,249.0,1.0,49.27739,-123.116617,2016-05-20 15:06:18.191366
7265827,36481661,Entire home/apt,,Downtown,44,5.0,6,2.0,156.0,1.0,49.28137,-123.119105,2016-05-20 15:06:15.490708
4680269,9577023,Private room,,Grandview-Woodland,0,,2,1.0,111.0,1.0,49.266225,-123.062711,2016-05-20 15:06:09.169602
12853852,69885972,Entire home/apt,,Grandview-Woodland,4,,2,2.0,78.0,1.0,49.287299,-123.062459,2016-05-20 15:06:01.676303
8210497,3048693,Entire home/apt,,Downtown,0,,2,0.0,237.0,3.0,49.280957,-123.124406,2016-05-20 15:05:54.149520
4510264,5465360,Entire home/apt,,Hastings-Sunrise,4,5.0,6,4.0,197.0,3.0,49.271391,-123.041442,2016-05-20 15:05:51.574193
12344647,31817994,Entire home/apt,,Downtown,0,,7,4.0,1029.0,3.0,49.283635,-123.1198,2016-05-20 15:05:48.455433
4902682,9288157,Entire home/apt,,Grandview-Woodland,8,5.0,6,3.0,233.0,3.0,49.274713,-123.068183,2016-05-20 15:05:45.901766
5457913,10799015,Entire home/apt,,Dunbar Southlands,29,4.5,2,1.0,71.0,2.0,49.249285,-123.17378,2016-05-20 15:05:37.897626
11943606,2233330,Private room,,Renfrew-Collingwood,0,,2,1.0,55.0,2.0,49.241052,-123.026336,2016-05-20 15:05:31.987870
4031859,16644781,Entire home/apt,,Kitsilano,7,5.0,4,2.0,127.0,4.0,49.27091,-123.161281,2016-05-20 15:05:28.036327
12512176,45306623,Entire home/apt,,Downtown,1,,7,2.0,158.0,1.0,49.274253,-123.123666,2016-05-20 15:05:14.614656
7853563,5455906,Entire home/apt,,Downtown,51,5.0,4,2.0,181.0,3.0,49.278439,-123.122695,2016-05-20 15:05:12.161781
2267569,6818695,Entire home/apt,,Downtown,110,4.5,4,2.0,122.0,2.0,49.288297,-123.126474,2016-05-20 15:04:48.838685
13003226,5789056,Entire home/apt,,West End,0,,2,1.0,95.0,7.0,49.282545,-123.139802,2016-05-20 15:04:27.826000
1349965,7324823,Entire home/apt,,Dunbar Southlands,38,5.0,4,1.0,99.0,3.0,49.240781,-123.183803,2016-05-20 15:04:18.448679
12876345,17086049,Entire home/apt,,Hastings-Sunrise,0,,2,1.0,62.0,2.0,49.28077,-123.044498,2016-05-20 15:04:03.890797
8171056,1303296,Private room,,Renfrew-Collingwood,0,,4,1.0,138.0,1.0,49.248691,-123.053909,2016-05-20 15:04:00.057449
8570317,4292229,Entire home/apt,,Downtown,16,5.0,4,1.0,130.0,2.0,49.282953,-123.113325,2016-05-20 15:03:56.335223
11745669,20083932,Entire home/apt,,Downtown,5,5.0,4,2.0,175.0,1.0,49.278377,-123.118946,2016-05-20 15:03:53.523732
12305867,66354475,Entire home/apt,,Downtown,3,4.5,5,2.0,175.0,1.0,49.278609,-123.120321,2016-05-20 15:03:49.177667
810329,4261325,Entire home/apt,,Kitsilano,0,,5,3.0,389.0,7.0,49.262016,-123.182875,2016-05-20 15:03:46.485294
8952154,27863949,Private room,,Riley Park,3,5.0,2,1.0,35.0,1.0,49.239768,-123.098906,2016-05-20 15:03:40.548284
9664138,49944789,Entire home/apt,,Downtown,16,4.5,2,1.0,67.0,4.0,49.279922,-123.108201,2016-05-20 15:03:05.589575
12944055,64985813,Private room,,Mount Pleasant,1,,2,1.0,39.0,,49.257572,-123.098966,2016-05-20 15:03:02.414303
4276588,468282,Entire home/apt,,Downtown,3,5.0,5,2.0,198.0,5.0,49.276036,-123.102468,2016-05-20 15:02:50.989856
5361581,27793878,Private room,,Shaughnessy,11,4.5,2,1.0,59.0,1.0,49.236301,-123.140303,2016-05-20 15:02:23.635880
9597706,49675003,Entire home/apt,,Downtown,3,4.5,4,1.0,100.0,2.0,49.278474,-123.122894,2016-05-20 15:02:09.597537
4871974,8086252,Entire home/apt,,Downtown Eastside,50,5.0,2,0.0,59.0,3.0,49.277539,-123.089113,2016-05-20 15:02:04.917832
6467972,3702331,Private room,,Riley Park,1,,2,1.0,95.0,2.0,49.249622,-123.102384,2016-05-20 15:01:56.691951
7519374,573014,Private room,,South Cambie,14,4.5,2,1.0,55.0,1.0,49.251066,-123.11951,2016-05-20 15:01:27.685410
1023006,4037844,Entire home/apt,,Kitsilano,21,4.5,3,1.0,87.0,3.0,49.261942,-123.166707,2016-05-20 15:00:51.599482
12386074,66768565,Entire home/apt,,West End,19,5.0,4,1.0,126.0,1.0,49.284071,-123.124049,2016-05-20 15:00:26.444301
11549700,60939105,Private room,,Kensington-Cedar Cottage,0,,2,1.0,35.0,7.0,49.24722,-123.064078,2016-05-20 15:00:13.771913
12981905,5628105,Entire home/apt,,Downtown Eastside,0,,2,1.0,95.0,2.0,49.279296,-123.077816,2016-05-20 15:00:05.492448
5795927,22731299,Entire home/apt,,Fairview,24,5.0,5,2.0,180.0,5.0,49.272119,-123.140995,2016-05-20 15:00:01.906937
2017305,10374538,Entire home/apt,,Grandview-Woodland,16,4.5,6,3.0,94.0,2.0,49.26346,-123.067872,2016-05-20 14:59:55.182301
6430940,19134047,Entire home/apt,,Mount Pleasant,5,4.5,3,1.0,91.0,2.0,49.26489,-123.100008,2016-05-20 14:59:48.273068
11482095,32443862,Entire home/apt,,Mount Pleasant,7,4.5,2,1.0,125.0,3.0,49.271324,-123.106417,2016-05-20 14:59:45.877871
13007692,71753375,Entire home/apt,,Arbutus Ridge,0,,4,2.0,120.0,3.0,49.251046,-123.169324,2016-05-20 14:59:42.991697
12085672,27068641,Entire home/apt,,Downtown,0,,4,1.0,123.0,1.0,49.276452,-123.128697,2016-05-20 14:59:40.780348
7902932,3092935,Entire home/apt,,Downtown,16,5.0,5,2.0,158.0,3.0,49.27885,-123.109342,2016-05-20 14:59:36.845241
5175170,3589852,Entire home/apt,,Mount Pleasant,44,4.5,6,2.0,99.0,1.0,49.261765,-123.094513,2016-05-20 14:59:33.721564
12410181,67114919,Entire home/apt,,Fairview,1,,3,2.0,87.0,3.0,49.259278,-123.119813,2016-05-20 14:59:24.221652
7049285,32855272,Entire home/apt,,Grandview-Woodland,3,2.5,12,6.0,378.0,1.0,49.262999,-123.075504,2016-05-20 14:59:19.930299
9153731,47654438,Private room,,Kensington-Cedar Cottage,0,,2,1.0,39.0,1.0,49.248916,-123.075521,2016-05-20 14:59:16.326287
8240078,9973379,Entire home/apt,,Kitsilano,0,,2,1.0,118.0,2.0,49.272522,-123.152543,2016-05-20 14:59:13.927005
609650,290387,Entire home/apt,,Hastings-Sunrise,2,,4,2.0,81.0,7.0,49.278071,-123.049004,2016-05-20 14:59:06.744707
6385526,18985082,Entire home/apt,,Mount Pleasant,27,4.5,2,1.0,59.0,1.0,49.264502,-123.094872,2016-05-20 14:59:03.398224
8989719,19056065,Entire home/apt,,Downtown,1,,4,2.0,145.0,1.0,49.280663,-123.124898,2016-05-20 14:58:57.725029
3933675,20368433,Private room,,South Cambie,44,4.5,2,1.0,43.0,1.0,49.245928,-123.11813,2016-05-20 14:58:50.503702
6248033,3092935,Entire home/apt,,West End,34,5.0,2,1.0,87.0,5.0,49.280645,-123.136473,2016-05-20 14:58:47.508055
9355831,25976718,Entire home/apt,,West End,10,4.0,2,1.0,74.0,2.0,49.278312,-123.135403,2016-05-20 14:58:32.969280
11483681,31090460,Entire home/apt,,Downtown,11,5.0,6,3.0,153.0,2.0,49.28059,-123.117085,2016-05-20 14:58:21.924741
