room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
8582541,22446944,Entire home/apt,,Fairview,3,5.0,2.0,1.0,78.0,3.0,49.261839,-123.129026,2016-03-20 23:12:02.139604
4154840,16390102,Entire home/apt,,Downtown,17,5.0,3.0,1.0,111.0,,49.277476,-123.120979,2016-03-20 23:11:59.461431
994900,5464331,Entire home/apt,,Downtown Eastside,59,4.5,2.0,1.0,68.0,3.0,49.278881,-123.08514,2016-03-20 23:11:52.078081
11753697,47271924,Entire home/apt,,Fairview,0,,2.0,1.0,198.0,1.0,49.271821,-123.135565,2016-03-20 23:11:46.354551
7034128,33501321,Entire home/apt,,Hastings-Sunrise,16,5.0,4.0,2.0,95.0,2.0,49.279743,-123.027135,2016-03-20 23:11:38.562349
2267569,6818695,Entire home/apt,,Downtown,103,4.5,4.0,2.0,122.0,2.0,49.288297,-123.126474,2016-03-20 23:11:33.603216
3361612,7786245,Entire home/apt,,Downtown,86,4.5,5.0,2.0,159.0,1.0,49.281326,-123.120209,2016-03-20 23:11:30.330489
4034239,9881434,Entire home/apt,,Kensington-Cedar Cottage,27,5.0,4.0,2.0,68.0,2.0,49.248665,-123.080944,2016-03-20 23:11:24.516176
9599975,49684315,Private room,,Oakridge,0,,2.0,1.0,47.0,1.0,49.233289,-123.133915,2016-03-20 23:10:55.185570
7918438,19403936,Entire home/apt,,Kensington-Cedar Cottage,0,,5.0,3.0,234.0,2.0,49.250685,-123.078565,2016-03-20 23:10:53.050528
6849217,34945483,Private room,,Arbutus Ridge,6,5.0,4.0,1.0,52.0,1.0,49.238057,-123.169153,2016-03-20 23:10:42.089693
5948171,9872331,Entire home/apt,,West End,1,5.0,3.0,1.0,83.0,2.0,49.285135,-123.133079,2016-03-20 23:10:40.079265
11151193,2783787,Entire home/apt,,Grandview-Woodland,0,,3.0,0.0,67.0,2.0,49.277595,-123.068618,2016-03-20 23:10:38.120321
1159589,6354339,Private room,,Downtown,1,5.0,2.0,1.0,84.0,2.0,49.278243,-123.115191,2016-03-20 23:10:35.272187
8036720,42438018,Entire home/apt,,Downtown,25,5.0,3.0,1.0,149.0,1.0,49.278,-123.121258,2016-03-20 23:10:26.589755
5331390,17647869,Private room,,West End,10,4.5,1.0,1.0,37.0,7.0,49.284624,-123.132145,2016-03-20 23:10:24.073449
4849999,23819816,Entire home/apt,,Downtown Eastside,6,4.5,2.0,0.0,110.0,3.0,49.282272,-123.106191,2016-03-20 23:10:20.398266
8756493,45921934,Entire home/apt,,Downtown,0,,2.0,1.0,79.0,1.0,49.280393,-123.120986,2016-03-20 23:10:02.506176
6832696,35335386,Entire home/apt,,West End,10,4.5,4.0,3.0,236.0,2.0,49.289263,-123.130257,2016-03-20 23:09:52.728045
9218981,35820872,Entire home/apt,,Downtown,11,5.0,5.0,2.0,277.0,2.0,49.279287,-123.115237,2016-03-20 23:09:42.729893
10555775,9293516,Entire home/apt,,Mount Pleasant,1,5.0,2.0,0.0,59.0,1.0,49.2602,-123.104073,2016-03-20 23:09:40.424720
6249125,8073767,Entire home/apt,,Mount Pleasant,6,5.0,2.0,1.0,196.0,3.0,49.264129,-123.100539,2016-03-20 23:09:30.933880
55863,262972,Private room,,Mount Pleasant,46,4.5,2.0,1.0,46.0,1.0,49.259386,-123.092136,2016-03-20 23:09:19.952209
2516191,12880631,Entire home/apt,,Riley Park,21,4.5,4.0,2.0,118.0,3.0,49.25115,-123.092902,2016-03-20 23:09:04.747368
8309146,43807777,Entire home/apt,,South Cambie,13,5.0,2.0,1.0,78.0,2.0,49.25054,-123.120077,2016-03-20 23:09:01.653433
1191143,598979,Entire home/apt,,Kitsilano,5,4.5,5.0,3.0,198.0,13.0,49.268565,-123.174195,2016-03-20 23:08:58.418364
10117580,51919974,Entire home/apt,,West End,0,,2.0,1.0,110.0,3.0,49.28437,-123.142777,2016-03-20 23:08:25.876296
2034356,1748387,Entire home/apt,,Grandview-Woodland,2,4.5,3.0,1.0,55.0,4.0,49.289321,-123.056567,2016-03-20 23:08:15.291921
4888339,25150669,Entire home/apt,,Oakridge,0,,4.0,2.0,62.0,3.0,49.221087,-123.137568,2016-03-20 23:08:11.817248
5030040,2432888,Entire home/apt,,Grandview-Woodland,0,,5.0,2.0,277.0,7.0,49.285786,-123.060487,2016-03-20 23:08:06.212638
31869,137044,Private room,,Grandview-Woodland,19,4.5,2.0,1.0,68.0,4.0,49.275292,-123.059432,2016-03-20 23:08:00.437919
694251,3552348,Entire home/apt,,West End,23,4.5,2.0,1.0,123.0,1.0,49.282444,-123.135794,2016-03-20 23:07:33.545522
7476982,10355717,Entire home/apt,,Downtown,5,4.5,,2.0,186.0,3.0,49.277985,-123.108618,2016-03-20 23:07:21.778287
4925585,21875198,Private room,,Kensington-Cedar Cottage,0,,3.0,1.0,40.0,3.0,49.238869,-123.059298,2016-03-20 23:07:16.402762
11379576,14461843,Entire home/apt,,Dunbar Southlands,0,,4.0,2.0,79.0,1.0,49.23661,-123.184867,2016-03-20 23:07:07.976636
8613717,19748213,Entire home/apt,,Downtown,38,5.0,2.0,0.0,79.0,1.0,49.282738,-123.116025,2016-03-20 23:06:56.993690
7604461,20534205,Private room,,Hastings-Sunrise,0,,1.0,1.0,30.0,4.0,49.275145,-123.030248,2016-03-20 23:06:53.649838
30089,51695,Entire home/apt,,Riley Park,16,4.5,,2.0,75.0,2.0,49.246939,-123.091371,2016-03-20 23:06:35.352521
8536047,25034097,Entire home/apt,,Downtown Eastside,6,4.5,2.0,1.0,88.0,1.0,49.282732,-123.106264,2016-03-20 23:06:33.259414
10551441,11864771,Entire home/apt,,Downtown,1,5.0,5.0,2.0,138.0,2.0,49.274822,-123.112846,2016-03-20 23:06:26.500367
4815261,6051853,Private room,,Renfrew-Collingwood,2,5.0,3.0,1.0,36.0,1.0,49.235796,-123.052469,2016-03-20 23:06:18.058243
6818760,29170552,Entire home/apt,,Fairview,14,5.0,2.0,0.0,67.0,2.0,49.268793,-123.143092,2016-03-20 23:06:14.001756
6100767,9187,Private room,,Kensington-Cedar Cottage,2,4.5,2.0,1.0,47.0,3.0,49.247758,-123.065618,2016-03-20 23:06:07.765693
3594666,1200456,Entire home/apt,,Downtown,9,4.5,4.0,2.0,250.0,30.0,49.278547,-123.118201,2016-03-20 23:05:50.213566
8627794,572778,Shared room,,Mount Pleasant,0,,1.0,1.0,47.0,1.0,49.263105,-123.084778,2016-03-20 23:05:47.155933
4151775,21539843,Entire home/apt,,West End,1,5.0,4.0,2.0,174.0,7.0,49.287211,-123.138342,2016-03-20 23:05:36.696890
6662922,22806468,Entire home/apt,,West End,29,4.0,2.0,1.0,107.0,1.0,49.287844,-123.139462,2016-03-20 23:05:31.936076
1677238,8870132,Entire home/apt,,Kitsilano,2,5.0,2.0,1.0,96.0,6.0,49.26459,-123.166691,2016-03-20 23:05:28.754746
6939539,36386335,Entire home/apt,,Downtown,20,5.0,5.0,1.0,183.0,2.0,49.275274,-123.122735,2016-03-20 23:05:20.675775
9509366,39642808,Entire home/apt,,Mount Pleasant,0,,4.0,2.0,63.0,7.0,49.261535,-123.094849,2016-03-20 23:05:04.559932
10773542,10573354,Entire home/apt,,West Point Grey,0,,,5.0,578.0,1.0,49.269024,-123.186026,2016-03-20 23:05:01.877629
10104105,7447287,Entire home/apt,,Downtown,4,4.0,2.0,1.0,68.0,1.0,49.277052,-123.119337,2016-03-20 23:04:51.149778
504427,1542854,Private room,,Renfrew-Collingwood,11,4.5,2.0,1.0,46.0,,49.240116,-123.055923,2016-03-20 23:04:29.729132
10298570,5327260,Private room,,Arbutus Ridge,7,5.0,2.0,1.0,32.0,2.0,49.234907,-123.158385,2016-03-20 23:04:17.197879
5716188,27338426,Entire home/apt,,Kensington-Cedar Cottage,12,5.0,2.0,1.0,87.0,3.0,49.253172,-123.064614,2016-03-20 23:03:51.836062
9255148,48083874,Private room,,Grandview-Woodland,13,5.0,2.0,1.0,47.0,1.0,49.276254,-123.067856,2016-03-20 23:03:47.792435
6902305,25779337,Private room,,Grandview-Woodland,69,4.5,3.0,1.0,39.0,1.0,49.283265,-123.061814,2016-03-20 23:02:54.337049
4254023,22074468,Private room,,Downtown,121,5.0,2.0,1.0,39.0,,49.273852,-123.100392,2016-03-20 23:02:49.029082
7024733,36756687,Entire home/apt,,Downtown,4,4.5,2.0,1.0,316.0,7.0,49.281885,-123.124113,2016-03-20 23:02:45.783098
7545999,14097549,Entire home/apt,,Kitsilano,3,4.5,2.0,1.0,71.0,3.0,49.265234,-123.181507,2016-03-20 23:02:29.569525
4632057,23986936,Entire home/apt,,South Cambie,12,5.0,2.0,1.0,71.0,4.0,49.249992,-123.124661,2016-03-20 23:02:24.463931
5929344,17894098,Entire home/apt,,West End,15,4.5,3.0,1.0,67.0,1.0,49.282679,-123.126635,2016-03-20 23:02:19.485904
3354072,4292080,Private room,,Kitsilano,0,,1.0,1.0,56.0,2.0,49.267588,-123.164855,2016-03-20 23:01:44.136419
3758725,1794477,Entire home/apt,,Mount Pleasant,1,4.0,5.0,0.0,198.0,1.0,49.266874,-123.098175,2016-03-20 23:01:37.853816
6143369,31867371,Entire home/apt,,Downtown,34,4.5,2.0,0.0,78.0,3.0,49.280631,-123.107031,2016-03-20 23:01:32.773838
3963239,1907221,Entire home/apt,,Grandview-Woodland,5,4.5,2.0,0.0,64.0,1.0,49.283629,-123.056634,2016-03-20 23:01:26.495690
6732143,446881,Entire home/apt,,Riley Park,29,5.0,2.0,0.0,63.0,2.0,49.249934,-123.096459,2016-03-20 23:01:05.597755
955140,5187702,Private room,,Downtown Eastside,52,5.0,2.0,1.0,79.0,30.0,49.280814,-123.105644,2016-03-20 23:00:57.684084
9799596,10355717,Entire home/apt,,Downtown,2,5.0,5.0,2.0,110.0,3.0,49.280459,-123.108491,2016-03-20 23:00:51.947169
6157341,1602975,Entire home/apt,,Mount Pleasant,0,,2.0,1.0,99.0,2.0,49.258239,-123.07958,2016-03-20 23:00:49.849157
8583811,326082,Entire home/apt,,Marpole,16,5.0,2.0,1.0,33.0,1.0,49.214588,-123.126061,2016-03-20 23:00:46.775008
8550482,2112869,Private room,,Kensington-Cedar Cottage,0,,2.0,1.0,75.0,1.0,49.249496,-123.081212,2016-03-20 23:00:45.454317
7088725,20045707,Private room,,West End,6,5.0,1.0,1.0,43.0,1.0,49.28258,-123.135978,2016-03-20 23:00:39.042964
10502711,3004945,Entire home/apt,,Grandview-Woodland,3,4.5,2.0,1.0,78.0,30.0,49.272896,-123.062197,2016-03-20 23:00:32.798093
8802669,18699423,Private room,,Renfrew-Collingwood,3,5.0,2.0,1.0,40.0,2.0,49.239442,-123.052232,2016-03-20 23:00:22.665811
796016,4191094,Entire home/apt,,Downtown,6,5.0,4.0,2.0,218.0,5.0,49.284401,-123.115907,2016-03-20 22:59:59.005926
6464960,8557310,Private room,,Dunbar Southlands,12,5.0,2.0,1.0,102.0,3.0,49.239012,-123.180586,2016-03-20 22:59:49.995279
3766074,14844907,Entire home/apt,,Strathcona,4,5.0,2.0,0.0,138.0,2.0,49.268159,-123.098365,2016-03-20 22:59:43.233689
5759976,4408084,Entire home/apt,,Downtown Eastside,6,4.5,2.0,1.0,64.0,3.0,49.27911,-123.099117,2016-03-20 22:59:40.924855
1171867,1805803,Entire home/apt,,Kitsilano,22,5.0,4.0,2.0,198.0,3.0,49.274267,-123.149759,2016-03-20 22:59:34.532497
6655089,34832589,Private room,,West End,24,4.5,1.0,1.0,44.0,3.0,49.28541,-123.138992,2016-03-20 22:59:30.760899
8167795,129426,Entire home/apt,,West End,0,,2.0,1.0,95.0,7.0,49.292304,-123.139478,2016-03-20 22:59:28.729375
7415854,8258871,Entire home/apt,,Grandview-Woodland,32,5.0,4.0,1.0,98.0,3.0,49.268896,-123.067182,2016-03-20 22:59:23.417117
9131781,6835788,Entire home/apt,,Downtown,2,5.0,4.0,2.0,238.0,2.0,49.273669,-123.127314,2016-03-20 22:59:05.390230
1693448,8945518,Entire home/apt,,Riley Park,53,5.0,5.0,2.0,134.0,4.0,49.233192,-123.100057,2016-03-20 22:58:56.128946
7385375,7205333,Private room,,Arbutus Ridge,1,5.0,1.0,1.0,36.0,1.0,49.255414,-123.170837,2016-03-20 22:58:51.852578
7821220,41177122,Entire home/apt,,Kitsilano,3,3.5,,4.0,633.0,3.0,49.275348,-123.150377,2016-03-20 22:58:47.682478
7985615,1867493,Entire home/apt,,Downtown,7,5.0,,3.0,313.0,3.0,49.27541,-123.12163,2016-03-20 22:58:40.394824
7523837,31831884,Entire home/apt,,Marpole,23,5.0,2.0,1.0,70.0,,49.205213,-123.13451,2016-03-20 22:58:25.628974
5347400,9820735,Entire home/apt,,West Point Grey,0,,5.0,2.0,92.0,14.0,49.265531,-123.207138,2016-03-20 22:58:18.904734
9959682,3444213,Entire home/apt,,Hastings-Sunrise,0,,,3.0,258.0,1.0,49.26309,-123.041407,2016-03-20 22:58:09.978347
104346,543076,Entire home/apt,,Downtown Eastside,91,5.0,3.0,1.0,77.0,2.0,49.278176,-123.08913,2016-03-20 22:57:59.831542
4365061,22657699,Entire home/apt,,Mount Pleasant,55,5.0,4.0,1.0,106.0,3.0,49.272278,-123.103083,2016-03-20 22:57:50.882547
6646902,34793582,Entire home/apt,,Mount Pleasant,17,4.5,4.0,2.0,126.0,2.0,49.264065,-123.10346,2016-03-20 22:57:38.482953
9096302,3598117,Entire home/apt,,Kensington-Cedar Cottage,0,,4.0,2.0,67.0,1.0,49.243119,-123.087378,2016-03-20 22:57:30.756523
6378583,3435373,Entire home/apt,,Marpole,8,4.0,4.0,1.0,79.0,3.0,49.210672,-123.141945,2016-03-20 22:57:25.043718
2117940,94847,Entire home/apt,,Mount Pleasant,8,5.0,,3.0,297.0,2.0,49.257578,-123.108123,2016-03-20 22:57:17.270881
9373113,9572635,Entire home/apt,,Downtown,1,4.0,2.0,1.0,60.0,6.0,49.280354,-123.118664,2016-03-20 22:56:59.803887
7678807,798307,Private room,,Mount Pleasant,1,5.0,2.0,1.0,54.0,2.0,49.256676,-123.08486,2016-03-20 22:56:46.612579
1415217,7626059,Entire home/apt,,Hastings-Sunrise,78,5.0,2.0,1.0,60.0,3.0,49.277537,-123.027923,2016-03-20 22:56:44.884727
10472216,53967300,Entire home/apt,,Kitsilano,1,5.0,2.0,1.0,57.0,5.0,49.262605,-123.153769,2016-03-20 22:56:38.810274
11050137,49596305,Entire home/apt,,Downtown,7,,3.0,1.0,115.0,2.0,49.278596,-123.127783,2016-03-20 22:56:36.778949
6364673,317618,Entire home/apt,,Downtown,8,5.0,,2.0,199.0,1.0,49.277917,-123.115167,2016-03-20 22:56:33.467339
9466070,29412479,Entire home/apt,,Kitsilano,1,5.0,,2.0,233.0,3.0,49.26895,-123.152269,2016-03-20 22:56:26.837104
6748331,34945483,Private room,,Arbutus Ridge,7,4.0,4.0,1.0,47.0,1.0,49.236443,-123.16817,2016-03-20 22:56:23.594206
9512439,30004771,Entire home/apt,,Grandview-Woodland,0,,4.0,1.0,75.0,1.0,49.286318,-123.058542,2016-03-20 22:56:17.322695
591778,9187,Private room,,Kensington-Cedar Cottage,12,4.0,1.0,1.0,25.0,3.0,49.247716,-123.065095,2016-03-20 22:56:14.995078
5298070,7232476,Entire home/apt,,Fairview,30,4.5,4.0,2.0,67.0,2.0,49.258279,-123.121364,2016-03-20 22:56:11.693444
8691856,45635390,Private room,,West End,10,4.0,2.0,1.0,47.0,1.0,49.283158,-123.124581,2016-03-20 22:55:56.300978
10054878,32855272,Entire home/apt,,Sunset,0,,4.0,1.0,95.0,1.0,49.218815,-123.103598,2016-03-20 22:55:46.198742
134688,653436,Private room,,Renfrew-Collingwood,25,5.0,2.0,1.0,34.0,3.0,49.244935,-123.04916,2016-03-20 22:55:43.749014
7331824,855604,Entire home/apt,,Grandview-Woodland,18,5.0,2.0,0.0,64.0,2.0,49.26596,-123.065641,2016-03-20 22:55:38.569520
10178602,6564346,Entire home/apt,,Grandview-Woodland,0,,4.0,2.0,159.0,1.0,49.272246,-123.070446,2016-03-20 22:55:21.738812
1637297,8695361,Entire home/apt,,Downtown Eastside,1,4.5,2.0,1.0,79.0,5.0,49.279006,-123.091495,2016-03-20 22:55:19.791483
7845631,24799713,Entire home/apt,,Downtown,16,5.0,4.0,2.0,103.0,4.0,49.27693,-123.11508,2016-03-20 22:55:11.307372
5014504,25864382,Entire home/apt,,Kitsilano,1,5.0,2.0,1.0,71.0,1.0,49.267709,-123.15151,2016-03-20 22:55:03.754057
4052678,16112109,Private room,,Hastings-Sunrise,13,4.5,1.0,1.0,52.0,1.0,49.281402,-123.0278,2016-03-20 22:55:00.698326
6437757,10507457,Entire home/apt,,Downtown,38,5.0,4.0,1.0,141.0,,49.279737,-123.128106,2016-03-20 22:54:57.895288
4016419,20825633,Entire home/apt,,Mount Pleasant,5,5.0,5.0,2.0,119.0,5.0,49.265793,-123.111802,2016-03-20 22:54:55.332484
9316765,24978264,Private room,,Downtown,0,,2.0,1.0,70.0,1.0,49.275423,-123.121555,2016-03-20 22:54:27.594205
6990510,36650621,Entire home/apt,,Downtown,9,5.0,2.0,1.0,67.0,1.0,49.274957,-123.128861,2016-03-20 22:54:21.814868
7774637,40898428,Entire home/apt,,Downtown,8,5.0,3.0,1.0,94.0,2.0,49.276205,-123.122494,2016-03-20 22:54:20.102307
1194008,6524942,Entire home/apt,,Mount Pleasant,25,5.0,3.0,1.0,99.0,30.0,49.263103,-123.100739,2016-03-20 22:54:05.306703
1941623,9744325,Entire home/apt,,West End,21,4.0,3.0,1.0,78.0,3.0,49.282768,-123.138814,2016-03-20 22:53:56.012064
6837951,35833081,Entire home/apt,,Kensington-Cedar Cottage,1,5.0,5.0,3.0,94.0,6.0,49.257493,-123.067869,2016-03-20 22:53:34.713009
8925433,3301862,Entire home/apt,,Mount Pleasant,3,5.0,2.0,1.0,87.0,2.0,49.270541,-123.104873,2016-03-20 22:53:28.603563
5882203,23758398,Entire home/apt,,West End,2,,4.0,2.0,174.0,1.0,49.286114,-123.133202,2016-03-20 22:53:25.074359
6011945,15909442,Entire home/apt,,West Point Grey,8,5.0,4.0,1.0,79.0,4.0,49.270173,-123.204765,2016-03-20 22:53:21.260692
5373568,25224188,Entire home/apt,,Downtown,19,5.0,3.0,2.0,158.0,3.0,49.279268,-123.106763,2016-03-20 22:53:15.131561
1743805,8945518,Entire home/apt,,Sunset,45,5.0,2.0,1.0,70.0,4.0,49.232365,-123.098866,2016-03-20 22:53:02.925513
10769133,49570651,Entire home/apt,,Downtown,3,5.0,4.0,1.0,56.0,2.0,49.28242,-123.118641,2016-03-20 22:52:50.714543
11123720,8884196,Private room,,West End,1,5.0,1.0,1.0,24.0,3.0,49.283245,-123.131851,2016-03-20 22:52:36.342865
9776587,47059489,Private room,,Hastings-Sunrise,0,,2.0,1.0,36.0,1.0,49.279862,-123.044886,2016-03-20 22:52:31.005576
8429744,7305426,Private room,,Riley Park,4,5.0,2.0,1.0,46.0,6.0,49.256541,-123.097416,2016-03-20 22:52:29.070613
6526324,266812,Entire home/apt,,Grandview-Woodland,8,4.0,,4.0,198.0,3.0,49.269736,-123.065241,2016-03-20 22:52:23.149496
591808,9187,Private room,,Kensington-Cedar Cottage,9,4.5,1.0,1.0,27.0,3.0,49.248293,-123.067218,2016-03-20 22:52:19.380228
6370094,33187799,Private room,,Dunbar Southlands,3,4.0,4.0,1.0,36.0,2.0,49.244067,-123.192971,2016-03-20 22:52:01.186012
6055331,13317495,Entire home/apt,,Mount Pleasant,39,5.0,3.0,1.0,85.0,1.0,49.271213,-123.102381,2016-03-20 22:51:44.342702
8509262,44806768,Entire home/apt,,Downtown,2,4.5,,2.0,237.0,1.0,49.277403,-123.11787,2016-03-20 22:51:38.112390
9574471,10138734,Entire home/apt,,Kitsilano,1,5.0,4.0,1.0,64.0,3.0,49.264499,-123.149185,2016-03-20 22:51:24.993584
1685893,8254058,Entire home/apt,,West End,3,3.5,4.0,1.0,55.0,1.0,49.287786,-123.130908,2016-03-20 22:51:12.879045
1936916,2930805,Entire home/apt,,Oakridge,37,4.5,2.0,1.0,64.0,1.0,49.227914,-123.10702,2016-03-20 22:51:10.509694
10495201,34790748,Entire home/apt,,Grandview-Woodland,0,,2.0,1.0,50.0,1.0,49.283513,-123.061608,2016-03-20 22:50:18.450165
3309363,4191094,Entire home/apt,,Downtown,2,5.0,4.0,2.0,258.0,30.0,49.278888,-123.118524,2016-03-20 22:50:15.529797
4249956,14056823,Entire home/apt,,Downtown,5,5.0,4.0,1.0,110.0,5.0,49.274666,-123.118633,2016-03-20 22:50:05.687543
1778529,4795850,Entire home/apt,,Downtown,113,4.5,3.0,0.0,110.0,1.0,49.278956,-123.118669,2016-03-20 22:49:59.879874
5970003,30827576,Entire home/apt,,Fairview,33,5.0,4.0,1.0,125.0,1.0,49.265866,-123.126103,2016-03-20 22:49:54.127022
10767395,13648995,Entire home/apt,,Fairview,0,,4.0,2.0,79.0,3.0,49.262552,-123.129595,2016-03-20 22:49:51.110142
8554146,44797681,Entire home/apt,,Fairview,0,,2.0,0.0,109.0,3.0,49.265538,-123.116924,2016-03-20 22:49:48.205341
4871974,8086252,Entire home/apt,,Downtown Eastside,44,5.0,2.0,0.0,60.0,3.0,49.277539,-123.089113,2016-03-20 22:49:36.319360
6387377,5953807,Private room,,West End,8,5.0,2.0,1.0,118.0,1.0,49.281642,-123.125857,2016-03-20 22:49:34.363937
6543804,34227654,Entire home/apt,,Mount Pleasant,6,5.0,4.0,1.0,198.0,2.0,49.269787,-123.106444,2016-03-20 22:39:15.082575
4564857,23123967,Entire home/apt,,Downtown,13,5.0,2.0,1.0,115.0,1.0,49.282614,-123.115983,2016-03-20 22:39:07.557747
10106554,41208666,Entire home/apt,,Kitsilano,0,,4.0,2.0,95.0,5.0,49.267642,-123.182851,2016-03-20 22:39:04.710530
7622455,10786635,Entire home/apt,,Downtown,6,5.0,2.0,1.0,96.0,2.0,49.274919,-123.11621,2016-03-20 22:38:59.654116
4041954,20958875,Entire home/apt,,Mount Pleasant,61,5.0,4.0,1.0,75.0,4.0,49.260127,-123.083533,2016-03-20 22:38:50.839276
3829365,19709041,Entire home/apt,,Grandview-Woodland,131,5.0,2.0,0.0,71.0,1.0,49.269961,-123.068835,2016-03-20 22:38:40.155647
6377607,28011062,Entire home/apt,,West End,2,,3.0,1.0,134.0,3.0,49.282743,-123.139476,2016-03-20 22:38:28.597213
5534011,8973852,Entire home/apt,,Grandview-Woodland,0,,1.0,1.0,75.0,60.0,49.270229,-123.07481,2016-03-20 22:38:25.096733
8428138,20083932,Entire home/apt,,West End,0,,2.0,1.0,167.0,1.0,49.285137,-123.124195,2016-03-20 22:38:09.552259
7052896,6355132,Entire home/apt,,Mount Pleasant,3,5.0,2.0,1.0,155.0,2.0,49.26521,-123.100039,2016-03-20 22:38:03.278582
2978892,7252173,Private room,,Downtown,17,4.5,2.0,1.0,79.0,1.0,49.276335,-123.121919,2016-03-20 22:37:56.902651
8251876,10810507,Entire home/apt,,Kensington-Cedar Cottage,3,5.0,4.0,2.0,79.0,3.0,49.252786,-123.078107,2016-03-20 22:37:53.176790
4880134,13745448,Entire home/apt,,Fairview,1,5.0,4.0,2.0,87.0,1.0,49.257481,-123.122052,2016-03-20 22:37:42.315249
8542228,20534205,Private room,,Hastings-Sunrise,0,,2.0,1.0,46.0,1.0,49.273395,-123.030562,2016-03-20 22:37:30.147448
9885026,17507814,Entire home/apt,,Kitsilano,5,5.0,,3.0,198.0,,49.273922,-123.149413,2016-03-20 22:37:27.287430
8155087,2755217,Entire home/apt,,West End,8,5.0,5.0,2.0,163.0,2.0,49.281681,-123.125842,2016-03-20 22:37:16.268781
6180736,317618,Entire home/apt,,Downtown,4,4.5,,2.0,249.0,1.0,49.279105,-123.116769,2016-03-20 22:37:10.466350
3434308,17308976,Private room,,Mount Pleasant,19,5.0,1.0,1.0,39.0,2.0,49.26034,-123.105394,2016-03-20 22:36:52.230749
7602298,34954254,Entire home/apt,,Kensington-Cedar Cottage,2,4.5,4.0,2.0,116.0,2.0,49.254651,-123.088627,2016-03-20 22:36:48.929226
10864093,1768437,Entire home/apt,,Mount Pleasant,0,,4.0,1.0,64.0,4.0,49.258577,-123.106027,2016-03-20 22:36:40.831652
7638676,2127948,Private room,,West Point Grey,5,5.0,2.0,1.0,60.0,1.0,49.265566,-123.214112,2016-03-20 22:36:37.935541
8534638,21149701,Entire home/apt,,Downtown,0,,1.0,1.0,337.0,1.0,49.289001,-123.127514,2016-03-20 22:36:28.449280
10023156,2064300,Entire home/apt,,Downtown,0,,,2.0,78.0,,49.275381,-123.116302,2016-03-20 22:36:25.368480
7350656,31662235,Private room,,Grandview-Woodland,4,4.5,1.0,1.0,32.0,3.0,49.267399,-123.059171,2016-03-20 22:36:17.381229
2188113,477297,Entire home/apt,,West End,24,5.0,,2.0,396.0,29.0,49.285031,-123.123184,2016-03-20 22:36:07.491816
10360381,22290005,Entire home/apt,,West End,7,5.0,4.0,2.0,95.0,2.0,49.280814,-123.137098,2016-03-20 22:35:53.833758
8243285,14068768,Private room,,Renfrew-Collingwood,0,,1.0,1.0,36.0,1.0,49.249206,-123.041682,2016-03-20 22:35:50.829498
9615952,38838841,Entire home/apt,,Downtown,16,5.0,3.0,1.0,87.0,1.0,49.283131,-123.116869,2016-03-20 22:35:36.729602
5028440,19070118,Private room,,Kensington-Cedar Cottage,35,4.5,2.0,1.0,65.0,1.0,49.254147,-123.089691,2016-03-20 22:35:31.248408
