room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
11478678,30707769,Entire home/apt,,South Cambie,11,4.5,2,1.0,65.0,5.0,49.254766,-123.118918,2016-10-20 10:29:20.561153
2361393,366483,Entire home/apt,,Kensington-Cedar Cottage,51,4.5,6,2.0,87.0,3.0,49.240872,-123.086229,2016-10-20 10:29:17.057870
13578924,20762219,Entire home/apt,,West End,2,,3,1.0,115.0,3.0,49.285634,-123.141045,2016-10-20 10:29:13.902804
825877,4326276,Entire home/apt,,Mount Pleasant,32,5.0,5,1.0,78.0,3.0,49.26144,-123.083768,2016-10-20 09:45:22.782547
13962368,83160233,Entire home/apt,,Grandview-Woodland,7,5.0,7,3.0,233.0,4.0,49.272551,-123.067088,2016-10-20 09:45:14.071502
1945577,7024796,Entire home/apt,,Downtown,6,5.0,4,2.0,186.0,6.0,49.280823,-123.12227,2016-10-20 09:45:08.040131
3728554,19049090,Shared room,,West End,1,,1,1.0,76.0,1.0,49.291168,-123.14252,2016-10-20 09:44:58.549226
15501203,92812446,Entire home/apt,,Downtown,0,,2,1.0,69.0,2.0,49.284023,-123.11486,2016-10-20 09:44:55.341443
14109172,21263259,Entire home/apt,,West End,17,4.5,4,1.0,141.0,1.0,49.282094,-123.138655,2016-10-20 09:44:48.975508
9977716,51270609,Entire home/apt,,West End,14,4.0,5,2.0,148.0,3.0,49.285546,-123.127065,2016-10-20 09:44:45.758777
13617971,58755190,Entire home/apt,,Fairview,2,,3,1.0,87.0,1.0,49.259803,-123.118493,2016-10-20 09:44:42.064528
8426843,44378140,Shared room,,Fairview,0,,1,1.0,117.0,5.0,49.259338,-123.125987,2016-10-20 09:44:35.109047
13830938,886043,Entire home/apt,,Riley Park,6,5.0,2,1.0,66.0,2.0,49.255298,-123.101789,2016-10-20 09:44:32.663034
9138374,47593644,Private room,,Kerrisdale,0,,1,1.0,22.0,1.0,49.233961,-123.165542,2016-10-20 09:44:28.550775
6922364,36280093,Entire home/apt,,Grandview-Woodland,7,4.5,4,2.0,95.0,5.0,49.274475,-123.075173,2016-10-20 09:44:22.599533
14992567,18978000,Private room,,Grandview-Woodland,2,,1,1.0,30.0,4.0,49.279495,-123.063334,2016-10-20 09:44:16.819047
11438848,39930920,Private room,,Downtown,24,4.5,2,1.0,64.0,1.0,49.280669,-123.107666,2016-10-20 09:44:04.369528
15494635,99507042,Entire home/apt,,Shaughnessy,0,,10,4.0,192.0,1.0,49.235211,-123.14838,2016-10-20 09:43:56.608165
14696565,10396964,Entire home/apt,,Downtown,13,5.0,5,1.0,87.0,2.0,49.278046,-123.109134,2016-10-20 09:43:23.122225
10523480,5581249,Entire home/apt,,West End,26,5.0,2,0.0,99.0,2.0,49.286848,-123.135355,2016-10-20 09:43:16.006987
14360508,88052354,Entire home/apt,,Downtown,0,,2,1.0,158.0,5.0,49.280253,-123.107151,2016-10-20 09:43:07.165263
6349627,5335111,Entire home/apt,,Kitsilano,39,5.0,2,1.0,118.0,1.0,49.270193,-123.150014,2016-10-20 09:43:03.362079
10202837,11544037,Entire home/apt,,West End,6,5.0,2,1.0,79.0,2.0,49.287607,-123.136139,2016-10-20 09:42:41.452033
6425616,228917,Entire home/apt,,Downtown,62,5.0,5,2.0,216.0,1.0,49.280996,-123.107918,2016-10-20 09:42:35.136018
10474804,45662126,Private room,,Fairview,52,5.0,2,1.0,39.0,1.0,49.257059,-123.129004,2016-10-20 09:42:32.568138
9089260,1628134,Entire home/apt,,Grandview-Woodland,0,,3,2.0,60.0,7.0,49.266985,-123.065942,2016-10-20 09:42:28.619354
2969182,13928045,Entire home/apt,,Grandview-Woodland,2,,10,4.0,304.0,2.0,49.273177,-123.063098,2016-10-20 09:42:26.162887
6694241,34119091,Private room,,Arbutus Ridge,1,,2,1.0,92.0,1.0,49.244269,-123.163094,2016-10-20 09:42:22.312031
13607164,1743089,Entire home/apt,,Kensington-Cedar Cottage,7,4.5,4,1.0,74.0,,49.257546,-123.075188,2016-10-20 09:42:15.730005
14828254,92737156,Entire home/apt,,Downtown,8,4.5,2,0.0,102.0,3.0,49.277684,-123.12956,2016-10-20 09:42:04.694901
14485861,4785973,Entire home/apt,,Kitsilano,0,,3,0.0,55.0,2.0,49.264394,-123.15938,2016-10-20 09:41:37.398096
13285299,74456980,Private room,,Renfrew-Collingwood,18,5.0,2,1.0,78.0,2.0,49.251048,-123.037239,2016-10-20 09:41:31.000815
5251394,11310849,Entire home/apt,,Kitsilano,21,5.0,4,2.0,118.0,2.0,49.270527,-123.146742,2016-10-20 09:41:27.455493
12083773,64763529,Entire home/apt,,Kitsilano,20,5.0,4,2.0,177.0,4.0,49.270405,-123.157387,2016-10-20 09:41:21.929090
10598712,8763079,Entire home/apt,,West End,9,5.0,6,2.0,353.0,1.0,49.28371,-123.122916,2016-10-20 09:41:18.157367
14758831,89209597,Entire home/apt,,Kitsilano,1,,6,3.0,551.0,,49.274776,-123.150336,2016-10-20 09:41:14.330405
1500225,4338652,Private room,,Fairview,14,5.0,2,1.0,90.0,1.0,49.265313,-123.135309,2016-10-20 09:41:06.120426
9592923,26915703,Entire home/apt,,Mount Pleasant,1,,3,1.0,94.0,1.0,49.263767,-123.099948,2016-10-20 09:41:03.527050
784041,3322593,Entire home/apt,,West End,43,4.5,2,0.0,62.0,3.0,49.279819,-123.128831,2016-10-20 09:40:59.843123
14485991,47250070,Entire home/apt,,Downtown,1,,2,1.0,197.0,1.0,49.278887,-123.105695,2016-10-20 09:40:49.779126
4174142,13465747,Entire home/apt,,Kitsilano,9,4.0,4,2.0,153.0,2.0,49.269787,-123.182593,2016-10-20 09:40:39.092026
9237291,48011928,Entire home/apt,,Mount Pleasant,3,5.0,4,2.0,103.0,5.0,49.260124,-123.088311,2016-10-20 09:40:30.827594
8353224,1859656,Entire home/apt,,Grandview-Woodland,1,,2,1.0,55.0,1.0,49.279883,-123.066498,2016-10-20 09:40:27.312905
15251321,73238515,Private room,,Sunset,0,,2,1.0,47.0,1.0,49.219215,-123.08946,2016-10-20 09:40:19.540606
9630460,45538510,Entire home/apt,,Kitsilano,35,5.0,2,1.0,85.0,1.0,49.265322,-123.159359,2016-10-20 09:40:12.861534
14187966,17337285,Entire home/apt,,Downtown,1,,6,2.0,247.0,3.0,49.27506,-123.129254,2016-10-20 09:40:06.817817
7341791,23069890,Private room,,Oakridge,58,4.5,2,1.0,67.0,1.0,49.226195,-123.139728,2016-10-20 09:39:59.540326
13358156,11400640,Entire home/apt,,Sunset,16,4.5,6,2.0,77.0,1.0,49.219671,-123.095535,2016-10-20 09:39:46.868649
5932536,15869966,Entire home/apt,,Downtown,36,4.5,2,0.0,90.0,3.0,49.27835,-123.118275,2016-10-20 09:39:43.424995
14578048,1136022,Entire home/apt,,Downtown,1,,5,2.0,165.0,3.0,49.27381,-123.100519,2016-10-20 09:39:40.521968
13525164,3593825,Entire home/apt,,West End,18,5.0,2,0.0,67.0,3.0,49.28358,-123.136435,2016-10-20 09:39:33.543215
10255879,4482220,Entire home/apt,,West End,6,4.5,2,1.0,87.0,7.0,49.290924,-123.139362,2016-10-20 09:39:29.944716
13733856,80356661,Private room,,West End,9,4.5,1,1.0,80.0,1.0,49.285135,-123.136948,2016-10-20 09:39:24.866990
15364481,98003700,Private room,,Kensington-Cedar Cottage,0,,1,1.0,21.0,1.0,49.245734,-123.073015,2016-10-20 09:39:06.841177
1850984,1007186,Entire home/apt,,Mount Pleasant,7,4.5,4,2.0,140.0,3.0,49.265947,-123.096094,2016-10-20 09:38:56.511979
5816535,5030170,Entire home/apt,,Kitsilano,13,4.5,3,1.0,74.0,3.0,49.267132,-123.180903,2016-10-20 09:38:52.391789
2166497,3082410,Entire home/apt,,Downtown,66,4.5,8,3.0,236.0,1.0,49.273965,-123.128919,2016-10-20 09:27:10.769725
7090701,37164943,Entire home/apt,,Grandview-Woodland,0,,4,2.0,95.0,1.0,49.264524,-123.072834,2016-10-20 09:27:06.632071
14203231,86186101,Entire home/apt,,Sunset,12,4.5,2,0.0,43.0,1.0,49.212105,-123.100921,2016-10-20 09:27:03.569742
13221,51634,Entire home/apt,,Riley Park,8,5.0,4,2.0,87.0,3.0,49.253932,-123.097366,2016-10-20 09:26:56.136321
14791708,44137703,Entire home/apt,,Downtown,2,,4,2.0,149.0,2.0,49.279147,-123.109391,2016-10-20 09:26:52.355538
12057622,54299943,Entire home/apt,,Kitsilano,26,5.0,4,1.0,82.0,2.0,49.269875,-123.16777,2016-10-20 09:26:48.002486
15082941,64930323,Entire home/apt,,Downtown,3,3.5,1,1.0,45.0,1.0,49.283615,-123.114795,2016-10-20 09:26:41.073127
14696422,78210350,Entire home/apt,,West End,0,,2,1.0,99.0,1.0,49.285849,-123.136778,2016-10-20 09:26:37.542432
9491254,21972970,Private room,,Kensington-Cedar Cottage,1,,2,1.0,39.0,5.0,49.253674,-123.058128,2016-10-20 09:26:34.139651
13588419,20177041,Entire home/apt,,Fairview,2,,6,2.0,126.0,1.0,49.257086,-123.124109,2016-10-20 09:26:28.638287
15231551,3543732,Entire home/apt,,Riley Park,0,,2,1.0,52.0,2.0,49.254924,-123.108662,2016-10-20 09:26:26.098624
13619735,66273429,Entire home/apt,,Downtown,27,5.0,4,1.0,66.0,1.0,49.279467,-123.108413,2016-10-20 09:26:18.862921
8001517,5881540,Entire home/apt,,West End,9,4.5,3,1.0,63.0,2.0,49.285271,-123.137754,2016-10-20 09:26:06.660531
18029,69514,Private room,,Victoria-Fraserview,0,,1,1.0,117.0,1.0,49.232171,-123.069464,2016-10-20 09:26:03.419045
3605972,17478503,Entire home/apt,,Downtown,4,4.5,2,1.0,155.0,6.0,49.28861,-123.126179,2016-10-20 09:25:57.374640
4386396,317618,Entire home/apt,,Downtown,21,5.0,4,1.0,205.0,1.0,49.277987,-123.115242,2016-10-20 09:25:54.326159
3425973,16643587,Entire home/apt,,Kitsilano,3,4.5,3,2.0,197.0,3.0,49.275365,-123.150708,2016-10-20 09:25:50.204526
6689940,23229878,Entire home/apt,,Mount Pleasant,11,4.0,4,2.0,69.0,1.0,49.257209,-123.094027,2016-10-20 09:25:45.898543
6312484,32169044,Entire home/apt,,Kitsilano,48,5.0,2,0.0,106.0,3.0,49.267223,-123.183779,2016-10-20 09:25:35.304166
3220714,15198857,Entire home/apt,,Mount Pleasant,58,4.5,6,2.0,90.0,5.0,49.257601,-123.114836,2016-10-20 09:25:26.837279
8655852,45483175,Private room,,Hastings-Sunrise,30,4.5,2,1.0,59.0,2.0,49.278803,-123.030055,2016-10-20 09:25:13.827013
12625680,42433093,Entire home/apt,,West End,4,5.0,2,0.0,47.0,,49.279021,-123.131856,2016-10-20 09:25:02.929784
15175164,33469652,Entire home/apt,,West End,0,,5,2.0,188.0,1.0,49.287806,-123.12707,2016-10-20 09:24:57.389585
15571207,20244132,Entire home/apt,,Downtown Eastside,0,,2,1.0,63.0,2.0,49.278494,-123.096058,2016-10-20 09:24:55.051039
7371104,4492755,Entire home/apt,,Downtown,85,4.5,4,1.0,62.0,1.0,49.279143,-123.123621,2016-10-20 09:24:47.194151
13495662,247900,Entire home/apt,,West End,2,,2,0.0,93.0,7.0,49.28386,-123.135235,2016-10-20 09:24:39.919168
13911255,23592591,Entire home/apt,,Grandview-Woodland,0,,3,1.0,165.0,2.0,49.270587,-123.070328,2016-10-20 09:24:35.945183
15056763,662852,Entire home/apt,,Mount Pleasant,9,5.0,2,1.0,110.0,1.0,49.269111,-123.101733,2016-10-20 09:24:33.394942
10681152,31762545,Entire home/apt,,Mount Pleasant,0,,2,1.0,155.0,2.0,49.271346,-123.105166,2016-10-20 09:24:29.148075
9466070,29412479,Entire home/apt,,Kitsilano,5,5.0,6,2.0,232.0,30.0,49.26895,-123.152269,2016-10-20 09:24:25.895763
14673027,91200978,Entire home/apt,,Kitsilano,0,,2,1.0,61.0,1.0,49.270528,-123.166587,2016-10-20 09:24:20.864863
9971196,6784482,Entire home/apt,,West End,0,,4,1.0,144.0,2.0,49.282239,-123.139388,2016-10-20 09:24:18.375166
14424968,88767616,Private room,,West End,1,,2,1.0,138.0,3.0,49.28986,-123.13953,2016-10-20 09:24:15.029045
4077501,4271937,Entire home/apt,,Downtown,25,4.5,6,2.0,159.0,3.0,49.279257,-123.107659,2016-10-20 09:24:09.300113
1280550,6280716,Entire home/apt,,Kitsilano,17,4.5,2,1.0,123.0,2.0,49.2688,-123.182666,2016-10-20 09:24:06.570082
14531447,82828955,Entire home/apt,,Downtown,0,,3,2.0,69.0,6.0,49.289291,-123.127337,2016-10-20 09:24:03.190640
7715361,32450108,Private room,,Marpole,15,4.5,2,1.0,41.0,2.0,49.214777,-123.110301,2016-10-20 09:24:00.621440
12414655,32443862,Entire home/apt,,Mount Pleasant,18,5.0,2,1.0,77.0,2.0,49.26084,-123.108662,2016-10-20 09:23:58.174695
9906699,1012388,Entire home/apt,,Downtown,60,4.5,3,0.0,102.0,1.0,49.280534,-123.106031,2016-10-20 09:23:40.132456
4566373,19079579,Private room,,Grandview-Woodland,21,4.5,2,1.0,43.0,1.0,49.276334,-123.059165,2016-10-20 09:23:35.926851
15508703,24764080,Entire home/apt,,Grandview-Woodland,0,,4,1.0,98.0,2.0,49.270458,-123.066785,2016-10-20 09:23:33.702507
2079139,2799473,Entire home/apt,,Downtown,17,4.5,4,1.0,197.0,3.0,49.280332,-123.125489,2016-10-20 09:23:28.982854
10941294,47940501,Private room,,Kensington-Cedar Cottage,2,,2,1.0,20.0,1.0,49.243198,-123.066368,2016-10-20 09:23:24.352724
12307385,48589140,Entire home/apt,,Downtown,6,4.5,4,1.0,75.0,3.0,49.2777,-123.1209,2016-10-20 09:23:20.308668
6334930,7691000,Entire home/apt,,Downtown,7,5.0,2,1.0,142.0,3.0,49.277518,-123.115956,2016-10-20 09:23:17.146811
13047520,72206014,Entire home/apt,,Grandview-Woodland,2,,2,1.0,129.0,1.0,49.266472,-123.07366,2016-10-20 09:23:14.687637
6131431,31806776,Entire home/apt,,Downtown Eastside,2,,4,1.0,193.0,3.0,49.282698,-123.10256,2016-10-20 09:23:10.887932
6263433,30945802,Entire home/apt,,Mount Pleasant,1,,5,3.0,236.0,3.0,49.262461,-123.089782,2016-10-20 09:23:08.120655
1684313,8905965,Entire home/apt,,Hastings-Sunrise,50,5.0,4,1.0,73.0,2.0,49.286277,-123.044464,2016-10-20 09:23:02.759247
1480028,5062170,Entire home/apt,,Downtown,3,5.0,2,1.0,113.0,12.0,49.275804,-123.123832,2016-10-20 09:22:59.107167
6377589,33241227,Private room,,Downtown,3,4.0,2,1.0,55.0,2.0,49.287177,-123.123556,2016-10-20 09:22:52.581077
4424484,1021923,Entire home/apt,,West End,9,5.0,4,2.0,158.0,3.0,49.285873,-123.127787,2016-10-20 09:22:50.422914
670259,2818180,Private room,,Kensington-Cedar Cottage,31,5.0,2,1.0,47.0,1.0,49.261901,-123.072393,2016-10-20 09:22:41.725027
795978,4191094,Entire home/apt,,Downtown,6,4.0,4,2.0,255.0,5.0,49.275269,-123.115862,2016-10-20 09:22:35.692027
14358874,87837487,Private room,,Renfrew-Collingwood,10,4.5,2,1.0,31.0,1.0,49.256089,-123.055537,2016-10-20 09:22:32.424348
5582751,28946580,Shared room,,Marpole,20,4.5,1,1.0,28.0,1.0,49.211366,-123.111104,2016-10-20 09:22:29.938435
13347920,719405,Entire home/apt,,Mount Pleasant,4,5.0,2,1.0,66.0,4.0,49.258496,-123.084511,2016-10-20 09:22:03.909061
8570317,4292229,Entire home/apt,,Downtown,45,5.0,4,1.0,94.0,2.0,49.282953,-123.113325,2016-10-20 09:21:55.129795
13226816,58213817,Entire home/apt,,Downtown,12,4.5,4,2.0,206.0,,49.280588,-123.118695,2016-10-20 09:21:50.948809
6701512,17507814,Entire home/apt,,Downtown Eastside,39,5.0,2,1.0,149.0,,49.283966,-123.103782,2016-10-20 09:21:43.945384
41877,183018,Private room,,Renfrew-Collingwood,0,,1,1.0,32.0,15.0,49.245144,-123.029063,2016-10-20 09:21:40.698870
11588321,13642191,Entire home/apt,,Downtown,5,5.0,4,1.0,149.0,,49.277434,-123.115927,2016-10-20 09:21:36.745572
14589499,78150121,Entire home/apt,,Fairview,1,,4,2.0,75.0,1.0,49.264784,-123.145426,2016-10-20 09:21:33.705774
3738980,15587165,Entire home/apt,,Kitsilano,47,4.5,2,1.0,95.0,2.0,49.266822,-123.173568,2016-10-20 09:21:31.424542
4857517,24989145,Entire home/apt,,Downtown,104,5.0,3,1.0,85.0,1.0,49.280289,-123.119268,2016-10-20 09:21:28.644037
13788157,68120180,Entire home/apt,,West End,5,5.0,2,1.0,82.0,2.0,49.291127,-123.135562,2016-10-20 09:21:24.102324
3868332,19972900,Private room,,South Cambie,0,,2,1.0,47.0,14.0,49.249351,-123.118444,2016-10-20 09:21:19.987379
6245637,32427426,Entire home/apt,,Downtown Eastside,84,5.0,2,1.0,91.0,,49.278788,-123.099375,2016-10-20 09:21:17.523171
12071112,14024138,Entire home/apt,,Downtown Eastside,2,,2,1.0,91.0,1.0,49.27777,-123.097539,2016-10-20 09:21:09.441569
11941603,63753823,Private room,,Kitsilano,26,5.0,3,1.0,60.0,1.0,49.269015,-123.169065,2016-10-20 09:21:05.903973
15424088,2693243,Entire home/apt,,Downtown,0,,2,0.0,118.0,3.0,49.286947,-123.11921,2016-10-20 09:21:02.606097
8240439,4795850,Entire home/apt,,Downtown,38,5.0,6,2.0,94.0,1.0,49.288493,-123.119599,2016-10-20 09:21:00.021996
15089177,75114570,Entire home/apt,,Downtown,1,,2,1.0,74.0,2.0,49.277333,-123.12308,2016-10-20 09:20:56.857511
14304439,24989145,Entire home/apt,,Downtown,12,5.0,2,1.0,69.0,2.0,49.277161,-123.125989,2016-10-20 09:20:49.643437
13049400,34793582,Entire home/apt,,Mount Pleasant,13,5.0,6,2.0,77.0,3.0,49.266065,-123.103658,2016-10-20 09:20:26.462458
9567910,49534444,Entire home/apt,,West Point Grey,20,5.0,4,1.0,117.0,2.0,49.264051,-123.185976,2016-10-20 09:20:23.705328
12609707,16498238,Entire home/apt,,Grandview-Woodland,13,5.0,2,1.0,90.0,2.0,49.269659,-123.066148,2016-10-20 09:20:19.078783
13784356,80571916,Entire home/apt,,Downtown,9,5.0,2,1.0,92.0,,49.275965,-123.130881,2016-10-20 09:20:14.620853
11149804,14328246,Entire home/apt,,West End,0,,2,0.0,47.0,3.0,49.288056,-123.12975,2016-10-20 09:20:12.014296
13882648,76464332,Private room,,Marpole,2,,2,1.0,69.0,1.0,49.215896,-123.136761,2016-10-20 09:20:08.086812
6837951,35833081,Entire home/apt,,Kensington-Cedar Cottage,1,,5,3.0,93.0,6.0,49.257493,-123.067869,2016-10-20 09:19:58.285096
9238049,48013387,Entire home/apt,,Kitsilano,0,,4,2.0,197.0,7.0,49.260588,-123.15966,2016-10-20 09:19:54.687537
1284316,1321202,Entire home/apt,,Hastings-Sunrise,11,4.5,4,1.0,63.0,2.0,49.285931,-123.044238,2016-10-20 09:19:47.172785
11459291,18108674,Entire home/apt,,Kitsilano,12,5.0,2,1.0,111.0,5.0,49.262984,-123.149944,2016-10-20 09:19:42.261583
4251716,22063365,Entire home/apt,,Fairview,3,4.0,2,1.0,94.0,,49.263713,-123.143996,2016-10-20 09:19:39.211974
6689753,13448213,Entire home/apt,,Kitsilano,17,4.0,4,2.0,95.0,5.0,49.27098,-123.15612,2016-10-20 09:19:31.862787
3012542,2317911,Private room,,Fairview,3,4.5,1,1.0,65.0,1.0,49.263704,-123.118568,2016-10-20 09:19:28.731151
6973711,36517991,Entire home/apt,,Grandview-Woodland,115,4.5,2,1.0,67.0,1.0,49.274548,-123.062994,2016-10-20 09:19:21.174390
12846981,23075167,Entire home/apt,,Marpole,42,5.0,6,2.0,117.0,1.0,49.212353,-123.11695,2016-10-20 09:19:17.207679
12850610,24087870,Entire home/apt,,Downtown,10,5.0,2,1.0,138.0,,49.27732,-123.119461,2016-10-20 09:19:14.118845
621324,3079657,Entire home/apt,,Downtown,75,4.5,3,1.0,101.0,1.0,49.282303,-123.123492,2016-10-20 09:19:10.957221
14933273,86727258,Entire home/apt,,Downtown,0,,4,2.0,126.0,2.0,49.277424,-123.119181,2016-10-20 09:19:07.580338
10929677,56662845,Entire home/apt,,Downtown,49,5.0,4,1.0,106.0,,49.278291,-123.12467,2016-10-20 09:19:05.483100
5407179,1806174,Entire home/apt,,Kitsilano,26,4.5,7,3.0,216.0,2.0,49.271151,-123.148446,2016-10-20 09:19:02.156263
11788423,43116030,Entire home/apt,,Grandview-Woodland,0,,2,1.0,78.0,3.0,49.285027,-123.058208,2016-10-20 09:18:57.596903
14078480,61016687,Entire home/apt,,West Point Grey,3,4.5,6,2.0,158.0,3.0,49.264149,-123.196946,2016-10-20 09:18:46.855650
15192408,77123514,Entire home/apt,,Kitsilano,0,,2,1.0,85.0,2.0,49.273953,-123.152295,2016-10-20 09:18:38.735923
8335419,43938619,Entire home/apt,,Downtown Eastside,29,4.5,2,1.0,85.0,2.0,49.280298,-123.103823,2016-10-20 09:18:30.462383
6542231,29710923,Shared room,,West End,7,5.0,1,1.0,59.0,3.0,49.284006,-123.123368,2016-10-20 09:18:20.341473
13702602,21149267,Entire home/apt,,Mount Pleasant,12,4.5,2,1.0,85.0,1.0,49.263565,-123.107638,2016-10-20 09:18:16.670525
13551651,359087,Entire home/apt,,West End,2,,2,1.0,80.0,6.0,49.290454,-123.142405,2016-10-20 09:18:13.569274
7098392,25249520,Entire home/apt,,Downtown,127,5.0,4,1.0,157.0,1.0,49.279721,-123.121328,2016-10-20 09:18:10.884536
3422942,17174868,Entire home/apt,,Strathcona,33,5.0,2,0.0,119.0,2.0,49.270286,-123.095774,2016-10-20 09:18:02.646906
14981184,84858072,Entire home/apt,,Downtown,8,5.0,2,0.0,71.0,,49.276672,-123.127322,2016-10-20 09:17:59.775786
13261555,45840430,Entire home/apt,,Downtown,24,5.0,4,2.0,130.0,3.0,49.276961,-123.107641,2016-10-20 09:17:46.378093
7905049,9670798,Entire home/apt,,Downtown,77,5.0,6,1.0,114.0,1.0,49.279139,-123.106276,2016-10-20 09:17:41.225260
713271,3671073,Entire home/apt,,West End,51,4.5,2,1.0,90.0,7.0,49.28081,-123.136152,2016-10-20 09:17:35.766914
2917168,13868691,Private room,,Kensington-Cedar Cottage,28,4.0,2,1.0,63.0,1.0,49.25712,-123.065997,2016-10-20 09:17:26.034192
7997635,20535222,Entire home/apt,,Kensington-Cedar Cottage,37,4.5,2,1.0,46.0,2.0,49.249456,-123.074672,2016-10-20 09:17:21.395207
14634631,32878648,Private room,,Renfrew-Collingwood,2,,1,1.0,30.0,2.0,49.243435,-123.027849,2016-10-20 09:17:14.720973
6041166,31351676,Entire home/apt,,West End,64,4.0,3,1.0,102.0,1.0,49.279081,-123.138262,2016-10-20 09:17:11.229250
13813871,1340389,Entire home/apt,,Marpole,7,4.5,4,2.0,158.0,2.0,49.212135,-123.116877,2016-10-20 09:17:08.154824
13653825,20177041,Private room,,South Cambie,4,4.5,2,1.0,79.0,1.0,49.256589,-123.123192,2016-10-20 09:17:04.836503
8171056,1303296,Private room,,Renfrew-Collingwood,0,,4,1.0,138.0,1.0,49.248691,-123.053909,2016-10-20 09:16:56.678879
11210578,58188386,Entire home/apt,,Fairview,31,4.5,2,1.0,63.0,2.0,49.263103,-123.127679,2016-10-20 09:16:52.763224
7535784,2048648,Entire home/apt,,Downtown,7,4.5,2,1.0,158.0,2.0,49.282776,-123.115905,2016-10-20 09:16:48.718293
14126358,20541893,Entire home/apt,,Downtown,2,,4,2.0,468.0,3.0,49.278672,-123.116592,2016-10-20 09:16:45.180219
10185590,29582,Private room,,Downtown,4,5.0,1,1.0,47.0,2.0,49.273037,-123.119649,2016-10-20 09:16:41.231267
8596043,45237784,Shared room,,Hastings-Sunrise,0,,1,1.0,786.0,5.0,49.276012,-123.033652,2016-10-20 09:16:38.059947
2282114,19916,Entire home/apt,,Dunbar Southlands,6,5.0,8,4.0,216.0,7.0,49.239329,-123.181193,2016-10-20 09:16:35.845167
15219574,7013257,Entire home/apt,,Downtown,0,,3,1.0,71.0,10.0,49.280812,-123.120706,2016-10-20 09:16:23.062861
9157685,47673586,Entire home/apt,,Downtown,3,5.0,3,1.0,91.0,1.0,49.276614,-123.127323,2016-10-20 09:16:15.600455
6186461,26930258,Entire home/apt,,Renfrew-Collingwood,82,4.5,2,1.0,52.0,1.0,49.248997,-123.044699,2016-10-20 09:16:11.730707
13690970,62723013,Entire home/apt,,Mount Pleasant,8,4.5,4,1.0,141.0,2.0,49.269157,-123.112869,2016-10-20 09:16:08.905370
15514194,99694720,Private room,,Oakridge,0,,2,1.0,117.0,1.0,49.227762,-123.111527,2016-10-20 09:16:06.123046
11244001,54917608,Private room,,Sunset,5,4.0,2,1.0,23.0,1.0,49.229024,-123.098404,2016-10-20 09:15:59.348908
14803822,81547127,Entire home/apt,,Grandview-Woodland,5,4.5,4,2.0,92.0,1.0,49.279288,-123.072598,2016-10-20 10:09:39.497760
11950880,36378011,Entire home/apt,,West End,1,,2,1.0,117.0,2.0,49.292844,-123.135548,2016-10-20 10:09:37.143954
15235566,96842727,Entire home/apt,,Downtown,1,,4,1.0,90.0,5.0,49.276586,-123.130015,2016-10-20 10:09:28.848828
11742618,28076332,Entire home/apt,,Downtown,39,5.0,2,1.0,101.0,2.0,49.280837,-123.123072,2016-10-20 10:09:25.919647
14592677,11472769,Entire home/apt,,Downtown,3,4.5,2,0.0,127.0,,49.282455,-123.123676,2016-10-20 10:09:22.691982
4649490,2859873,Entire home/apt,,Downtown Eastside,31,5.0,4,2.0,385.0,3.0,49.28058,-123.100759,2016-10-20 10:09:20.118429
5759590,15222914,Entire home/apt,,Fairview,13,4.5,2,0.0,94.0,2.0,49.267647,-123.142287,2016-10-20 10:09:14.526882
13540860,19254342,Entire home/apt,,Downtown,28,4.0,4,1.0,142.0,1.0,49.284033,-123.104051,2016-10-20 10:09:11.616643
6653918,3250475,Entire home/apt,,Hastings-Sunrise,15,5.0,6,3.0,138.0,2.0,49.274504,-123.037395,2016-10-20 10:09:02.468106
10656526,4261325,Private room,,Kitsilano,0,,2,1.0,91.0,7.0,49.26369,-123.183157,2016-10-20 10:08:58.528850
9574471,10138734,Entire home/apt,,Kitsilano,2,,4,1.0,63.0,1.0,49.264499,-123.149185,2016-10-20 10:08:55.171053
8169239,43114957,Entire home/apt,,Kitsilano,0,,2,1.0,80.0,5.0,49.272545,-123.146265,2016-10-20 10:08:48.584589
8227327,38192780,Entire home/apt,,Downtown,86,5.0,2,1.0,113.0,2.0,49.278324,-123.123172,2016-10-20 10:08:44.963655
14744913,91875674,Private room,,Downtown,10,5.0,2,1.0,87.0,1.0,49.280209,-123.108961,2016-10-20 10:08:37.375175
4881589,246638,Entire home/apt,,Mount Pleasant,38,4.5,4,2.0,121.0,4.0,49.269718,-123.104643,2016-10-20 10:08:30.413951
8816023,43384210,Entire home/apt,,Downtown Eastside,8,5.0,2,1.0,94.0,4.0,49.283976,-123.100772,2016-10-20 10:08:26.359176
12370544,34789670,Entire home/apt,,Fairview,8,4.5,2,1.0,63.0,2.0,49.258648,-123.127039,2016-10-20 10:08:13.480308
14356198,12243051,Entire home/apt,,Downtown,3,4.5,2,1.0,149.0,3.0,49.28751,-123.124303,2016-10-20 10:07:31.492417
11684169,38715129,Entire home/apt,,Arbutus Ridge,18,4.5,4,2.0,110.0,1.0,49.252012,-123.152891,2016-10-20 10:07:25.955292
2709132,13840127,Entire home/apt,,Downtown,48,5.0,3,1.0,137.0,4.0,49.277704,-123.108439,2016-10-20 10:07:21.927563
