room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
13031239,62579057,Entire home/apt,,West Point Grey,2,,2,2.0,79.0,2.0,49.262482,-123.204453,2016-07-18 03:10:30.644070
13914003,62554789,Entire home/apt,,West End,0,,2,1.0,155.0,2.0,49.282351,-123.126145,2016-07-18 03:10:18.927809
7234906,37880290,Entire home/apt,,Dunbar Southlands,12,4.5,6,2.0,95.0,2.0,49.25575,-123.185658,2016-07-18 03:10:11.206179
5447491,21449772,Entire home/apt,,South Cambie,0,,6,4.0,238.0,14.0,49.25223,-123.126438,2016-07-18 03:10:02.477250
10043764,21779622,Entire home/apt,,Grandview-Woodland,16,4.5,4,1.0,60.0,1.0,49.275371,-123.067825,2016-07-18 03:09:58.894647
7822875,40743512,Private room,,Renfrew-Collingwood,3,4.5,2,1.0,32.0,4.0,49.251486,-123.033871,2016-07-18 03:09:56.665651
6436945,33603140,Entire home/apt,,Downtown,1,,2,1.0,103.0,1.0,49.276789,-123.125817,2016-07-18 03:09:51.047167
9098193,2777740,Entire home/apt,,Fairview,0,,1,1.0,107.0,2.0,49.262207,-123.139201,2016-07-18 03:09:48.820715
7398459,11723410,Entire home/apt,,Kitsilano,0,,6,2.0,259.0,,49.266189,-123.163566,2016-07-18 03:09:42.597508
8871507,25048648,Private room,,Hastings-Sunrise,1,,2,1.0,56.0,1.0,49.279697,-123.038248,2016-07-18 03:09:38.105057
9838168,26651305,Entire home/apt,,Riley Park,0,,4,1.0,118.0,2.0,49.253768,-123.10323,2016-07-18 03:08:51.530489
2489617,653208,Entire home/apt,,Kitsilano,8,5.0,4,2.0,139.0,7.0,49.264488,-123.177005,2016-07-18 03:08:49.421057
6414969,22579921,Entire home/apt,,Dunbar Southlands,6,5.0,3,2.0,99.0,3.0,49.245531,-123.19283,2016-07-18 03:08:41.594841
13533534,16940302,Entire home/apt,,West End,3,4.5,2,1.0,80.0,1.0,49.292248,-123.134832,2016-07-18 03:08:31.264127
714261,3505285,Entire home/apt,,Renfrew-Collingwood,15,5.0,2,1.0,57.0,3.0,49.236905,-123.041578,2016-07-18 03:08:23.550240
12390299,66990176,Entire home/apt,,Mount Pleasant,0,,2,1.0,298.0,1.0,49.260378,-123.095019,2016-07-18 03:08:18.499101
810329,4261325,Entire home/apt,,Kitsilano,0,,5,3.0,357.0,5.0,49.262016,-123.182875,2016-07-18 03:08:05.012246
12011818,19978902,Entire home/apt,,Hastings-Sunrise,2,,12,4.0,284.0,1.0,49.277565,-123.041525,2016-07-18 03:08:02.267314
6646902,34793582,Entire home/apt,,Mount Pleasant,23,4.5,4,2.0,222.0,2.0,49.264065,-123.10346,2016-07-18 03:07:54.765659
10393465,47343664,Shared room,,Kitsilano,0,,1,1.0,46.0,7.0,49.2622,-123.161834,2016-07-18 03:07:51.394581
7436631,2209708,Private room,,Fairview,7,4.5,2,1.0,69.0,1.0,49.261044,-123.115072,2016-07-18 03:07:45.537640
17158,48673,Entire home/apt,,Renfrew-Collingwood,3,5.0,5,3.0,99.0,4.0,49.251954,-123.035501,2016-07-18 03:07:42.120663
3090810,15720456,Entire home/apt,,Dunbar Southlands,0,,5,4.0,230.0,4.0,49.243139,-123.179763,2016-07-18 03:07:39.591785
4154840,16390102,Entire home/apt,,Downtown,28,5.0,3,1.0,135.0,,49.277519,-123.119403,2016-07-18 03:07:33.122265
13880750,81748680,Entire home/apt,,Downtown,0,,2,1.0,199.0,1.0,49.277393,-123.121156,2016-07-18 03:07:30.342192
13078177,36667599,Entire home/apt,,Downtown,23,5.0,6,0.0,159.0,1.0,49.279089,-123.127279,2016-07-18 03:07:22.346422
11758244,61902038,Entire home/apt,,Downtown,8,4.5,5,1.0,119.0,1.0,49.278914,-123.110696,2016-07-18 03:07:15.763592
10315719,19711646,Entire home/apt,,Riley Park,5,5.0,2,1.0,71.0,5.0,49.246828,-123.101388,2016-07-18 03:07:05.050699
12612899,20219771,Private room,,Mount Pleasant,2,,2,1.0,35.0,1.0,49.265313,-123.084439,2016-07-18 03:06:44.229990
6886321,4191094,Entire home/apt,,Kitsilano,2,,8,3.0,357.0,5.0,49.260322,-123.147699,2016-07-18 03:06:41.569353
12345888,30064922,Entire home/apt,,Fairview,8,5.0,6,2.0,118.0,2.0,49.264779,-123.128638,2016-07-18 03:06:37.835880
13637608,78442973,Private room,,Oakridge,1,,2,1.0,64.0,1.0,49.229121,-123.11593,2016-07-18 03:06:32.084675
10651983,4990518,Entire home/apt,,Kitsilano,12,4.5,4,1.0,60.0,3.0,49.258513,-123.151125,2016-07-18 03:06:28.810468
8408434,37264379,Entire home/apt,,Grandview-Woodland,21,5.0,4,2.0,111.0,3.0,49.265617,-123.063278,2016-07-18 03:06:19.858329
12836187,45614998,Entire home/apt,,Marpole,13,5.0,5,2.0,149.0,1.0,49.210628,-123.115224,2016-07-18 03:06:12.854920
4052678,16112109,Private room,,Hastings-Sunrise,15,4.5,1,1.0,52.0,1.0,49.281402,-123.0278,2016-07-18 03:06:08.495452
6492704,33934569,Entire home/apt,,Fairview,16,5.0,4,1.0,75.0,3.0,49.260056,-123.125383,2016-07-18 03:05:52.854211
13995100,24090198,Entire home/apt,,Fairview,0,,3,1.0,64.0,1.0,49.261695,-123.141923,2016-07-18 03:05:47.857691
6611269,34594484,Entire home/apt,,Renfrew-Collingwood,1,,2,0.0,63.0,5.0,49.253385,-123.034622,2016-07-18 03:04:54.813898
13194339,73878715,Entire home/apt,,West End,4,4.5,2,1.0,118.0,2.0,49.285705,-123.123772,2016-07-18 03:04:41.397060
3379799,1378713,Entire home/apt,,Kitsilano,4,5.0,6,4.0,238.0,4.0,49.260354,-123.179675,2016-07-18 03:04:22.526410
9093233,17219914,Private room,,Downtown Eastside,58,5.0,2,1.0,47.0,1.0,49.277241,-123.088388,2016-07-18 03:04:15.559210
13565457,64255070,Private room,,West End,0,,2,1.0,64.0,1.0,49.29132,-123.138659,2016-07-18 03:04:11.603015
3147957,15982291,Entire home/apt,,Renfrew-Collingwood,29,5.0,2,1.0,79.0,2.0,49.23601,-123.024473,2016-07-18 03:04:04.613865
7825197,37361797,Entire home/apt,,Hastings-Sunrise,50,5.0,3,0.0,66.0,1.0,49.28371,-123.044962,2016-07-18 03:03:57.306399
8350050,44011742,Shared room,,Downtown,0,,1,1.0,56.0,1.0,49.276126,-123.128174,2016-07-18 03:03:44.883023
8134276,7221758,Private room,,Kerrisdale,1,,2,1.0,71.0,1.0,49.229526,-123.174677,2016-07-18 03:03:36.167537
6863318,10507457,Entire home/apt,,Downtown,24,4.5,4,2.0,278.0,2.0,49.278997,-123.126353,2016-07-18 03:03:34.004260
351729,1781906,Entire home/apt,,Kensington-Cedar Cottage,12,4.5,4,1.0,74.0,5.0,49.252452,-123.0638,2016-07-18 03:03:26.217785
7636233,40061981,Entire home/apt,,Mount Pleasant,24,4.5,3,1.0,74.0,2.0,49.259471,-123.081252,2016-07-18 03:03:14.440376
4034239,9881434,Entire home/apt,,Kensington-Cedar Cottage,34,5.0,4,2.0,82.0,3.0,49.248665,-123.080944,2016-07-18 03:03:07.587931
7713854,40521284,Entire home/apt,,Riley Park,3,4.5,2,1.0,78.0,2.0,49.239056,-123.100869,2016-07-18 03:03:03.586748
13209698,66327125,Private room,,Oakridge,4,4.5,2,1.0,70.0,,49.225627,-123.111265,2016-07-18 03:02:52.839303
4645517,24050976,Entire home/apt,,Downtown,3,5.0,4,2.0,119.0,3.0,49.274656,-123.129187,2016-07-18 03:02:50.794911
8171452,5913092,Entire home/apt,,West Point Grey,0,,7,3.0,178.0,14.0,49.268614,-123.210014,2016-07-18 03:02:44.770570
13929044,80273902,Entire home/apt,,Riley Park,0,,4,2.0,102.0,2.0,49.255569,-123.107943,2016-07-18 03:02:38.393990
10185590,29582,Private room,,Downtown,3,4.5,1,1.0,48.0,2.0,49.273037,-123.119649,2016-07-18 03:02:26.805758
12366381,64755102,Entire home/apt,,Oakridge,2,,4,2.0,96.0,3.0,49.232413,-123.125443,2016-07-18 03:02:07.766475
4365061,22657699,Entire home/apt,,Mount Pleasant,61,5.0,4,1.0,118.0,3.0,49.271279,-123.101453,2016-07-18 03:02:01.275628
256178,1267409,Entire home/apt,,Kitsilano,2,,7,2.0,238.0,2.0,49.262908,-123.17216,2016-07-18 03:01:52.122823
23801,94635,Entire home/apt,,Riley Park,38,5.0,1,1.0,69.0,3.0,49.248766,-123.111031,2016-07-18 03:01:37.006572
2401472,12273471,Entire home/apt,,Downtown,2,,4,2.0,155.0,7.0,49.27918,-123.107216,2016-07-18 03:01:23.771404
218099,1127964,Private room,,Kensington-Cedar Cottage,65,5.0,1,1.0,37.0,4.0,49.242583,-123.085053,2016-07-18 03:01:18.405047
10574089,38033489,Shared room,,West End,16,4.0,1,1.0,31.0,2.0,49.281167,-123.126273,2016-07-18 03:01:15.637518
5435487,28198661,Private room,,West End,20,5.0,1,1.0,75.0,4.0,49.27845,-123.135546,2016-07-18 03:00:59.557780
11459291,18108674,Entire home/apt,,Kitsilano,7,5.0,2,1.0,123.0,5.0,49.262984,-123.149944,2016-07-18 03:00:54.147200
9314971,25525419,Entire home/apt,,West End,0,,2,2.0,135.0,3.0,49.281306,-123.126697,2016-07-18 03:00:48.585078
3318730,7232476,Entire home/apt,,Downtown,83,4.5,4,2.0,119.0,2.0,49.2793,-123.108715,2016-07-18 03:00:31.167986
961006,5233549,Entire home/apt,,Riley Park,5,4.0,5,2.0,110.0,3.0,49.23665,-123.110108,2016-07-18 03:00:24.188716
7291930,342783,Entire home/apt,,Kensington-Cedar Cottage,22,5.0,5,2.0,119.0,2.0,49.248253,-123.08423,2016-07-18 03:00:19.023177
6601030,3475000,Private room,,Riley Park,0,,1,1.0,24.0,14.0,49.234298,-123.099027,2016-07-18 03:00:09.605452
2532153,12837037,Entire home/apt,,West Point Grey,6,5.0,5,3.0,238.0,1.0,49.262127,-123.206946,2016-07-18 02:59:40.421236
10733845,13353355,Private room,,Grandview-Woodland,2,,2,1.0,28.0,2.0,49.263342,-123.065281,2016-07-18 02:59:38.310353
125176,622926,Entire home/apt,,Riley Park,181,4.5,3,1.0,88.0,2.0,49.246482,-123.092413,2016-07-18 02:59:32.948505
13603609,5480705,Entire home/apt,,South Cambie,2,,4,2.0,159.0,1.0,49.25543,-123.11743,2016-07-18 02:59:15.976343
12041635,64465784,Entire home/apt,,West End,0,,1,0.0,30.0,1.0,49.28557,-123.133724,2016-07-18 02:59:03.452762
8923929,22788824,Entire home/apt,,Renfrew-Collingwood,3,4.5,2,1.0,56.0,3.0,49.24409,-123.052516,2016-07-18 02:58:58.391263
1385758,7498234,Entire home/apt,,West End,7,4.5,5,3.0,175.0,2.0,49.282454,-123.13116,2016-07-18 02:58:36.724572
13363512,47602241,Entire home/apt,,Downtown Eastside,8,5.0,2,1.0,118.0,2.0,49.278711,-123.098643,2016-07-18 02:58:26.232218
7884651,3872617,Entire home/apt,,South Cambie,3,5.0,2,1.0,75.0,5.0,49.25298,-123.126377,2016-07-18 02:58:21.072016
7936342,10385583,Entire home/apt,,Downtown Eastside,6,5.0,4,2.0,127.0,5.0,49.278944,-123.09989,2016-07-18 02:58:14.934396
13996148,83593985,Entire home/apt,,Victoria-Fraserview,0,,2,1.0,79.0,3.0,49.211659,-123.06637,2016-07-18 02:57:53.896157
5638429,29221250,Entire home/apt,,Downtown,26,5.0,4,1.0,119.0,4.0,49.278635,-123.115799,2016-07-18 02:57:51.058832
7760751,32855272,Private room,,Sunset,0,,16,1.0,47.0,1.0,49.225594,-123.09872,2016-07-18 02:57:44.664838
2722632,13932306,Entire home/apt,,Dunbar Southlands,18,5.0,3,1.0,91.0,4.0,49.231863,-123.188802,2016-07-18 05:43:13.665819
7362409,20546033,Entire home/apt,,West End,11,4.0,2,1.0,68.0,2.0,49.281266,-123.131206,2016-07-18 05:42:57.885047
6516507,266812,Entire home/apt,,Grandview-Woodland,15,4.0,2,1.0,88.0,1.0,49.268021,-123.065997,2016-07-18 05:42:54.159351
5658741,5510458,Entire home/apt,,South Cambie,1,,2,1.0,70.0,1.0,49.249611,-123.125582,2016-07-18 05:42:50.611539
5387118,27927255,Entire home/apt,,West End,0,,4,1.0,135.0,1.0,49.281508,-123.126223,2016-07-18 05:42:46.975680
11472229,60361091,Entire home/apt,,Kerrisdale,5,4.5,3,1.0,99.0,2.0,49.226683,-123.157529,2016-07-18 05:42:44.661828
6518417,419742,Private room,,West End,13,5.0,2,1.0,118.0,1.0,49.288025,-123.129492,2016-07-18 05:42:39.286612
14027795,83968593,Entire home/apt,,Kensington-Cedar Cottage,0,,3,2.0,111.0,4.0,49.239943,-123.070155,2016-07-18 05:42:36.818937
10694861,45662126,Private room,,Shaughnessy,16,4.5,1,1.0,43.0,1.0,49.255868,-123.130377,2016-07-18 05:42:28.288240
6287288,20655634,Entire home/apt,,Riley Park,8,4.5,4,2.0,66.0,5.0,49.246328,-123.092014,2016-07-18 05:42:24.719054
13000591,19475867,Private room,,Marpole,1,,2,1.0,52.0,2.0,49.215741,-123.131954,2016-07-18 05:42:17.080039
13564536,8187057,Entire home/apt,,Fairview,1,,4,2.0,159.0,4.0,49.259887,-123.141175,2016-07-18 05:42:14.254390
35304,151996,Entire home/apt,,Grandview-Woodland,216,4.5,2,1.0,55.0,2.0,49.273511,-123.069446,2016-07-18 05:42:10.625687
7163570,37275312,Entire home/apt,,Victoria-Fraserview,6,4.5,6,4.0,199.0,2.0,49.214565,-123.061628,2016-07-18 05:42:06.046817
11692044,42023471,Shared room,,Downtown,1,,1,1.0,23.0,1.0,49.289164,-123.125269,2016-07-18 05:42:03.482064
9778778,20612979,Private room,,Sunset,0,,1,1.0,32.0,1.0,49.212145,-123.09071,2016-07-18 05:42:00.212565
2985232,15222656,Entire home/apt,,West Point Grey,1,,3,2.0,159.0,7.0,49.263583,-123.191299,2016-07-18 05:41:49.480567
1124779,6154244,Entire home/apt,,West End,132,4.5,4,2.0,143.0,2.0,49.280474,-123.12978,2016-07-18 05:41:25.765694
6869396,28240990,Entire home/apt,,Oakridge,0,,12,6.0,676.0,1.0,49.22093,-123.130284,2016-07-18 05:41:17.193657
9551877,49460686,Entire home/apt,,Downtown,53,5.0,8,1.0,134.0,1.0,49.276982,-123.123227,2016-07-18 05:41:12.189126
12307385,48589140,Entire home/apt,,Downtown,4,5.0,4,1.0,143.0,3.0,49.2777,-123.1209,2016-07-18 05:41:08.942045
13515983,29666175,Entire home/apt,,Renfrew-Collingwood,0,,2,1.0,118.0,5.0,49.23593,-123.04267,2016-07-18 05:41:05.544733
12934772,50964495,Entire home/apt,,Fairview,2,,5,2.0,119.0,1.0,49.25997,-123.129574,2016-07-18 05:41:03.334582
13567122,10085249,Private room,,Riley Park,2,,1,1.0,36.0,1.0,49.239355,-123.102614,2016-07-18 05:40:55.364113
12387447,50009981,Entire home/apt,,Renfrew-Collingwood,2,,3,1.0,79.0,2.0,49.234738,-123.027358,2016-07-18 05:40:52.184156
6372256,238973,Entire home/apt,,West End,18,5.0,2,1.0,92.0,3.0,49.285635,-123.130724,2016-07-18 05:40:49.393119
12700857,21263259,Entire home/apt,,Fairview,9,4.5,6,2.0,175.0,1.0,49.258418,-123.136603,2016-07-18 05:40:40.733658
6677762,2260343,Entire home/apt,,Downtown,1,,2,1.0,108.0,1.0,49.280552,-123.126613,2016-07-18 05:40:21.693454
1569650,8206581,Entire home/apt,,Downtown,55,5.0,2,1.0,173.0,1.0,49.279391,-123.120199,2016-07-18 05:40:05.774124
12657477,2774244,Entire home/apt,,Grandview-Woodland,0,,2,1.0,88.0,2.0,49.287476,-123.059391,2016-07-18 05:39:59.319428
509698,2511469,Entire home/apt,,Riley Park,39,4.5,4,2.0,99.0,3.0,49.246107,-123.094928,2016-07-18 05:39:39.586072
7036838,36893526,Private room,,Riley Park,12,4.0,2,1.0,39.0,1.0,49.24965,-123.114148,2016-07-18 05:39:32.541231
13293016,75016966,Entire home/apt,,Mount Pleasant,2,,2,0.0,63.0,2.0,49.262103,-123.102391,2016-07-18 05:39:24.374331
72659,375168,Entire home/apt,,Grandview-Woodland,5,5.0,4,2.0,117.0,4.0,49.273572,-123.07024,2016-07-18 05:39:18.978265
7563070,27671349,Private room,,Riley Park,16,4.5,3,1.0,52.0,1.0,49.248548,-123.103435,2016-07-18 05:39:03.519365
11258197,57824967,Private room,,Downtown,36,5.0,2,1.0,64.0,1.0,49.278863,-123.116536,2016-07-18 05:38:56.388080
8624866,5046056,Entire home/apt,,Grandview-Woodland,2,,6,2.0,231.0,5.0,49.269388,-123.064441,2016-07-18 05:38:42.925749
6007216,31186229,Entire home/apt,,Fairview,31,4.5,2,1.0,75.0,2.0,49.258966,-123.139079,2016-07-18 05:38:39.417659
12497697,67676336,Entire home/apt,,Kensington-Cedar Cottage,8,5.0,5,2.0,92.0,3.0,49.260471,-123.070908,2016-07-18 05:38:21.160110
10706453,55319402,Entire home/apt,,West End,1,,2,1.0,76.0,1.0,49.289895,-123.136719,2016-07-18 05:38:05.769449
9698573,24531019,Entire home/apt,,Downtown,1,,2,1.0,198.0,2.0,49.278708,-123.10963,2016-07-18 05:38:02.549726
13765528,930612,Entire home/apt,,West End,1,,4,1.0,102.0,2.0,49.285938,-123.129237,2016-07-18 05:37:56.307430
11624015,51695,Entire home/apt,,Riley Park,0,,11,5.0,631.0,3.0,49.247893,-123.091516,2016-07-18 05:37:46.924012
8691856,45635390,Private room,,West End,10,4.0,2,1.0,47.0,1.0,49.283158,-123.124581,2016-07-18 05:37:43.002492
904017,4600068,Entire home/apt,,Grandview-Woodland,39,4.5,4,1.0,134.0,1.0,49.275884,-123.061982,2016-07-18 05:37:35.099212
11345244,59401570,Private room,,Marpole,0,,2,1.0,35.0,1.0,49.214674,-123.121075,2016-07-18 05:37:32.040784
13673625,4954148,Entire home/apt,,Kitsilano,1,,4,2.0,95.0,3.0,49.264961,-123.178872,2016-07-18 05:37:29.477298
6679736,2447132,Private room,,Mount Pleasant,51,4.5,2,1.0,39.0,1.0,49.257833,-123.10163,2016-07-18 05:37:15.886073
8656743,19936045,Entire home/apt,,Kitsilano,7,4.5,2,1.0,94.0,2.0,49.266302,-123.156972,2016-07-18 05:37:12.291982
12815958,69754890,Entire home/apt,,Marpole,2,,4,1.0,119.0,,49.21122,-123.115823,2016-07-18 05:37:05.836379
13512679,55739515,Shared room,,West End,2,,1,1.0,40.0,1.0,49.288446,-123.13813,2016-07-18 05:37:03.009569
14015579,77199895,Entire home/apt,,Shaughnessy,0,,10,2.0,385.0,1.0,49.25588,-123.147219,2016-07-18 05:37:00.046311
12890801,66273051,Shared room,,Downtown,2,,1,1.0,127.0,2.0,49.277525,-123.117058,2016-07-18 05:36:49.401894
9062771,208381,Entire home/apt,,Kensington-Cedar Cottage,8,5.0,2,1.0,79.0,5.0,49.236194,-123.081039,2016-07-18 05:36:42.886706
3510484,8494061,Private room,,Kitsilano,1,,1,1.0,75.0,,49.272916,-123.150996,2016-07-18 05:36:40.850149
3488907,4049094,Entire home/apt,,Downtown,40,5.0,2,1.0,103.0,2.0,49.279469,-123.122068,2016-07-18 05:36:37.973823
13676887,11714989,Entire home/apt,,Mount Pleasant,2,,2,1.0,103.0,4.0,49.262266,-123.095488,2016-07-18 05:36:32.550564
13223350,65515104,Private room,,Grandview-Woodland,3,5.0,2,1.0,45.0,1.0,49.262655,-123.073332,2016-07-18 05:36:28.442020
8224598,3323366,Private room,,Kitsilano,1,,2,1.0,31.0,2.0,49.263848,-123.181947,2016-07-18 05:36:25.566876
12634353,15359189,Entire home/apt,,Kensington-Cedar Cottage,3,4.5,4,2.0,96.0,3.0,49.248549,-123.080062,2016-07-18 05:36:16.527314
13054636,9912654,Entire home/apt,,Hastings-Sunrise,0,,6,2.0,88.0,1.0,49.282795,-123.05126,2016-07-18 05:36:04.767670
8295970,13793813,Entire home/apt,,Sunset,9,5.0,2,1.0,56.0,2.0,49.211006,-123.089618,2016-07-18 05:36:01.524424
9945516,46945171,Entire home/apt,,Downtown,79,4.5,6,1.0,111.0,1.0,49.279097,-123.127992,2016-07-18 05:35:50.731352
12608756,29575891,Shared room,,West End,0,,1,1.0,28.0,1.0,49.288991,-123.132595,2016-07-18 05:35:15.530367
7044829,27011497,Private room,,Marpole,33,5.0,2,1.0,55.0,1.0,49.211612,-123.148163,2016-07-18 05:35:05.189158
13314727,53852375,Entire home/apt,,Downtown,3,,3,1.0,143.0,1.0,49.273769,-123.129374,2016-07-18 05:35:02.688696
7581256,39752311,Entire home/apt,,Downtown,22,5.0,2,1.0,146.0,1.0,49.274006,-123.128786,2016-07-18 05:34:54.812684
13827184,62808946,Private room,,Oakridge,0,,1,1.0,34.0,2.0,49.22938,-123.12214,2016-07-18 05:34:50.359353
13283713,74923674,Entire home/apt,,Downtown,2,,4,2.0,205.0,3.0,49.282233,-123.122685,2016-07-18 05:34:47.315331
9183420,47271924,Private room,,Downtown Eastside,3,4.0,1,1.0,59.0,1.0,49.282948,-123.091449,2016-07-18 05:34:37.335345
12846981,23075167,Entire home/apt,,Marpole,18,5.0,6,2.0,118.0,1.0,49.212353,-123.11695,2016-07-18 05:34:15.745936
13065799,30241578,Entire home/apt,,Downtown,4,5.0,2,0.0,139.0,3.0,49.279186,-123.12717,2016-07-18 05:34:08.362263
13607124,40246737,Entire home/apt,,Killarney,0,,6,2.0,101.0,2.0,49.220159,-123.030815,2016-07-18 05:33:48.682484
11372212,7657825,Private room,,Killarney,1,,1,1.0,55.0,7.0,49.214398,-123.025196,2016-07-18 05:33:42.010616
12409706,62273908,Entire home/apt,,Fairview,2,,2,1.0,73.0,3.0,49.264772,-123.127259,2016-07-18 05:33:36.727945
736244,3842332,Entire home/apt,,Kitsilano,146,4.5,2,1.0,102.0,1.0,49.267285,-123.185135,2016-07-18 05:33:29.513184
2273714,1710238,Private room,,Grandview-Woodland,7,4.5,2,1.0,63.0,1.0,49.272236,-123.069305,2016-07-18 05:33:27.045724
13220841,74169576,Private room,,Kitsilano,0,,1,1.0,47.0,2.0,49.264397,-123.164177,2016-07-18 05:33:19.257674
11802386,48971,Entire home/apt,,Riley Park,20,5.0,2,0.0,68.0,2.0,49.246664,-123.102678,2016-07-18 05:33:13.205576
11210578,58188386,Entire home/apt,,Fairview,15,4.5,2,1.0,63.0,2.0,49.263103,-123.127679,2016-07-18 05:33:04.915050
7791001,19607456,Entire home/apt,,West End,3,4.0,4,2.0,156.0,2.0,49.281112,-123.126465,2016-07-18 05:32:53.258951
1995592,10285482,Entire home/apt,,Kitsilano,100,4.5,5,1.0,88.0,2.0,49.262226,-123.164057,2016-07-18 05:32:40.499005
7921584,38469918,Entire home/apt,,West End,0,,2,0.0,75.0,2.0,49.286215,-123.140952,2016-07-18 05:32:09.359778
4244379,21105939,Entire home/apt,,Downtown Eastside,24,5.0,3,1.0,143.0,2.0,49.28185,-123.107568,2016-07-18 05:31:55.717305
4106320,21300389,Private room,,West End,44,4.5,1,1.0,44.0,1.0,49.283717,-123.13357,2016-07-18 05:31:26.038737
8132138,42941880,Entire home/apt,,Kitsilano,41,4.5,4,1.0,88.0,1.0,49.264728,-123.155709,2016-07-18 05:31:23.586038
11285619,13100756,Entire home/apt,,Downtown,1,,3,1.0,98.0,2.0,49.288942,-123.122423,2016-07-18 05:31:21.271109
12213461,64109466,Entire home/apt,,Downtown,14,4.5,6,2.0,79.0,2.0,49.279433,-123.119981,2016-07-18 05:31:11.714766
14026692,83954344,Entire home/apt,,Downtown,0,,5,2.0,199.0,1.0,49.279673,-123.126578,2016-07-18 05:31:02.312064
3985835,2015031,Entire home/apt,,Mount Pleasant,7,5.0,2,1.0,79.0,4.0,49.261644,-123.10807,2016-07-18 05:30:59.271782
1677238,8870132,Entire home/apt,,Kitsilano,2,,2,1.0,96.0,6.0,49.26459,-123.166691,2016-07-18 05:30:49.923353
4747185,20534205,Private room,,Hastings-Sunrise,13,4.0,1,1.0,31.0,1.0,49.27469,-123.028716,2016-07-18 05:30:46.050639
1415217,7626059,Entire home/apt,,Hastings-Sunrise,93,5.0,2,1.0,60.0,2.0,49.277537,-123.027923,2016-07-18 05:30:42.416884
5471069,22736757,Entire home/apt,,Riley Park,84,5.0,2,1.0,78.0,2.0,49.242383,-123.103808,2016-07-18 05:30:23.335727
7903024,41672890,Entire home/apt,,Fairview,5,4.5,2,1.0,88.0,2.0,49.262716,-123.131769,2016-07-18 05:30:18.699107
12917925,54565162,Entire home/apt,,West End,0,,2,0.0,128.0,2.0,49.286786,-123.141054,2016-07-18 05:30:05.660344
13077669,3084769,Entire home/apt,,Kensington-Cedar Cottage,1,,8,2.0,127.0,,49.24846,-123.068788,2016-07-18 05:30:01.935759
3992865,17086049,Private room,,Kensington-Cedar Cottage,13,4.0,1,1.0,30.0,1.0,49.245133,-123.069883,2016-07-18 05:29:59.285891
3610138,9187,Private room,,Kensington-Cedar Cottage,13,4.5,2,1.0,43.0,3.0,49.246371,-123.065442,2016-07-18 05:29:55.835221
14016727,23630647,Entire home/apt,,Kitsilano,0,,3,1.0,74.0,6.0,49.265633,-123.154756,2016-07-18 05:29:53.866666
11425045,46945171,Entire home/apt,,Downtown,34,5.0,4,1.0,110.0,1.0,49.279274,-123.107908,2016-07-18 05:29:48.993848
6777458,22782363,Private room,,Downtown,2,,2,1.0,43.0,1.0,49.273207,-123.100172,2016-07-18 05:29:41.705544
11888968,59230131,Shared room,,West End,2,,1,1.0,32.0,3.0,49.28956,-123.137818,2016-07-18 05:29:39.574261
12571639,4134885,Entire home/apt,,Hastings-Sunrise,7,5.0,2,0.0,76.0,,49.278527,-123.056307,2016-07-18 05:29:12.373620
10056274,15143475,Entire home/apt,,Marpole,17,5.0,4,2.0,94.0,25.0,49.21076,-123.117921,2016-07-18 05:29:08.492237
8370551,44117379,Shared room,,Marpole,13,5.0,1,1.0,24.0,2.0,49.206929,-123.129577,2016-07-18 05:29:05.517726
13416766,56645144,Entire home/apt,,South Cambie,4,4.5,4,2.0,99.0,1.0,49.256969,-123.126209,2016-07-18 05:29:01.988920
41107,9187,Private room,,Kensington-Cedar Cottage,18,5.0,1,1.0,28.0,3.0,49.254816,-123.073367,2016-07-18 05:29:00.130599
9028646,47077144,Entire home/apt,,Mount Pleasant,7,4.5,4,0.0,100.0,,49.267824,-123.100283,2016-07-18 05:28:57.058838
8174511,9843675,Shared room,,Kitsilano,12,5.0,2,1.0,31.0,2.0,49.26686,-123.166792,2016-07-18 05:28:41.220545
11379576,14461843,Entire home/apt,,Dunbar Southlands,1,,4,2.0,79.0,2.0,49.23661,-123.184867,2016-07-18 05:28:31.735904
1347171,7308968,Entire home/apt,,Hastings-Sunrise,67,4.5,2,1.0,46.0,2.0,49.284161,-123.055489,2016-07-18 05:28:28.802719
9509366,39642808,Entire home/apt,,Mount Pleasant,0,,4,2.0,63.0,7.0,49.261535,-123.094849,2016-07-18 05:28:25.345461
6648508,18610879,Private room,,Kitsilano,23,5.0,2,1.0,95.0,3.0,49.259321,-123.151124,2016-07-18 05:28:21.795849
5935825,15247430,Shared room,,Kensington-Cedar Cottage,14,4.5,2,1.0,23.0,1.0,49.240788,-123.083443,2016-07-18 05:27:52.896935
1074342,2645820,Entire home/apt,,Kitsilano,8,5.0,6,3.0,135.0,4.0,49.269572,-123.179854,2016-07-18 05:27:50.689515
6032835,8998084,Entire home/apt,,Downtown,17,4.5,5,1.0,176.0,1.0,49.277812,-123.127237,2016-07-18 05:27:44.566805
8367651,44102160,Private room,,Grandview-Woodland,19,5.0,2,1.0,54.0,2.0,49.271589,-123.073005,2016-07-18 05:27:38.055486
1629480,8660533,Entire home/apt,,Riley Park,75,5.0,2,1.0,75.0,3.0,49.251064,-123.107698,2016-07-18 05:20:33.528275
