room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
18060914,124324277,Shared room,,Downtown,0,0.0,2,1.0,41.0,,49.280908,-123.116653,2017-04-08 22:46:28.137114
18060799,124323201,Shared room,,West End,0,0.0,2,1.0,41.0,,49.279953,-123.130681,2017-04-08 22:46:28.135056
18060747,124322583,Shared room,,West End,0,0.0,2,1.0,41.0,,49.279082,-123.130347,2017-04-08 22:46:28.132978
13735386,80385497,Shared room,,Kitsilano,7,4.5,2,1.0,35.0,,49.262388,-123.154463,2017-04-08 22:46:28.130167
7207249,1855443,Shared room,,Hastings-Sunrise,29,5.0,3,1.0,23.0,,49.262228,-123.038785,2017-04-08 22:46:28.128022
13840090,66396406,Shared room,,Hastings-Sunrise,1,0.0,1,1.0,20.0,,49.266335,-123.036799,2017-04-08 22:46:28.124508
18061203,124327407,Shared room,,Downtown,0,0.0,2,1.0,41.0,,49.283258,-123.11472,2017-04-08 22:46:28.122590
10121804,51460346,Shared room,,Downtown,1,0.0,1,1.0,27.0,,49.28566,-123.122986,2017-04-08 22:46:28.119646
18060861,124323756,Shared room,,Downtown,0,0.0,2,1.0,41.0,,49.279584,-123.117481,2017-04-08 22:46:28.113736
249106,1304461,Shared room,,Hastings-Sunrise,34,5.0,2,1.0,35.0,,49.28035,-123.053649,2017-04-08 22:46:28.110711
18060321,124317503,Shared room,,Downtown,0,0.0,2,1.0,39.0,,49.281202,-123.119984,2017-04-08 22:46:26.647193
18060254,124316797,Shared room,,Downtown,0,0.0,2,1.0,39.0,,49.27976,-123.119962,2017-04-08 22:46:26.644856
2163742,5656886,Shared room,,Grandview-Woodland,57,5.0,2,1.0,38.0,,49.263159,-123.074236,2017-04-08 22:46:26.642000
16586034,32604013,Shared room,,West End,1,0.0,1,1.0,20.0,,49.28943,-123.133299,2017-04-08 22:46:26.639325
15470323,80555166,Shared room,,West End,7,4.5,1,1.0,31.0,,49.283427,-123.12615,2017-04-08 22:46:26.635116
13671800,65241382,Shared room,,West End,17,4.5,1,1.0,23.0,,49.282133,-123.130476,2017-04-08 22:46:26.629061
4622701,15247430,Shared room,,Kensington-Cedar Cottage,39,5.0,2,1.0,30.0,,49.241211,-123.08388,2017-04-08 22:46:26.626154
4856283,24982136,Shared room,,West End,38,4.5,1,1.0,35.0,,49.28716,-123.137768,2017-04-08 22:46:26.623726
15929191,2147373,Shared room,,West End,2,0.0,2,1.0,38.0,,49.282285,-123.127174,2017-04-08 22:46:26.618056
8564850,16077539,Shared room,,Kitsilano,9,4.5,2,1.0,35.0,,49.266168,-123.159384,2017-04-08 22:46:26.614600
15109038,1713275,Shared room,,West End,2,0.0,1,1.0,31.0,,49.28759,-123.140405,2017-04-08 22:46:26.611902
8370551,44117379,Shared room,,Marpole,20,5.0,1,1.0,23.0,,49.206929,-123.129577,2017-04-08 22:46:26.605708
15512507,245652,Shared room,,Fairview,2,0.0,2,1.0,20.0,,49.259966,-123.116859,2017-04-08 22:46:26.602556
17077438,105665503,Shared room,,Downtown,2,0.0,1,1.0,38.0,,49.281708,-123.121634,2017-04-08 22:46:26.599638
15274438,37720463,Shared room,,West Point Grey,16,4.5,1,1.0,20.0,,49.269434,-123.188737,2017-04-08 22:46:25.006132
129184,597619,Shared room,,Renfrew-Collingwood,126,4.5,1,1.0,21.0,,49.243601,-123.04753,2017-04-08 22:46:25.003743
12400665,67053523,Shared room,,Riley Park,3,5.0,1,1.0,35.0,,49.242769,-123.102102,2017-04-08 22:46:25.000983
12082496,64755102,Shared room,,Oakridge,6,5.0,2,1.0,35.0,,49.232583,-123.127755,2017-04-08 22:46:24.997368
11974597,62475439,Shared room,,Kitsilano,3,4.5,1,1.0,25.0,,49.264888,-123.155303,2017-04-08 22:46:24.995219
17110635,43091882,Shared room,,West End,7,4.5,2,1.0,23.0,,49.289129,-123.135918,2017-04-08 22:46:24.992982
5203467,26917629,Shared room,,Downtown,19,4.5,4,1.0,24.0,,49.278641,-123.122207,2017-04-08 22:46:24.990893
16071983,25372543,Shared room,,West End,10,4.5,1,1.0,31.0,,49.277741,-123.131729,2017-04-08 22:46:24.988732
15873788,102793570,Shared room,,West Point Grey,14,4.5,1,1.0,22.0,,49.266991,-123.211618,2017-04-08 22:46:24.986331
5319769,27561085,Shared room,,Mount Pleasant,16,4.5,1,1.0,31.0,,49.262612,-123.104843,2017-04-08 22:46:24.983411
14554788,14657114,Shared room,,West End,16,4.5,2,1.0,41.0,,49.289071,-123.132889,2017-04-08 22:46:24.981210
13979844,63829759,Shared room,,Fairview,1,0.0,2,1.0,35.0,,49.26232,-123.132627,2017-04-08 22:46:24.978511
15149759,90149555,Shared room,,West End,7,5.0,1,1.0,35.0,,49.28638,-123.129123,2017-04-08 22:46:24.976339
14689087,30304826,Shared room,,Mount Pleasant,43,5.0,2,1.0,22.0,,49.264093,-123.095186,2017-04-08 22:46:24.974078
5582751,28946580,Shared room,,Marpole,34,4.5,1,1.0,27.0,,49.211366,-123.111104,2017-04-08 22:46:24.971894
12385218,567714,Shared room,,West End,25,5.0,2,1.0,31.0,,49.283673,-123.137819,2017-04-08 22:46:24.968823
17829212,101460629,Shared room,,Downtown,2,0.0,1,1.0,21.0,,49.276198,-123.127368,2017-04-08 22:46:24.966514
10272771,50604582,Shared room,,Downtown,68,4.5,1,1.0,22.0,,49.275754,-123.127988,2017-04-08 22:46:24.963146
15219945,96715174,Entire home/apt,,Shaughnessy,1,0.0,16,5.0,730.0,,49.245338,-123.129445,2017-04-08 22:44:43.323774
15142954,39631194,Entire home/apt,,Downtown,0,0.0,6,2.0,231.0,,49.280082,-123.126485,2017-04-08 22:43:46.975842
5205757,26931186,Entire home/apt,,Renfrew-Collingwood,8,5.0,6,2.0,142.0,,49.260135,-123.055123,2017-04-08 22:43:22.570152
14317621,87546764,Entire home/apt,,Renfrew-Collingwood,40,5.0,8,3.0,138.0,,49.24379,-123.051665,2017-04-08 22:43:20.034715
2208396,9861651,Entire home/apt,,Kitsilano,10,4.5,6,3.0,231.0,,49.262076,-123.16065,2017-04-08 22:42:56.610229
5128169,26510197,Entire home/apt,,Fairview,3,5.0,6,2.0,288.0,,49.262007,-123.145715,2017-04-08 22:42:56.605606
15720162,101551778,Entire home/apt,,Downtown,9,4.5,6,2.0,165.0,,49.276452,-123.114198,2017-04-08 22:42:27.575012
4351585,10573354,Entire home/apt,,Kerrisdale,18,4.5,16,7.0,630.0,,49.230648,-123.156915,2017-04-08 22:41:58.813653
6032973,1766084,Entire home/apt,,West Point Grey,16,5.0,6,3.0,384.0,,49.266437,-123.191302,2017-04-08 22:41:56.765882
15257970,95726426,Entire home/apt,,Fairview,0,0.0,4,1.0,365.0,,49.263793,-123.123573,2017-04-08 22:41:55.647154
13621955,77270999,Entire home/apt,,West Point Grey,0,0.0,10,4.0,325.0,,49.271781,-123.20841,2017-04-08 22:41:54.096006
13336135,39569201,Entire home/apt,,Marpole,0,0.0,6,3.0,346.0,,49.211857,-123.141385,2017-04-08 22:41:51.212833
6057052,17304141,Entire home/apt,,Grandview-Woodland,41,5.0,8,3.0,258.0,,49.275121,-123.075637,2017-04-08 22:41:32.991571
1820919,7281178,Entire home/apt,,Mount Pleasant,1,0.0,4,3.0,576.0,,49.260138,-123.113145,2017-04-08 22:38:23.927700
1113551,5231060,Entire home/apt,,Kitsilano,19,5.0,8,3.0,369.0,,49.260561,-123.158737,2017-04-08 22:38:21.709457
13999349,83636297,Entire home/apt,,Downtown,2,0.0,4,2.0,434.0,,49.289714,-123.123091,2017-04-08 22:38:21.057916
13809951,81274338,Entire home/apt,,West Point Grey,2,0.0,6,4.0,384.0,,49.270783,-123.213524,2017-04-08 22:38:18.693886
16339748,1743089,Entire home/apt,,Kensington-Cedar Cottage,0,0.0,11,4.0,384.0,,49.258982,-123.075204,2017-04-08 22:38:18.680213
2466134,8136828,Entire home/apt,,Downtown,1,0.0,3,1.0,253.0,,49.281117,-123.116649,2017-04-08 22:38:15.551009
13045675,61407262,Entire home/apt,,Mount Pleasant,5,4.0,3,1.0,231.0,,49.261977,-123.108003,2017-04-08 22:38:15.548102
6180736,317618,Entire home/apt,,Downtown,11,4.5,6,2.0,256.0,,49.279105,-123.116769,2017-04-08 22:38:08.336551
12548227,44308433,Entire home/apt,,West End,82,5.0,6,3.0,215.0,,49.282324,-123.124997,2017-04-08 22:38:02.960835
12853613,70229779,Entire home/apt,,Downtown Eastside,35,5.0,4,2.0,307.0,,49.283516,-123.102462,2017-04-08 22:37:59.254070
6761857,104963,Entire home/apt,,Kensington-Cedar Cottage,3,5.0,6,3.0,196.0,,49.258616,-123.066431,2017-04-08 22:37:55.741558
6364673,317618,Entire home/apt,,Downtown,20,4.5,6,2.0,205.0,,49.277917,-123.115167,2017-04-08 22:37:54.360058
5386486,698253,Entire home/apt,,Grandview-Woodland,9,4.5,5,2.0,192.0,,49.26702,-123.064173,2017-04-08 22:37:51.507755
13101724,62944927,Entire home/apt,,Downtown,0,0.0,3,2.0,177.0,,49.276654,-123.123758,2017-04-08 22:37:22.740598
8989719,19056065,Entire home/apt,,Downtown,1,0.0,4,2.0,149.0,,49.280663,-123.124898,2017-04-08 22:37:22.737949
11843831,63110539,Entire home/apt,,Hastings-Sunrise,0,0.0,4,3.0,153.0,,49.289764,-123.05157,2017-04-08 22:37:22.732144
1030205,5668489,Entire home/apt,,Kitsilano,37,5.0,4,2.0,150.0,,49.269841,-123.181195,2017-04-08 22:36:41.091601
4447748,23082203,Entire home/apt,,Victoria-Fraserview,7,5.0,4,2.0,130.0,,49.216712,-123.052826,2017-04-08 22:36:32.997562
3062501,15106958,Entire home/apt,,Kitsilano,0,0.0,4,2.0,135.0,,49.269773,-123.15477,2017-04-08 22:36:32.369130
5638554,29221621,Entire home/apt,,Mount Pleasant,34,4.5,4,2.0,134.0,,49.264013,-123.099069,2017-04-08 22:36:32.357853
4727813,24094138,Entire home/apt,,South Cambie,7,5.0,9,3.0,135.0,,49.25362,-123.127238,2017-04-08 22:36:32.355138
4235245,8975610,Entire home/apt,,Riley Park,23,4.5,3,1.0,138.0,,49.252109,-123.099919,2017-04-08 22:36:30.952796
2903990,6571978,Entire home/apt,,Sunset,21,4.5,5,2.0,135.0,,49.227415,-123.098173,2017-04-08 22:36:30.945425
17666715,56879017,Entire home/apt,,Fairview,0,0.0,6,2.0,138.0,,49.265125,-123.145478,2017-04-08 22:36:29.259961
3606391,12626153,Entire home/apt,,Downtown Eastside,72,4.0,6,2.0,131.0,,49.283912,-123.110506,2017-04-08 22:36:28.556712
14094412,17934465,Entire home/apt,,Downtown,43,4.5,4,1.0,130.0,,49.275495,-123.112766,2017-04-08 22:36:26.050380
18040461,96705185,Entire home/apt,,Downtown,0,0.0,4,0.0,129.0,,49.280565,-123.125138,2017-04-08 22:36:24.050575
13994802,76464332,Entire home/apt,,Marpole,2,0.0,7,2.0,115.0,,49.213772,-123.135538,2017-04-08 22:36:20.406423
13941301,78493588,Entire home/apt,,Renfrew-Collingwood,0,0.0,3,2.0,124.0,,49.234267,-123.048003,2017-04-08 22:36:16.513015
6128764,2189739,Entire home/apt,,Downtown,77,5.0,4,1.0,38.0,,49.280584,-123.124591,2017-04-08 22:31:23.049998
3405432,17174551,Entire home/apt,,West Point Grey,12,5.0,8,5.0,846.0,,49.262154,-123.205683,2017-04-08 22:31:20.053444
14038623,50789567,Entire home/apt,,Sunset,0,0.0,6,3.0,599.0,,49.228173,-123.099906,2017-04-08 22:31:18.626587
15665712,8697138,Entire home/apt,,Oakridge,2,0.0,12,6.0,528.0,,49.224517,-123.131259,2017-04-08 22:31:18.623920
16719878,10665699,Entire home/apt,,West Point Grey,0,0.0,12,4.0,595.0,,49.260754,-123.188489,2017-04-08 22:31:18.620226
2117940,94847,Entire home/apt,,Riley Park,8,5.0,6,3.0,346.0,,49.256138,-123.106516,2017-04-08 22:31:17.268919
15394046,20083932,Entire home/apt,,Downtown,2,0.0,4,2.0,343.0,,49.280433,-123.116698,2017-04-08 22:31:17.265995
10493168,19900361,Entire home/apt,,West End,14,5.0,6,2.0,384.0,,49.284651,-123.133692,2017-04-08 22:31:15.723092
17649877,48821353,Entire home/apt,,Downtown,0,0.0,4,2.0,457.0,,49.288383,-123.124317,2017-04-08 22:31:14.239489
3687348,3132013,Entire home/apt,,Kensington-Cedar Cottage,11,5.0,10,4.0,380.0,,49.251184,-123.080273,2017-04-08 22:31:14.227699
6502871,28696236,Entire home/apt,,Dunbar Southlands,0,0.0,6,4.0,384.0,,49.231388,-123.192738,2017-04-08 22:31:14.219350
13650754,5125273,Entire home/apt,,Arbutus Ridge,1,0.0,7,4.0,461.0,,49.241752,-123.1526,2017-04-08 22:31:13.115727
16845116,112161618,Entire home/apt,,Kitsilano,0,0.0,6,3.0,327.0,,49.262107,-123.16639,2017-04-08 22:31:13.109368
6045404,3959207,Entire home/apt,,Riley Park,14,5.0,6,3.0,422.0,,49.243413,-123.095069,2017-04-08 22:31:13.107048
11589159,52041965,Entire home/apt,,Downtown,40,4.5,8,2.0,384.0,,49.280544,-123.108218,2017-04-08 22:31:13.098440
13044065,72160508,Entire home/apt,,Downtown,0,0.0,5,2.0,464.0,,49.274425,-123.124465,2017-04-08 22:31:13.089980
810329,4261325,Entire home/apt,,Kitsilano,0,0.0,5,3.0,346.0,,49.262016,-123.182875,2017-04-08 22:31:11.840448
18073353,53228192,Entire home/apt,,Fairview,0,0.0,10,0.0,384.0,,49.2745,-123.13966,2017-04-08 22:31:11.831525
7132950,37186185,Entire home/apt,,Downtown,1,0.0,4,1.0,335.0,,49.277634,-123.117233,2017-04-08 22:31:10.397600
14744175,90483081,Entire home/apt,,Downtown,8,4.0,8,3.0,384.0,,49.281565,-123.124639,2017-04-08 22:31:10.394749
1297822,7043539,Entire home/apt,,Fairview,1,0.0,4,2.0,211.0,,49.266084,-123.119723,2017-04-08 22:31:08.809811
12423800,67199819,Entire home/apt,,Dunbar Southlands,22,5.0,6,3.0,307.0,,49.250823,-123.18747,2017-04-08 22:31:06.250688
5659689,29335268,Entire home/apt,,Dunbar Southlands,3,4.5,5,3.0,231.0,,49.231195,-123.186643,2017-04-08 22:31:06.225569
7583454,34404396,Entire home/apt,,Mount Pleasant,0,0.0,6,3.0,231.0,,49.258211,-123.08435,2017-04-08 22:31:02.072953
879266,941700,Entire home/apt,,Downtown,5,5.0,3,1.0,206.0,,49.27525,-123.122929,2017-04-08 22:30:58.378093
485225,103427,Entire home/apt,,West End,1,0.0,2,1.0,256.0,,49.280823,-123.127064,2017-04-08 22:30:58.370413
7398459,11723410,Entire home/apt,,Kitsilano,1,0.0,6,2.0,250.0,,49.266189,-123.163566,2017-04-08 22:30:56.829102
15803115,23438750,Entire home/apt,,Kitsilano,8,5.0,11,4.0,282.0,,49.266017,-123.169313,2017-04-08 22:30:52.986564
1687752,3082410,Entire home/apt,,Downtown,44,5.0,7,3.0,230.0,,49.273986,-123.129695,2017-04-08 22:30:51.116349
1229714,1200456,Entire home/apt,,Downtown,0,0.0,4,1.0,236.0,,49.284291,-123.115698,2017-04-08 22:30:47.485497
10719545,19139775,Entire home/apt,,West End,0,0.0,4,2.0,283.0,,49.280803,-123.126766,2017-04-08 22:30:47.032826
11225535,47271924,Entire home/apt,,Downtown Eastside,0,0.0,4,0.0,230.0,,49.282257,-123.102875,2017-04-08 22:30:47.018451
14981438,6051130,Entire home/apt,,Downtown,0,0.0,5,1.0,309.0,,49.28443,-123.115631,2017-04-08 22:30:45.140240
13885704,73238515,Entire home/apt,,Riley Park,14,4.5,6,2.0,207.0,,49.254834,-123.092029,2017-04-08 22:30:43.674684
1417881,7499193,Entire home/apt,,Grandview-Woodland,26,5.0,6,3.0,307.0,,49.268188,-123.067606,2017-04-08 22:02:55.690823
11889720,18298116,Entire home/apt,,West Point Grey,3,5.0,6,4.0,283.0,,49.261079,-123.189079,2017-04-08 22:02:55.686560
6505580,16876794,Entire home/apt,,Kitsilano,3,4.5,4,2.0,231.0,,49.265965,-123.157396,2017-04-08 22:02:55.680636
13699667,79902059,Entire home/apt,,West End,12,5.0,4,2.0,222.0,,49.287563,-123.129061,2017-04-08 22:02:55.678367
16740054,16750396,Entire home/apt,,Downtown Eastside,1,0.0,4,1.0,307.0,,49.283655,-123.105157,2017-04-08 22:02:55.676111
